"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"pavlovia","0","7","0.0-0.0","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","1","9057","0.0-1.0","9046.299999952316","{""Q0"":""Igen"",""Q1"":""Igen""}","","","","","","","","","","","","","","","","","","","",""
"survey-text","2","29775","0.0-2.0-0.0","20714","{""Q0"":""076057""}","","","","","","","","","","","","","","","","","","","",""
"fullscreen","3","32916","0.0-2.0-1.0","","","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","53897","0.0-2.0-2.0","20978.399999976158","","","<p>Üdvözöljük! Ez a feladat két részből áll, és összesen 10-15 percet vesz igénybe.</p>","77","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","107094","0.0-2.0-3.0-0.0","53196.299999952316","","","<p>Az első részben tárgyakat lát majd a képernyőn, egymás után fognak megjelenni.<br>Az Ön feladata eldönteni, hogy a tárgyak <i>beltéri vagy kültéri</i> tárgyak-e.</p>						   <p>Amennyiben a tárgyat általában beltéren látja, nyomja le a <b>C</b> billentyűt. Amennyiben a tárgyat általában kültéren látja, nyomja le az <b>M</b> billentyűt.</p>						   <p>Ebben a feladatban nincsen mindig egyértelműen jó megoldás. Válaszoljon legjobb tudása szerint. A válaszadásra 2 másodperce lesz.","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","109097","0.0-2.0-3.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","7","111102","0.0-2.0-4.0-0.0","null","","","stimuli/Set_2_rs/165b.jpg","null","-","null","","","","","","","","","","","","","","",""
"html-keyboard-response","8","115574","0.0-2.0-4.0-1.0","3968.7999999523163","","","<p>Az Ön válasza:</p><p>Nem adott választ.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","9","117578","0.0-2.0-4.0-0.1","1533.2000000476837","","","stimuli/Set_2_rs/034a.jpg","67","-","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","10","122022","0.0-2.0-4.0-1.1","3942.7999999523163","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","11","124025","0.0-2.0-4.0-0.2","1293.5","","","stimuli/Set_2_rs/049a.jpg","77","SL","outdoor","","","","","","","","","","","","","","",""
"html-keyboard-response","12","126166","0.0-2.0-4.0-1.2","1638.2000000476837","","","<p>Az Ön válasza:</p><p>Kültéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","13","128169","0.0-2.0-4.0-0.3","1359.1999999284744","","","stimuli/Set_2_rs/028a.jpg","67","SR","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","14","130534","0.0-2.0-4.0-1.3","1862.8999999761581","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","15","132538","0.0-2.0-4.0-0.4","1197.3999999761581","","","stimuli/Set_2_rs/135a.jpg","67","SL","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","16","134838","0.0-2.0-4.0-1.4","1798.5","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","17","136840","0.0-2.0-4.0-0.5","1918.7999999523163","","","stimuli/Set_2_rs/137a.jpg","67","SR","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","18","139447","0.0-2.0-4.0-1.5","2103.7999999523163","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","146342","0.0-2.0-5.0-0.0","6894.5","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","148344","0.0-2.0-5.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","21","150847","0.0-2.0-6.0-0.0","1435.7999999523163","","","stimuli/Set_1_rs/157a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","22","153349","0.0-2.0-6.0-0.1","1077.8000000715256","","","stimuli/Set_1_rs/009a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","23","155852","0.0-2.0-6.0-0.2","null","","","stimuli/Set_1_rs/059a.jpg","null","","null","SL","","","","","","","","","","","","","",""
"image-keyboard-response","24","158355","0.0-2.0-6.0-0.3","1239.8999999761581","","","stimuli/Set_1_rs/024a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","25","160858","0.0-2.0-6.0-0.4","1008.8999999761581","","","stimuli/Set_1_rs/101a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","26","163361","0.0-2.0-6.0-0.5","1209.7999999523163","","","stimuli/Set_1_rs/137a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","27","165864","0.0-2.0-6.0-0.6","914.7000000476837","","","stimuli/Set_1_rs/011a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","28","168366","0.0-2.0-6.0-0.7","1036.1000000238419","","","stimuli/Set_1_rs/128a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","29","170868","0.0-2.0-6.0-0.8","1030.6999999284744","","","stimuli/Set_1_rs/083a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","30","173370","0.0-2.0-6.0-0.9","1408.5999999046326","","","stimuli/Set_1_rs/136a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","31","175872","0.0-2.0-6.0-0.10","1178.3000000715256","","","stimuli/Set_1_rs/103a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","32","178374","0.0-2.0-6.0-0.11","787.2999999523163","","","stimuli/Set_1_rs/086a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","33","180876","0.0-2.0-6.0-0.12","1053.7000000476837","","","stimuli/Set_1_rs/099a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","34","183379","0.0-2.0-6.0-0.13","2343.5","","","stimuli/Set_1_rs/178a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","35","185882","0.0-2.0-6.0-0.14","1456.7000000476837","","","stimuli/Set_1_rs/134a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","36","188384","0.0-2.0-6.0-0.15","1049.6999999284744","","","stimuli/Set_1_rs/156a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","37","190888","0.0-2.0-6.0-0.16","1218.6000000238419","","","stimuli/Set_1_rs/054a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","38","193390","0.0-2.0-6.0-0.17","1020.6000000238419","","","stimuli/Set_1_rs/092a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","39","195892","0.0-2.0-6.0-0.18","1126.1999999284744","","","stimuli/Set_1_rs/031a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","40","198394","0.0-2.0-6.0-0.19","1423.7999999523163","","","stimuli/Set_1_rs/013a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","41","200896","0.0-2.0-6.0-0.20","1065.2000000476837","","","stimuli/Set_1_rs/075a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","42","203399","0.0-2.0-6.0-0.21","1411.1000000238419","","","stimuli/Set_1_rs/150a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","43","205903","0.0-2.0-6.0-0.22","940.2999999523163","","","stimuli/Set_1_rs/094a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","44","208406","0.0-2.0-6.0-0.23","1044.7000000476837","","","stimuli/Set_1_rs/090a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","45","210909","0.0-2.0-6.0-0.24","1197.8999999761581","","","stimuli/Set_1_rs/192a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","46","213411","0.0-2.0-6.0-0.25","934.1999999284744","","","stimuli/Set_1_rs/116a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","47","215912","0.0-2.0-6.0-0.26","1041.7000000476837","","","stimuli/Set_1_rs/044a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","48","218414","0.0-2.0-6.0-0.27","1196","","","stimuli/Set_1_rs/114a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","49","220917","0.0-2.0-6.0-0.28","1204.6000000238419","","","stimuli/Set_1_rs/112a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","50","223419","0.0-2.0-6.0-0.29","1437.6000000238419","","","stimuli/Set_1_rs/052a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","51","225921","0.0-2.0-6.0-0.30","1736.7999999523163","","","stimuli/Set_1_rs/058a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","52","228424","0.0-2.0-6.0-0.31","962.1000000238419","","","stimuli/Set_1_rs/023a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","53","230926","0.0-2.0-6.0-0.32","1322.6000000238419","","","stimuli/Set_1_rs/030a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","54","233429","0.0-2.0-6.0-0.33","1604.7000000476837","","","stimuli/Set_1_rs/091a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","55","235932","0.0-2.0-6.0-0.34","null","","","stimuli/Set_1_rs/147a.jpg","null","","null","SR","","","","","","","","","","","","","",""
"image-keyboard-response","56","238435","0.0-2.0-6.0-0.35","295.1999999284744","","","stimuli/Set_1_rs/063a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","57","240940","0.0-2.0-6.0-0.36","895.3000000715256","","","stimuli/Set_1_rs/040a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","58","243443","0.0-2.0-6.0-0.37","1110.6000000238419","","","stimuli/Set_1_rs/038a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","59","245946","0.0-2.0-6.0-0.38","1008","","","stimuli/Set_1_rs/100a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","60","248447","0.0-2.0-6.0-0.39","889.3999999761581","","","stimuli/Set_1_rs/109a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","61","250950","0.0-2.0-6.0-0.40","1027.5","","","stimuli/Set_1_rs/191a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","62","253451","0.0-2.0-6.0-0.41","1341.6000000238419","","","stimuli/Set_1_rs/061a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","63","255954","0.0-2.0-6.0-0.42","1095.8999999761581","","","stimuli/Set_1_rs/162a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","64","258457","0.0-2.0-6.0-0.43","1280.6000000238419","","","stimuli/Set_1_rs/046a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","65","260960","0.0-2.0-6.0-0.44","1017.5","","","stimuli/Set_1_rs/155a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","66","263462","0.0-2.0-6.0-0.45","1187","","","stimuli/Set_1_rs/010a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","67","265965","0.0-2.0-6.0-0.46","1148.6000000238419","","","stimuli/Set_1_rs/142a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","68","268468","0.0-2.0-6.0-0.47","1317.8999999761581","","","stimuli/Set_1_rs/045a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","69","270971","0.0-2.0-6.0-0.48","1694.5","","","stimuli/Set_1_rs/070a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","70","273474","0.0-2.0-6.0-0.49","1223.5","","","stimuli/Set_1_rs/022a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","71","275977","0.0-2.0-6.0-0.50","1216.5","","","stimuli/Set_1_rs/021a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","72","278480","0.0-2.0-6.0-0.51","1129.1999999284744","","","stimuli/Set_1_rs/098a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","73","280983","0.0-2.0-6.0-0.52","882.1000000238419","","","stimuli/Set_1_rs/008a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","74","283485","0.0-2.0-6.0-0.53","1611.3999999761581","","","stimuli/Set_1_rs/012a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
