"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"pavlovia","0","5","0.0-0.0","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","1","11538","0.0-1.0","11528.900000035763","{""Q0"":""Igen"",""Q1"":""Igen""}","","","","","","","","","","","","","","","","","","","",""
"survey-text","2","22481","0.0-2.0-0.0","10940.799999952316","{""Q0"":""124080""}","","","","","","","","","","","","","","","","","","","",""
"fullscreen","3","24699","0.0-2.0-1.0","","","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","36091","0.0-2.0-2.0","11390.400000035763","","","<p>Üdvözöljük! Ez a feladat két részből áll, és összesen 10-15 percet vesz igénybe.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","68089","0.0-2.0-3.0-0.0","31997.19999998808","","","<p>Az első részben tárgyakat lát majd a képernyőn, egymás után fognak megjelenni.<br>Az Ön feladata eldönteni, hogy a tárgyak <i>beltéri vagy kültéri</i> tárgyak-e.</p>						   <p>Amennyiben a tárgyat általában beltéren látja, nyomja le a <b>C</b> billentyűt. Amennyiben a tárgyat általában kültéren látja, nyomja le az <b>M</b> billentyűt.</p>						   <p>Ebben a feladatban nincsen mindig egyértelműen jó megoldás. Válaszoljon legjobb tudása szerint. A válaszadásra 2 másodperce lesz.","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","70091","0.0-2.0-3.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","7","72095","0.0-2.0-4.0-0.0","null","","","stimuli/Set_2_rs/165b.jpg","null","-","null","","","","","","","","","","","","","","",""
"html-keyboard-response","8","77497","0.0-2.0-4.0-1.0","4900.100000023842","","","<p>Az Ön válasza:</p><p>Nem adott választ.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","9","79500","0.0-2.0-4.0-0.1","1149.6000000238419","","","stimuli/Set_2_rs/034a.jpg","67","-","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","10","82089","0.0-2.0-4.0-1.1","2086.900000035763","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","11","84090","0.0-2.0-4.0-0.2","1214.8999999761581","","","stimuli/Set_2_rs/049a.jpg","77","SL","outdoor","","","","","","","","","","","","","","",""
"html-keyboard-response","12","86505","0.0-2.0-4.0-1.2","1912.5999999642372","","","<p>Az Ön válasza:</p><p>Kültéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","13","88508","0.0-2.0-4.0-0.3","1102.199999988079","","","stimuli/Set_2_rs/028a.jpg","67","SR","indoor","","","","","","","","","","","","","","",""
