"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"pavlovia","0","3","0.0-0.0","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","1","4364","0.0-1.0","4357.899999976158","{""Q0"":""Igen"",""Q1"":""Igen""}","","","","","","","","","","","","","","","","","","","",""
"survey-text","2","11266","0.0-2.0-0.0","6900.700000047684","{""Q0"":""938383""}","","","","","","","","","","","","","","","","","","","",""
"fullscreen","3","13416","0.0-2.0-1.0","","","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","17295","0.0-2.0-2.0","3877.899999976158","","","<p>Üdvözöljük! Ez a feladat két részből áll, és összesen 10-15 percet vesz igénybe.</p>","186","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","44942","0.0-2.0-3.0-0.0","27645.699999928474","","","<p>Az első részben tárgyakat lát majd a képernyőn, egymás után fognak megjelenni.<br>Az Ön feladata eldönteni, hogy a tárgyak <i>beltéri vagy kültéri</i> tárgyak-e.</p>						   <p>Amennyiben a tárgyat általában beltéren látja, nyomja le a <b>C</b> billentyűt. Amennyiben a tárgyat általában kültéren látja, nyomja le az <b>M</b> billentyűt.</p>						   <p>Ebben a feladatban nincsen mindig egyértelműen jó megoldás. Válaszoljon legjobb tudása szerint. A válaszadásra 2 másodperce lesz.","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","46944","0.0-2.0-3.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","7","48948","0.0-2.0-4.0-0.0","null","","","stimuli/Set_2_rs/165b.jpg","null","-","null","","","","","","","","","","","","","","",""
"html-keyboard-response","8","60222","0.0-2.0-4.0-1.0","10772.399999976158","","","<p>Az Ön válasza:</p><p>Nem adott választ.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","9","62225","0.0-2.0-4.0-0.1","861.8000000715256","","","stimuli/Set_2_rs/034a.jpg","67","-","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","10","64238","0.0-2.0-4.0-1.1","1511.8999999761581","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","11","66240","0.0-2.0-4.0-0.2","1070.3000000715256","","","stimuli/Set_2_rs/049a.jpg","77","SL","outdoor","","","","","","","","","","","","","","",""
"html-keyboard-response","12","67742","0.0-2.0-4.0-1.2","999.7999999523163","","","<p>Az Ön válasza:</p><p>Kültéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","13","69744","0.0-2.0-4.0-0.3","1102.2999999523163","","","stimuli/Set_2_rs/028a.jpg","67","SR","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","14","70926","0.0-2.0-4.0-1.3","680.1000000238419","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","15","72928","0.0-2.0-4.0-0.4","942.7000000476837","","","stimuli/Set_2_rs/135a.jpg","67","SL","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","16","74206","0.0-2.0-4.0-1.4","776.5","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","17","76208","0.0-2.0-4.0-0.5","1342.2999999523163","","","stimuli/Set_2_rs/137a.jpg","67","SR","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","18","77502","0.0-2.0-4.0-1.5","791.7999999523163","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","79678","0.0-2.0-5.0-0.0","2175.2999999523163","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","81679","0.0-2.0-5.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","21","84181","0.0-2.0-6.0-0.0","973.1000000238419","","","stimuli/Set_1_rs/157a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","22","86683","0.0-2.0-6.0-0.1","934.6999999284744","","","stimuli/Set_1_rs/009a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","23","89185","0.0-2.0-6.0-0.2","1681.3999999761581","","","stimuli/Set_1_rs/059a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
