"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"html-keyboard-response","19","185784","0.0-2.0-5.0-0.0","36511.2999997139","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","187785","0.0-2.0-5.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","21","190288","0.0-2.0-6.0-0.0","1164.2999997138977","","","stimuli/Set_1_rs/157a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","22","192790","0.0-2.0-6.0-0.1","822.0999999046326","","","stimuli/Set_1_rs/009a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","23","195292","0.0-2.0-6.0-0.2","1072.5","","","stimuli/Set_1_rs/059a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","24","197795","0.0-2.0-6.0-0.3","922.4000000953674","","","stimuli/Set_1_rs/024a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","25","200297","0.0-2.0-6.0-0.4","675.0999999046326","","","stimuli/Set_1_rs/101a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","26","202799","0.0-2.0-6.0-0.5","1053.5","","","stimuli/Set_1_rs/137a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","27","205302","0.0-2.0-6.0-0.6","1207.3000001907349","","","stimuli/Set_1_rs/011a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","28","207804","0.0-2.0-6.0-0.7","1120.5999999046326","","","stimuli/Set_1_rs/128a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","29","210306","0.0-2.0-6.0-0.8","937.7000002861023","","","stimuli/Set_1_rs/083a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","30","212808","0.0-2.0-6.0-0.9","1092.1000003814697","","","stimuli/Set_1_rs/136a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","31","215310","0.0-2.0-6.0-0.10","1102.2000002861023","","","stimuli/Set_1_rs/103a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","32","217811","0.0-2.0-6.0-0.11","760.4000000953674","","","stimuli/Set_1_rs/086a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","33","220313","0.0-2.0-6.0-0.12","1122.4000000953674","","","stimuli/Set_1_rs/099a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","34","222816","0.0-2.0-6.0-0.13","1052.8999996185303","","","stimuli/Set_1_rs/178a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","35","225317","0.0-2.0-6.0-0.14","982.6000003814697","","","stimuli/Set_1_rs/134a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","36","227818","0.0-2.0-6.0-0.15","785.0999999046326","","","stimuli/Set_1_rs/156a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","37","230321","0.0-2.0-6.0-0.16","1259.1999998092651","","","stimuli/Set_1_rs/054a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","38","232823","0.0-2.0-6.0-0.17","1445.4000000953674","","","stimuli/Set_1_rs/092a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","39","235326","0.0-2.0-6.0-0.18","1534.5999999046326","","","stimuli/Set_1_rs/031a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","40","237827","0.0-2.0-6.0-0.19","1224.0999999046326","","","stimuli/Set_1_rs/013a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","41","240329","0.0-2.0-6.0-0.20","1201.8000001907349","","","stimuli/Set_1_rs/075a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","42","242831","0.0-2.0-6.0-0.21","2220.5999999046326","","","stimuli/Set_1_rs/150a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","43","245333","0.0-2.0-6.0-0.22","822.5","","","stimuli/Set_1_rs/094a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","44","247835","0.0-2.0-6.0-0.23","1073.0999999046326","","","stimuli/Set_1_rs/090a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","45","250337","0.0-2.0-6.0-0.24","1066.4000000953674","","","stimuli/Set_1_rs/192a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","46","252839","0.0-2.0-6.0-0.25","900.9000000953674","","","stimuli/Set_1_rs/116a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","47","255341","0.0-2.0-6.0-0.26","879.1999998092651","","","stimuli/Set_1_rs/044a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","48","257843","0.0-2.0-6.0-0.27","889.2000002861023","","","stimuli/Set_1_rs/114a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","49","260345","0.0-2.0-6.0-0.28","866.3999996185303","","","stimuli/Set_1_rs/112a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","50","262846","0.0-2.0-6.0-0.29","861.0999999046326","","","stimuli/Set_1_rs/052a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","51","265349","0.0-2.0-6.0-0.30","1287.4000000953674","","","stimuli/Set_1_rs/058a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","52","267851","0.0-2.0-6.0-0.31","1329.1000003814697","","","stimuli/Set_1_rs/023a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","53","270354","0.0-2.0-6.0-0.32","1786.0999999046326","","","stimuli/Set_1_rs/030a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","54","272856","0.0-2.0-6.0-0.33","1523.6999998092651","","","stimuli/Set_1_rs/091a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","55","275358","0.0-2.0-6.0-0.34","1294.0999999046326","","","stimuli/Set_1_rs/147a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","56","277860","0.0-2.0-6.0-0.35","1031.2999997138977","","","stimuli/Set_1_rs/063a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","57","280363","0.0-2.0-6.0-0.36","800.6000003814697","","","stimuli/Set_1_rs/040a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","58","282865","0.0-2.0-6.0-0.37","874.1999998092651","","","stimuli/Set_1_rs/038a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","59","285368","0.0-2.0-6.0-0.38","948","","","stimuli/Set_1_rs/100a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","60","287871","0.0-2.0-6.0-0.39","1005.1999998092651","","","stimuli/Set_1_rs/109a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","61","290373","0.0-2.0-6.0-0.40","1014.0999999046326","","","stimuli/Set_1_rs/191a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","62","292875","0.0-2.0-6.0-0.41","928.7000002861023","","","stimuli/Set_1_rs/061a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","63","295376","0.0-2.0-6.0-0.42","1051","","","stimuli/Set_1_rs/162a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","64","297878","0.0-2.0-6.0-0.43","949.5999999046326","","","stimuli/Set_1_rs/046a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","65","300380","0.0-2.0-6.0-0.44","990.8000001907349","","","stimuli/Set_1_rs/155a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","66","302882","0.0-2.0-6.0-0.45","953.2000002861023","","","stimuli/Set_1_rs/010a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","67","305384","0.0-2.0-6.0-0.46","1170.7999997138977","","","stimuli/Set_1_rs/142a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","68","307886","0.0-2.0-6.0-0.47","1068.6999998092651","","","stimuli/Set_1_rs/045a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","69","310388","0.0-2.0-6.0-0.48","1110.6000003814697","","","stimuli/Set_1_rs/070a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","70","312890","0.0-2.0-6.0-0.49","1105.0999999046326","","","stimuli/Set_1_rs/022a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","71","315393","0.0-2.0-6.0-0.50","1467.4000000953674","","","stimuli/Set_1_rs/021a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","72","317895","0.0-2.0-6.0-0.51","964.6999998092651","","","stimuli/Set_1_rs/098a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","73","320397","0.0-2.0-6.0-0.52","717.9000000953674","","","stimuli/Set_1_rs/008a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","74","322899","0.0-2.0-6.0-0.53","760.2999997138977","","","stimuli/Set_1_rs/012a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","75","325401","0.0-2.0-6.0-0.54","1170.0999999046326","","","stimuli/Set_1_rs/153a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","76","327902","0.0-2.0-6.0-0.55","956.0999999046326","","","stimuli/Set_1_rs/068a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","77","330404","0.0-2.0-6.0-0.56","710.0999999046326","","","stimuli/Set_1_rs/140a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","78","332906","0.0-2.0-6.0-0.57","1008.9000000953674","","","stimuli/Set_1_rs/029a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","79","335408","0.0-2.0-6.0-0.58","1211","","","stimuli/Set_1_rs/049a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","80","337909","0.0-2.0-6.0-0.59","661.2000002861023","","","stimuli/Set_1_rs/180a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","81","340411","0.0-2.0-6.0-0.60","815.0999999046326","","","stimuli/Set_1_rs/033a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","82","342914","0.0-2.0-6.0-0.61","1369.6999998092651","","","stimuli/Set_1_rs/119a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","83","345415","0.0-2.0-6.0-0.62","1315.4000000953674","","","stimuli/Set_1_rs/118a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","84","347917","0.0-2.0-6.0-0.63","701.7000002861023","","","stimuli/Set_1_rs/107a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"html-keyboard-response","85","482102","0.0-2.0-7.0","134183.89999961853","","","<p>Vége a feladat első részének. Tartson egy pár perces szünetet.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","546132","0.0-2.0-8.0-0.0","64029.7999997139","","","<p>A következőkben ismét tárgyak jelennek majd meg a képernyőn, egymás után.<br>Az Ön feladata eldönteni, látta-e már ezeket a tárgyakat a vizsgálat első felében.</p>		        			<p>Amennyiben pontosan ugyanezt a tárgyat látta (a tárgy <i>régi</i>), nyomja le a <b>C</b> billentyűt.</p>		        			<p>Amennyiben hasonló tárgyat látott (a tárgy <i>hasonló</i>), nyomja le a <b>B</b> billentyűt.</p>		        			<p>Amennyiben nem látta ezt a tárgyat az első részben (a tárgy <i>új</i>), nyomja le az <b>M</b> billentyűt.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","548133","0.0-2.0-8.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","88","552137","0.0-2.0-9.0-0.0","1707.4000000953674","","","stimuli/Set_2_rs/049b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","89","574531","0.0-2.0-9.0-1.0","22392.5","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","578534","0.0-2.0-9.0-0.1","1933.5999999046326","","","stimuli/Set_2_rs/018b.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","91","580531","0.0-2.0-9.0-1.1","1995.1999998092651","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","584533","0.0-2.0-9.0-0.2","2158.0999999046326","","","stimuli/Set_2_rs/028a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"html-keyboard-response","93","590243","0.0-2.0-9.0-1.2","5708.099999904633","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Hasonló.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","594246","0.0-2.0-9.0-0.3","1661.5999999046326","","","stimuli/Set_2_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","95","596259","0.0-2.0-9.0-1.3","2011.1999998092651","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","600262","0.0-2.0-9.0-0.4","2782.300000190735","","","stimuli/Set_2_rs/135b.jpg","66","","","TL","l","false","s","","","","","","","","","","",""
"html-keyboard-response","97","607155","0.0-2.0-9.0-1.4","6891.299999713898","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Hasonló.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","611159","0.0-2.0-9.0-0.5","1837.5","","","stimuli/Set_2_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","99","612755","0.0-2.0-9.0-1.5","1595.3000001907349","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","644307","0.0-2.0-10.0-0.0","31551.300000190735","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","646308","0.0-2.0-10.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","650810","0.0-2.0-11.0-0.0","1884.5","","","stimuli/Set_1_rs/181a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","103","655314","0.0-2.0-11.0-0.1","1478.2000002861023","","","stimuli/Set_1_rs/152a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","104","659817","0.0-2.0-11.0-0.2","1326.5999999046326","","","stimuli/Set_1_rs/090b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","105","664320","0.0-2.0-11.0-0.3","1175.3999996185303","","","stimuli/Set_1_rs/126a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","106","668823","0.0-2.0-11.0-0.4","1456.5","","","stimuli/Set_1_rs/068b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","107","673327","0.0-2.0-11.0-0.5","745.2000002861023","","","stimuli/Set_1_rs/054a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","108","677830","0.0-2.0-11.0-0.6","1425","","","stimuli/Set_1_rs/162a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","109","682333","0.0-2.0-11.0-0.7","1434.0999999046326","","","stimuli/Set_1_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","110","686836","0.0-2.0-11.0-0.8","1522.6999998092651","","","stimuli/Set_1_rs/119b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","111","691339","0.0-2.0-11.0-0.9","1147.5","","","stimuli/Set_1_rs/052b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","112","695842","0.0-2.0-11.0-0.10","1716.3000001907349","","","stimuli/Set_1_rs/135a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","113","700344","0.0-2.0-11.0-0.11","1389.9000000953674","","","stimuli/Set_1_rs/004a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","114","704847","0.0-2.0-11.0-0.12","1303.4000000953674","","","stimuli/Set_1_rs/072a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","115","709350","0.0-2.0-11.0-0.13","1168.4000000953674","","","stimuli/Set_1_rs/028a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","116","713853","0.0-2.0-11.0-0.14","1225.4000000953674","","","stimuli/Set_1_rs/091a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","117","718356","0.0-2.0-11.0-0.15","1426.2999997138977","","","stimuli/Set_1_rs/108a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","118","722859","0.0-2.0-11.0-0.16","1387.0999999046326","","","stimuli/Set_1_rs/146a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","119","727363","0.0-2.0-11.0-0.17","1156.0999999046326","","","stimuli/Set_1_rs/013b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","120","731864","0.0-2.0-11.0-0.18","2220.5999999046326","","","stimuli/Set_1_rs/141a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","121","736368","0.0-2.0-11.0-0.19","1013.8000001907349","","","stimuli/Set_1_rs/156b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","122","740870","0.0-2.0-11.0-0.20","1070.9000000953674","","","stimuli/Set_1_rs/024a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","123","745374","0.0-2.0-11.0-0.21","1176.1000003814697","","","stimuli/Set_1_rs/046a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","124","749877","0.0-2.0-11.0-0.22","1616.4000000953674","","","stimuli/Set_1_rs/100b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","125","754380","0.0-2.0-11.0-0.23","1065.5","","","stimuli/Set_1_rs/080a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","126","758883","0.0-2.0-11.0-0.24","1490","","","stimuli/Set_1_rs/094b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","127","763385","0.0-2.0-11.0-0.25","2203.5","","","stimuli/Set_1_rs/190a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","128","767888","0.0-2.0-11.0-0.26","1972.5999999046326","","","stimuli/Set_1_rs/137a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","129","772390","0.0-2.0-11.0-0.27","1102.5999999046326","","","stimuli/Set_1_rs/180a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","130","776893","0.0-2.0-11.0-0.28","1592","","","stimuli/Set_1_rs/134b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","131","781396","0.0-2.0-11.0-0.29","1760.9000000953674","","","stimuli/Set_1_rs/088a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","132","785899","0.0-2.0-11.0-0.30","1449.7000002861023","","","stimuli/Set_1_rs/165a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","133","790403","0.0-2.0-11.0-0.31","1651.2000002861023","","","stimuli/Set_1_rs/075b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","134","794908","0.0-2.0-11.0-0.32","2233.7000002861023","","","stimuli/Set_1_rs/191a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","135","799410","0.0-2.0-11.0-0.33","4050.9000000953674","","","stimuli/Set_1_rs/112a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","136","803913","0.0-2.0-11.0-0.34","1628.5","","","stimuli/Set_1_rs/171a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","137","808416","0.0-2.0-11.0-0.35","3269.199999809265","","","stimuli/Set_1_rs/021a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","138","812919","0.0-2.0-11.0-0.36","3854.199999809265","","","stimuli/Set_1_rs/157a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
"image-keyboard-response","139","817422","0.0-2.0-11.0-0.37","2295.300000190735","","","stimuli/Set_1_rs/059b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","140","821926","0.0-2.0-11.0-0.38","1552","","","stimuli/Set_1_rs/153a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
"image-keyboard-response","141","826429","0.0-2.0-11.0-0.39","840.9000000953674","","","stimuli/Set_1_rs/002a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","142","830932","0.0-2.0-11.0-0.40","1089.5","","","stimuli/Set_1_rs/041a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","143","835435","0.0-2.0-11.0-0.41","1465.9000000953674","","","stimuli/Set_1_rs/012b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","144","839938","0.0-2.0-11.0-0.42","1619.1000003814697","","","stimuli/Set_1_rs/083b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","145","844442","0.0-2.0-11.0-0.43","2091.699999809265","","","stimuli/Set_1_rs/051a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","146","848945","0.0-2.0-11.0-0.44","1332.1999998092651","","","stimuli/Set_1_rs/168a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","147","853448","0.0-2.0-11.0-0.45","1309.2999997138977","","","stimuli/Set_1_rs/155b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","148","857951","0.0-2.0-11.0-0.46","1461.4000000953674","","","stimuli/Set_1_rs/045b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","149","862455","0.0-2.0-11.0-0.47","1790.5999999046326","","","stimuli/Set_1_rs/031b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","150","866958","0.0-2.0-11.0-0.48","2198.5999999046326","","","stimuli/Set_1_rs/136a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
"image-keyboard-response","151","871461","0.0-2.0-11.0-0.49","911.4000000953674","","","stimuli/Set_1_rs/053a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","152","875964","0.0-2.0-11.0-0.50","1352.7000002861023","","","stimuli/Set_1_rs/061b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","153","880467","0.0-2.0-11.0-0.51","881.2000002861023","","","stimuli/Set_1_rs/062a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
