"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"pavlovia","0","4","0.0-0.0","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","1","2356","0.0-1.0","2349.5999999046326","{""Q0"":""Igen"",""Q1"":""Igen""}","","","","","","","","","","","","","","","","","","","",""
"survey-text","2","77997","0.0-2.0-0.0","75639.39999961853","{""Q0"":""954830""}","","","","","","","","","","","","","","","","","","","",""
"fullscreen","3","80221","0.0-2.0-1.0","","","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","96716","0.0-2.0-2.0","16493.300000190735","","","<p>Üdvözöljük! Ez a feladat két részből áll, és összesen 10-15 percet vesz igénybe.</p>","76","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","139930","0.0-2.0-3.0-0.0","43213","","","<p>Az első részben tárgyakat lát majd a képernyőn, egymás után fognak megjelenni.<br>Az Ön feladata eldönteni, hogy a tárgyak <i>beltéri vagy kültéri</i> tárgyak-e.</p>						   <p>Amennyiben a tárgyat általában beltéren látja, nyomja le a <b>C</b> billentyűt. Amennyiben a tárgyat általában kültéren látja, nyomja le az <b>M</b> billentyűt.</p>						   <p>Ebben a feladatban nincsen mindig egyértelműen jó megoldás. Válaszoljon legjobb tudása szerint. A válaszadásra 2 másodperce lesz.","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","141932","0.0-2.0-3.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","7","143936","0.0-2.0-4.0-0.0","1418.5999999046326","","","stimuli/Set_2_rs/165b.jpg","77","-","outdoor","","","","","","","","","","","","","","",""
"html-keyboard-response","8","147785","0.0-2.0-4.0-1.0","3347.9000000953674","","","<p>Az Ön válasza:</p><p>Kültéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","9","149789","0.0-2.0-4.0-0.1","1085.5","","","stimuli/Set_2_rs/034a.jpg","67","-","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","10","151785","0.0-2.0-4.0-1.1","1493.7999997138977","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","11","153788","0.0-2.0-4.0-0.2","1070.1999998092651","","","stimuli/Set_2_rs/049a.jpg","77","SL","outdoor","","","","","","","","","","","","","","",""
"html-keyboard-response","12","154953","0.0-2.0-4.0-1.2","663.9000000953674","","","<p>Az Ön válasza:</p><p>Kültéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","13","156956","0.0-2.0-4.0-0.3","1294.2000002861023","","","stimuli/Set_2_rs/028a.jpg","67","SR","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","14","157817","0.0-2.0-4.0-1.3","359.5","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","15","159819","0.0-2.0-4.0-0.4","1070.8000001907349","","","stimuli/Set_2_rs/135a.jpg","67","SL","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","16","161385","0.0-2.0-4.0-1.4","1063.7000002861023","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","17","163389","0.0-2.0-4.0-0.5","null","","","stimuli/Set_2_rs/137a.jpg","null","SR","null","","","","","","","","","","","","","","",""
"html-keyboard-response","18","169097","0.0-2.0-4.0-1.5","5206.700000286102","","","<p>Az Ön válasza:</p><p>Nem adott választ.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","192361","0.0-2.0-5.0-0.0","23263.300000190735","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","194363","0.0-2.0-5.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","21","196867","0.0-2.0-6.0-0.0","1355.5","","","stimuli/Set_1_rs/157a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","22","199369","0.0-2.0-6.0-0.1","1332.3000001907349","","","stimuli/Set_1_rs/009a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","23","201872","0.0-2.0-6.0-0.2","1790.3000001907349","","","stimuli/Set_1_rs/059a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","24","204374","0.0-2.0-6.0-0.3","1064.1999998092651","","","stimuli/Set_1_rs/024a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","25","206877","0.0-2.0-6.0-0.4","1168.8000001907349","","","stimuli/Set_1_rs/101a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","26","209378","0.0-2.0-6.0-0.5","1323.2000002861023","","","stimuli/Set_1_rs/137a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","27","211880","0.0-2.0-6.0-0.6","1445.3000001907349","","","stimuli/Set_1_rs/011a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","28","214382","0.0-2.0-6.0-0.7","1440","","","stimuli/Set_1_rs/128a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","29","216885","0.0-2.0-6.0-0.8","1561.3999996185303","","","stimuli/Set_1_rs/083a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","30","219387","0.0-2.0-6.0-0.9","2258.5","","","stimuli/Set_1_rs/136a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","31","221888","0.0-2.0-6.0-0.10","1532.7999997138977","","","stimuli/Set_1_rs/103a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","32","224389","0.0-2.0-6.0-0.11","1239.5","","","stimuli/Set_1_rs/086a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","33","226893","0.0-2.0-6.0-0.12","1425.6000003814697","","","stimuli/Set_1_rs/099a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","34","229396","0.0-2.0-6.0-0.13","1498.4000000953674","","","stimuli/Set_1_rs/178a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","35","231898","0.0-2.0-6.0-0.14","1411.5","","","stimuli/Set_1_rs/134a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","36","234400","0.0-2.0-6.0-0.15","1069.1999998092651","","","stimuli/Set_1_rs/156a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","37","236903","0.0-2.0-6.0-0.16","1126.5","","","stimuli/Set_1_rs/054a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","38","239405","0.0-2.0-6.0-0.17","944.5","","","stimuli/Set_1_rs/092a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","39","241907","0.0-2.0-6.0-0.18","1290.0999999046326","","","stimuli/Set_1_rs/031a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","40","244409","0.0-2.0-6.0-0.19","1460","","","stimuli/Set_1_rs/013a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","41","246911","0.0-2.0-6.0-0.20","1581.9000000953674","","","stimuli/Set_1_rs/075a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","42","249413","0.0-2.0-6.0-0.21","1608.0999999046326","","","stimuli/Set_1_rs/150a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","43","251915","0.0-2.0-6.0-0.22","1121.8000001907349","","","stimuli/Set_1_rs/094a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","44","254417","0.0-2.0-6.0-0.23","1036.2000002861023","","","stimuli/Set_1_rs/090a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","45","256920","0.0-2.0-6.0-0.24","1173.5999999046326","","","stimuli/Set_1_rs/192a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","46","259422","0.0-2.0-6.0-0.25","1487.4000000953674","","","stimuli/Set_1_rs/116a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","47","261924","0.0-2.0-6.0-0.26","937","","","stimuli/Set_1_rs/044a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","48","264426","0.0-2.0-6.0-0.27","1523.2000002861023","","","stimuli/Set_1_rs/114a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","49","266929","0.0-2.0-6.0-0.28","1260.0999999046326","","","stimuli/Set_1_rs/112a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","50","269432","0.0-2.0-6.0-0.29","1606.2999997138977","","","stimuli/Set_1_rs/052a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","51","271934","0.0-2.0-6.0-0.30","1759.1000003814697","","","stimuli/Set_1_rs/058a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","52","274437","0.0-2.0-6.0-0.31","1241","","","stimuli/Set_1_rs/023a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","53","276940","0.0-2.0-6.0-0.32","1441.5999999046326","","","stimuli/Set_1_rs/030a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","54","279441","0.0-2.0-6.0-0.33","1355.5","","","stimuli/Set_1_rs/091a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
