itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.67576156419454,None,4,28.793830605382936,163.67576156419454,None,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
10,málna,dominó,,,,,,,,,0,0,0,0,0,0,0,9,,,,,,,,,,,,,196.530317638234,None,197.52941322827155,None,197.52941322827155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5059365121624,None,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,203.51460771373422,None,204.52315046918648,None,204.52315046918648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,210.51075712922648,None,211.51981366915516,None,211.51981366915516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,217.51045545190027,None,218.51097981063413,None,218.51097981063413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,4,4,5,,,,,,,,,,,,,224.51057145771756,None,225.52070843788442,None,225.52070843788442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,5,5,7,,,,,,,,,,,,,231.51393624842785,None,232.531148028399,None,232.531148028399,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,6,6,0,,,,,,,,,,,,,238.51229475056607,None,239.51418971958356,None,239.51418971958356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,7,7,6,,,,,,,,,,,,,245.51257838945367,None,246.5254202023043,None,246.5254202023043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,252.510311455404,None,253.52004163769197,None,253.52004163769197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
5,karton,hentes,,,,,,,,,0,0,0,0,0,9,9,4,,,,,,,,,,,,,259.5076853076307,None,260.52693169900976,None,260.52693169900976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,0,0,8,,,,,,,,,279.22050870883413,None,,,,,,,,,,,szilva,280.1956066451121,None,4,1.3602014831330962,280.1956066451121,None,280.1956066451121,None,280.1956066451121,None,kecske,281.60109144990474,None,281.60109144990474,None,down,2.685611795396653,281.60109144990474,None,284.3200236614548,None,4,1.4837178216030225,284.3200236614548,None,,,,,,,275.19134553063486,None,266.51120902320054,None,u,5.951704570194124,266.51120902320054,None,272.5017898484648,None,4,2.647988278747107,272.5017898484648,None,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,1,1,2,,,,,,,,,285.83225932058576,None,,,,,,,,,,,fogó,286.86229331993127,None,4,1.8467591146982159,286.86229331993127,None,286.86229331993127,None,286.86229331993127,None,limonádé,288.7492840606146,None,288.7492840606146,None,down,2.7695670401662937,288.7492840606146,None,291.5556196576681,None,4,1.6940805310514406,291.5556196576681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,2,2,9,,,,,,,,,293.2823970347299,None,,,,,,,,,,,málna,294.31201086287183,None,4,0.8547457886470511,294.31201086287183,None,294.31201086287183,None,294.31201086287183,None, dominó,295.206371860535,None,295.206371860535,None,down,2.520334917812761,295.206371860535,None,297.75350287806395,None,4,0.8154098644126861,297.75350287806395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,3,3,1,,,,,,,,,298.5969780640153,None,,,,,,,,,,,tisztás,299.6174464040687,None,4,7.127157925902793,299.6174464040687,None,299.6174464040687,None,299.6174464040687,None, kacsa,306.77453383077955,None,306.77453383077955,None,down,3.3519280602213257,306.77453383077955,None,310.17974650396445,None,4,1.72083651079447,310.17974650396445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,4,4,0,,,,,,,,,311.9325433948843,None,,,,,,,,,,,kirakó,312.9670260462608,None,4,2.994667775511516,312.9670260462608,None,312.9670260462608,None,312.9670260462608,None,banán,315.9904455369797,None,315.9904455369797,None,down,4.1042292051015465,315.9904455369797,None,320.12160924015916,None,4,2.130785517994809,320.12160924015916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,5,5,7,,,,,,,,,322.2921076235416,None,,,,,,,,,,,szalvéta,323.309592779151,None,4,2.9939176252955804,323.309592779151,None,323.309592779151,None,323.309592779151,None, pilóta,326.3343228556969,None,326.3343228556969,None,down,2.448162194170436,326.3343228556969,None,328.8121016770774,None,4,1.1943355572448127,328.8121016770774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,6,6,5,,,,,,,,,330.03445901480336,None,,,,,,,,,,,menta,331.0628788849508,None,4,11.976421584421587,331.0628788849508,None,331.0628788849508,None,331.0628788849508,None, ,343.0697509078318,None,343.0697509078318,None,down,1.4725448752797092,343.0697509078318,None,344.5667879388784,None,4,1.2314095235487912,344.5667879388784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,7,7,6,,,,,,,,,345.8260603180488,None,,,,,,,,,,,hering,346.8414433736116,None,4,6.367662243309496,346.8414433736116,None,346.8414433736116,None,346.8414433736116,None, ,353.2498295678615,None,353.2498295678615,None,down,1.3402540807301193,353.2498295678615,None,354.6264326562914,None,4,0.8347336966726289,354.6264326562914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,8,8,3,,,,,,,,,355.48855585509045,None,,,,,,,,,,,ananász,356.5111343813878,None,4,2.5099090116309526,356.5111343813878,None,356.5111343813878,None,356.5111343813878,None,mocár,359.0624695990118,None,359.0624695990118,None,down,1.8957148135386888,359.0624695990118,None,360.9769621155483,None,4,3.1851219585014405,360.9769621155483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,9,9,4,,,,,,,,,364.2005924071864,None,,,,,,,,,,,karton,365.23012599538015,None,4,4.0529549449574915,365.23012599538015,None,365.23012599538015,None,365.23012599538015,None,,369.3269644170041,None,369.3269644170041,None,down,1.6150031287361344,369.3269644170041,None,370.98061458824486,None,4,0.684435564832711,370.98061458824486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11.248922669838976,371.717986437583,None,371.717986437583,None,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,0,0,2,,,,,,,,,,,,,387.0344450194634,None,388.02540185285943,None,388.02540185285943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.004133601381,None,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,1,1,7,,,,,,,,,,,,,394.00954357775663,None,395.0232456374979,None,395.0232456374979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,2,2,1,,,,,,,,,,,,,401.0088562510655,None,402.02368446915443,None,402.02368446915443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,3,3,8,,,,,,,,,,,,,408.01066693703615,None,409.0278264677381,None,409.0278264677381,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,4,4,3,,,,,,,,,,,,,415.0089212516441,None,416.02161813497514,None,416.02161813497514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
10,málna,dominó,,,,,,,,,1,0,1,0,0,5,5,9,,,,,,,,,,,,,422.01100966735885,None,423.02796486609896,None,423.02796486609896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
5,karton,hentes,,,,,,,,,1,0,1,0,0,6,6,4,,,,,,,,,,,,,429.01292485186787,None,430.0312637232082,None,430.0312637232082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,7,7,5,,,,,,,,,,,,,436.0168600304296,None,437.02127664868294,None,437.02127664868294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,8,8,6,,,,,,,,,,,,,443.01283683673046,None,444.0257495593023,None,444.0257495593023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,9,9,0,,,,,,,,,,,,,450.00937190158766,None,451.0166681387691,None,451.0166681387691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,465.1959251168455,None,,,,,,,,,,,kirakó,466.14723097535716,None,4,1.289138123430348,466.14723097535716,None,466.14723097535716,None,466.14723097535716,None,bagoly ,467.4684837386594,None,467.4684837386594,None,down,2.640802449246621,467.4684837386594,None,470.1439119027573,None,4,0.6033838865741927,470.1439119027573,None,,,,,,,461.1154021514267,None,457.0132526538282,None,u,3.3040276100064148,457.0132526538282,None,460.3593446573259,None,4,0.7229028449728503,460.3593446573259,None,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,1,1,1,,,,,,,,,470.77324470447456,None,,,,,,,,,,,tisztás,471.7901377017042,None,None,,471.7901377017042,None,471.7901377017042,None,471.7901377017042,None, ,486.7976855439965,None,486.7976855439965,None,down,2.175424743014446,486.7976855439965,None,489.0091118992741,None,4,2.1148886779565146,489.0091118992741,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,2,2,9,,,,,,,,,491.14587840351123,None,,,,,,,,,,,málna,492.1645298374433,None,4,1.59749682461279,492.1645298374433,None,492.1645298374433,None,492.1645298374433,None,dominó,493.7846645907957,None,493.7846645907957,None,down,2.196414953740714,493.7846645907957,None,496.01545085520866,None,4,0.7655634399425253,496.01545085520866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,3,3,8,,,,,,,,,496.8172277035583,None,,,,,,,,,,,szilva,497.84067269689604,None,4,0.9833452345555997,497.84067269689604,None,497.84067269689604,None,497.84067269689604,None,kecske,498.85622680661254,None,498.85622680661254,None,down,3.636665737790281,498.85622680661254,None,502.53410913130665,None,4,1.0720775553309068,502.53410913130665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,4,4,7,,,,,,,,,503.64497212750393,None,,,,,,,,,,,szalvéta,504.6739141793323,None,4,1.8482513289354756,504.6739141793323,None,504.6739141793323,None,504.6739141793323,None,puska,506.5546990753128,None,506.5546990753128,None,down,2.3702454720414607,506.5546990753128,None,508.9544821786458,None,4,0.5763333826798771,508.9544821786458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,5,5,4,,,,,,,,,509.56258778188203,None,,,,,,,,,,,karton,510.5918520375353,None,4,12.992979937524979,510.5918520375353,None,510.5918520375353,None,510.5918520375353,None,hidegkút,523.618327177458,None,523.618327177458,None,down,3.48243273839671,523.618327177458,None,527.147127098835,None,4,2.150617536595746,527.147127098835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,6,6,6,,,,,,,,,529.3401131943092,None,,,,,,,,,,,hering,530.3584430464316,None,4,11.819308344083765,530.3584430464316,None,530.3584430464316,None,530.3584430464316,None,,542.2062356392271,None,542.2062356392271,None,down,1.934304008638719,542.2062356392271,None,544.1796314311705,None,4,0.7382523117194069,544.1796314311705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,7,7,3,,,,,,,,,544.946121673619,None,,,,,,,,,,,ananász,545.9682327555647,None,4,1.165410299823634,545.9682327555647,None,545.9682327555647,None,545.9682327555647,None,mocsár ,547.1685772897317,None,547.1685772897317,None,down,2.4440491192890477,547.1685772897317,None,549.6596339565513,None,4,0.5299839271292512,549.6596339565513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,8,8,2,,,,,,,,,550.2192248696574,None,,,,,,,,,,,fogó,551.2276503752619,None,4,0.9600625871598822,551.2276503752619,None,551.2276503752619,None,551.2276503752619,None,limonádé,552.2236735216884,None,552.2236735216884,None,down,4.124761612711154,552.2236735216884,None,556.3894840882322,None,4,0.4890161462681135,556.3894840882322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,9,9,5,,,,,,,,,556.9187452338092,None,,,,,,,,,,,menta,557.9378883706813,None,4,2.844587037950987,557.9378883706813,None,557.9378883706813,None,557.9378883706813,None,triatlon,560.8214773107557,None,560.8214773107557,None,down,2.6149589656633907,560.8214773107557,None,563.4615093942948,None,4,1.1168374512799346,563.4615093942948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12.674253488571594,564.6400908639671,None,564.6400908639671,None,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,0,0,3,,,,,,,,,,,,,581.3806169519021,None,582.3709744737444,None,582.3709744737444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.3589459456434,None,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,588.374097922594,None,589.3656453593321,None,589.3656453593321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,2,2,5,,,,,,,,,,,,,595.3678407616453,None,596.3886397027272,None,596.3886397027272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,3,3,0,,,,,,,,,,,,,602.3808387002873,None,603.3907424247891,None,603.3907424247891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
10,málna,dominó,,,,,,,,,2,0,2,0,0,4,4,9,,,,,,,,,,,,,609.3742161054643,None,610.3755770745138,None,610.3755770745138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
3,fogó,limonádé,,,,,,,,,2,0,2,0,0,5,5,2,,,,,,,,,,,,,616.3607186886929,None,617.3663165136304,None,617.3663165136304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430442,2022_Apr_09_1223,palt,2021.1.2,59.98149453993059,
