itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,17.30727670597844,None,4,21.51850463822484,17.30727670597844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
3,majoránna,szikla,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,38.88100882153958,None,41.91864664456807,None,42.93021363741718,None,42.93021363741718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
1,sapka,beton,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,48.905271764611825,None,49.91748472023755,None,49.91748472023755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
4,kard,harcsa,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,55.88334977533668,None,56.9126109208446,None,56.9126109208446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
2,lepke,szintetizátor,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,62.88271314278245,None,63.907043885672465,None,63.907043885672465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.91034118784592,None,4,90.40252618980594,69.91034118784592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
4,kard,harcsa,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,160.35243935673498,None,,,,,,,,,,,kard,161.357985554263,None,4,3.7120343749411404,161.357985554263,None,161.357985554263,None,161.357985554263,None, harcsa,165.12546822195873,None,165.12546822195873,None,down,1.9822156552691013,165.12546822195873,None,167.15343215502799,None,4,3.435350237879902,167.15343215502799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
3,majoránna,szikla,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,170.61014363588765,None,,,,,,,,,,,majoránna,171.62660495447926,None,4,1.763325429521501,171.62660495447926,None,171.62660495447926,None,171.62660495447926,None, szikla,173.43076691986062,None,173.43076691986062,None,down,2.3969408054836094,173.43076691986062,None,175.85956142959185,None,4,5.073291106848046,175.85956142959185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
1,sapka,beton,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,180.965710173361,None,,,,,,,,,,,sapka,181.9833100908436,None,4,1.7425302206538618,181.9833100908436,None,181.9833100908436,None,181.9833100908436,None, beton,183.76087966631167,None,183.76087966631167,None,down,1.874663334339857,183.76087966631167,None,185.66606310475618,None,4,2.0987365008331835,185.66606310475618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
2,lepke,szintetizátor,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,187.7926792553626,None,,,,,,,,,,,lepke,188.80671969149262,None,4,0.9538365269545466,188.80671969149262,None,188.80671969149262,None,188.80671969149262,None, szintetizátor,189.79321045638062,None,189.79321045638062,None,down,3.154236731585115,189.79321045638062,None,192.97249604715034,None,4,4.332855211105198,192.97249604715034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.32822586363181,None,4,34.70593955996446,197.32822586363181,None,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,,,,,236.09219818888232,None,237.07096259319223,None,237.07096259319223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.06681375252083,None,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
5,karton,hentes,,,,,,,,,0,0,0,0,0,1,1,4,,,,,,,,,,,,,243.07126364856958,None,244.07593436003663,None,244.07593436003663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,,250.07092589442618,None,251.07958683278412,None,251.07958683278412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,3,3,7,,,,,,,,,,,,,257.0756161992904,None,258.07110285782255,None,258.07110285782255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
10,málna,dominó,,,,,,,,,0,0,0,0,0,4,4,9,,,,,,,,,,,,,264.0714001809247,None,265.0799205438234,None,265.0799205438234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,5,5,1,,,,,,,,,,,,,271.07384532224387,None,272.0856421496719,None,272.0856421496719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,278.07267375686206,None,279.08320882660337,None,279.08320882660337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,7,7,8,,,,,,,,,,,,,285.0709582392592,None,286.0738950835075,None,286.0738950835075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,8,8,3,,,,,,,,,,,,,292.0705800540745,None,293.07907429221086,None,293.07907429221086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,9,9,5,,,,,,,,,,,,,299.0752653828822,None,300.0846204899717,None,300.0846204899717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,0,0,5,,,,,,,,,327.65907258796506,None,,,,,,,,,,,triatlon,328.6468356847763,None,4,2.794408768415451,328.6468356847763,None,328.6468356847763,None,328.6468356847763,None,menta,331.47491848492064,None,331.47491848492064,None,down,2.4957152490969747,331.47491848492064,None,334.00527313305065,None,4,1.4950241900514811,334.00527313305065,None,,,,,,,323.6257192050107,None,306.07777956780046,None,u,13.221071321517229,306.07777956780046,None,319.34735313919373,None,4,4.2490560919977725,319.34735313919373,None,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,1,1,8,,,,,,,,,335.5254478820134,None,,,,,,,,,,,kecske,336.5312428858597,None,None,,336.5312428858597,None,336.5312428858597,None,336.5312428858597,None, ,351.5440865645651,None,351.5440865645651,None,down,1.5780852881725878,351.5440865645651,None,353.165216231253,None,4,1.6669438779354095,353.165216231253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,2,2,7,,,,,,,,,354.8577666049823,None,,,,,,,,,,,puska,355.86291626817547,None,None,,355.86291626817547,None,355.86291626817547,None,355.86291626817547,None, ,370.88175897160545,None,370.88175897160545,None,down,1.7121183471754193,370.88175897160545,None,372.6303718779236,None,4,4.3075497704558074,372.6303718779236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,3,3,6,,,,,,,,,376.9627241897397,None,,,,,,,,,,,csavarhúzó,377.9741829521954,None,4,6.396740827476606,377.9741829521954,None,377.9741829521954,None,377.9741829521954,None,hering,384.3961688845884,None,384.3961688845884,None,down,2.2617772340308875,384.3961688845884,None,386.7038069812115,None,4,11.49502543406561,386.7038069812115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483932,2022_Apr_26_1631,palt,2021.1.2,52.24406900255526,
