itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.3224389462266,None,4,32.98645064490847,171.3224389462266,None,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,0,0,8,,,,,,,,,,,,,208.36867706105113,None,209.37547319801524,None,209.37547319801524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.3535257061012,None,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,215.3683162922971,None,216.36209272011183,None,216.36209272011183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,222.36901388224214,None,223.3649312860798,None,223.3649312860798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
5,karton,hentes,,,,,,,,,0,0,0,0,0,3,3,4,,,,,,,,,,,,,229.3607134015765,None,230.3755702325143,None,230.3755702325143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,4,4,0,,,,,,,,,,,,,236.35484811011702,None,237.37157845054753,None,237.37157845054753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,243.3576117232442,None,244.36906613153405,None,244.36906613153405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,6,6,2,,,,,,,,,,,,,250.35687587945722,None,251.3750707542058,None,251.3750707542058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,7,7,6,,,,,,,,,,,,,257.363775270991,None,258.3776978352107,None,258.3776978352107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
10,málna,dominó,,,,,,,,,0,0,0,0,0,8,8,9,,,,,,,,,,,,,264.36099175340496,None,265.36688752355985,None,265.36688752355985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,9,9,7,,,,,,,,,,,,,271.355299071176,None,272.370117648039,None,272.370117648039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,0,0,4,,,,,,,,,299.22347198892385,None,,,,,,,,,,,karton,300.2163153940346,None,4,2.6266870603431016,300.2163153940346,None,300.2163153940346,None,300.2163153940346,None,hentes,302.87956792348996,None,302.87956792348996,None,down,2.8302564318291843,302.87956792348996,None,305.7469284895342,None,4,1.1050850979518145,305.7469284895342,None,,,,,,,295.19807417923585,None,278.3594659504015,None,u,10.93473973032087,278.3594659504015,None,289.3452473070938,None,4,5.820823261979967,289.3452473070938,None,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,1,1,1,,,,,,,,,306.8783724105451,None,,,,,,,,,,,tisztás,307.88618709729053,None,4,1.5406502420082688,307.88618709729053,None,307.88618709729053,None,307.88618709729053,None, kötény,309.48183871409856,None,309.48183871409856,None,down,2.2922634384594858,309.48183871409856,None,311.795580644859,None,4,0.7215959911700338,311.795580644859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,2,2,9,,,,,,,,,312.55912751192227,None,,,,,,,,,,,dominó,313.5703551955521,None,4,1.8927848113235086,313.5703551955521,None,313.5703551955521,None,313.5703551955521,None, menta,315.5037560383789,None,315.5037560383789,None,down,1.8701506147626787,315.5037560383789,None,317.4273772484157,None,4,3.05547597236,317.4273772484157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,3,3,2,,,,,,,,,320.5144388368353,None,,,,,,,,,,,fogó,321.52278503542766,None,None,,321.52278503542766,None,321.52278503542766,None,321.52278503542766,None, ,336.5270738294348,None,336.5270738294348,None,down,1.3907769464422017,336.5270738294348,None,337.94194453116506,None,4,4.41270546708256,337.94194453116506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,4,4,6,,,,,,,,,342.37358289421536,None,,,,,,,,,,,csavarhúzó,343.38920729164965,None,4,12.944413620280102,343.38920729164965,None,343.38920729164965,None,343.38920729164965,None, harcsa,356.367243938148,None,356.367243938148,None,down,2.558153125224635,356.367243938148,None,358.96443846356124,None,4,3.0171557986177504,358.96443846356124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,5,5,0,,,,,,,,,362.01216754852794,None,,,,,,,,,,,kirakó,363.02666143351234,None,4,3.5508211222477257,363.02666143351234,None,363.02666143351234,None,363.02666143351234,None, bagoly,366.6050754566677,None,366.6050754566677,None,down,3.1364296830724925,366.6050754566677,None,369.7977147786878,None,4,1.001228479668498,369.7977147786878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,6,6,8,,,,,,,,,370.83345016860403,None,,,,,,,,,,,szilva,371.8513337248005,None,4,5.623132244218141,371.8513337248005,None,371.8513337248005,None,371.8513337248005,None, kötény,377.52127198362723,None,377.52127198362723,None,down,2.460070984205231,377.52127198362723,None,380.0402605498675,None,4,2.556364209856838,380.0402605498675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,7,7,5,,,,,,,,,382.6294584488496,None,,,,,,,,,,,triatlon,383.6495871685911,None,4,2.08203446213156,383.6495871685911,None,383.6495871685911,None,383.6495871685911,None, menta,385.77221589162946,None,385.77221589162946,None,down,1.8090597121044993,385.77221589162946,None,387.61396343051456,None,4,4.888328384142369,387.61396343051456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,8,8,3,,,,,,,,,392.53190004476346,None,,,,,,,,,,,ananász,393.5399000919424,None,4,3.6963120102882385,393.5399000919424,None,393.5399000919424,None,393.5399000919424,None, mocsár,397.2823653121013,None,397.2823653121013,None,down,2.314825792098418,397.2823653121013,None,399.6201080067549,None,4,6.327205758774653,399.6201080067549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,9,9,7,,,,,,,,,405.9783722239081,None,,,,,,,,,,,puska,407.00154819572344,None,None,,407.00154819572344,None,407.00154819572344,None,407.00154819572344,None, ,421.98290982400067,None,421.98290982400067,None,down,1.1819751840084791,421.98290982400067,None,423.2109343414195,None,4,1.2409680297132581,423.2109343414195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7.588081693043932,424.52375444583595,None,424.52375444583595,None,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,436.17694028280675,None,437.18443711986765,None,437.18443711986765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.1538818720728,None,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,443.1790688186884,None,444.1824476046022,None,444.1824476046022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,2,2,3,,,,,,,,,,,,,450.1684908296447,None,451.18110498506576,None,451.18110498506576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
5,karton,hentes,,,,,,,,,1,0,1,0,0,3,3,4,,,,,,,,,,,,,457.1678597955033,None,458.16183744510636,None,458.16183744510636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,4,4,2,,,,,,,,,,,,,464.15838930453174,None,465.17658355715685,None,465.17658355715685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
10,málna,dominó,,,,,,,,,1,0,1,0,0,5,5,9,,,,,,,,,,,,,471.16484519909136,None,472.17796847387217,None,472.17796847387217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,6,6,5,,,,,,,,,,,,,478.16811917559244,None,479.18123125401326,None,479.18123125401326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,485.15487927314825,None,486.17315096687526,None,486.17315096687526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,8,8,6,,,,,,,,,,,,,492.1548236028757,None,493.1823866472114,None,493.1823866472114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,9,9,8,,,,,,,,,,,,,499.15470386482775,None,500.1736731484998,None,500.1736731484998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,0,0,5,,,,,,,,,517.2764543024823,None,,,,,,,,,,,triatlon,518.2841517394409,None,4,3.5533511685207486,518.2841517394409,None,518.2841517394409,None,518.2841517394409,None,menta,521.8795396217611,None,521.8795396217611,None,down,2.2606709802057594,521.8795396217611,None,524.1923818078358,None,4,0.9399086756166071,524.1923818078358,None,,,,,,,513.2626346820034,None,506.15380629710853,None,u,5.570460004964843,506.15380629710853,None,511.76755202235654,None,4,1.4627189026214182,511.76755202235654,None,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,1,1,2,,,,,,,,,525.1707269740291,None,,,,,,,,,,,fogó,526.1984666706994,None,4,1.2796545701567084,526.1984666706994,None,526.1984666706994,None,526.1984666706994,None, limonádé,527.5049820300192,None,527.5049820300192,None,down,2.3631330402567983,527.5049820300192,None,529.8963732165284,None,4,0.5777092799544334,529.8963732165284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,2,2,3,,,,,,,,,530.5217947873753,None,,,,,,,,,,,ananász,531.6020910283551,None,4,1.3380275776144117,531.6020910283551,None,531.6020910283551,None,531.6020910283551,None, mocsár,532.9644760955125,None,532.9644760955125,None,down,2.023483247263357,532.9644760955125,None,535.0286369535606,None,4,0.6694229191634804,535.0286369535606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,3,3,1,,,,,,,,,535.7298802994192,None,,,,,,,,,,,tisztás,536.7383614755236,None,4,1.4616281990893185,536.7383614755236,None,536.7383614755236,None,536.7383614755236,None, kötény,538.2254232503474,None,538.2254232503474,None,down,2.1068142999429256,538.2254232503474,None,540.3596998280846,None,4,0.807384314481169,540.3596998280846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,4,4,0,,,,,,,,,541.2100700514857,None,,,,,,,,,,,kirakó,542.2337937075645,None,4,1.2312232300173491,542.2337937075645,None,542.2337937075645,None,542.2337937075645,None, bagoly,543.5035212275106,None,543.5035212275106,None,down,1.9643974103964865,543.5035212275106,None,545.515207647346,None,4,1.2148884914349765,545.515207647346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,5,5,8,,,,,,,,,546.7619479771238,None,,,,,,,,,,,szilva,547.7826271804515,None,4,9.057255557505414,547.7826271804515,None,547.7826271804515,None,547.7826271804515,None, kecske,556.8688135934062,None,556.8688135934062,None,down,2.2630955951754004,556.8688135934062,None,559.1583006673027,None,4,2.1455266538541764,559.1583006673027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,6,6,7,,,,,,,,,561.3227564848494,None,,,,,,,,,,,puska,562.3532647707034,None,4,1.7146561685949564,562.3532647707034,None,562.3532647707034,None,562.3532647707034,None, szalvéta,564.1054290723987,None,564.1054290723987,None,down,2.2425106270238757,564.1054290723987,None,566.3773569709156,None,4,1.3214602053631097,566.3773569709156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,7,7,9,,,,,,,,,567.7292371359654,None,,,,,,,,,,,dominó,568.7376268755179,None,4,5.76922741997987,568.7376268755179,None,568.7376268755179,None,568.7376268755179,None, málna,574.5360299139284,None,574.5360299139284,None,down,2.4676418411545455,574.5360299139284,None,577.0447686042171,None,4,1.2849249041173607,577.0447686042171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,8,8,4,,,,,,,,,578.3556284282822,None,,,,,,,,,,,karton,579.375260779867,None,4,1.7175096629653126,579.375260779867,None,579.375260779867,None,579.375260779867,None, hentes,581.1251332669053,None,581.1251332669053,None,down,1.814635455608368,581.1251332669053,None,582.9779436555691,None,4,2.9440189516171813,582.9779436555691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,9,9,6,,,,,,,,,585.9591301865876,None,,,,,,,,,,,csavarhúzó,586.9887197562493,None,4,1.5203436259180307,586.9887197562493,None,586.9887197562493,None,586.9887197562493,None, hering,588.5442451785784,None,588.5442451785784,None,down,2.1555656667333096,588.5442451785784,None,590.722524659941,None,4,5.267334005795419,590.722524659941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,664334,2022_Apr_26_1839,palt,2021.1.2,52.767673976511695,
