itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
5,karton,hentes,,,,,,,,,0,0,0,0,0,1,1,4,,,,,,,,,,,,,241.97096945549129,None,242.98057643097127,None,242.98057643097127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,2,2,5,,,,,,,,,,,,,248.97058660711627,None,249.98721112211933,None,249.98721112211933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,3,3,8,,,,,,,,,,,,,255.9684481298318,None,256.9824483761331,None,256.9824483761331,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,4,4,7,,,,,,,,,,,,,262.981789043406,None,263.9909988642321,None,263.9909988642321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,5,5,1,,,,,,,,,,,,,269.96961782342987,None,270.97640179737937,None,270.97640179737937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,6,6,0,,,,,,,,,,,,,276.96654632809805,None,277.9833502935362,None,277.9833502935362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,7,7,2,,,,,,,,,,,,,283.96905552456155,None,284.9863508794806,None,284.9863508794806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
10,málna,dominó,,,,,,,,,0,0,0,0,0,8,8,9,,,,,,,,,,,,,290.96937897079624,None,291.9755238274229,None,291.9755238274229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,9,9,6,,,,,,,,,,,,,297.9696744264802,None,298.9974068319425,None,298.9974068319425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,0,0,8,,,,,,,,,328.4973402766627,None,,,,,,,,,,,szilva,329.5144767075544,None,4,7.700942845782265,329.5144767075544,None,329.5144767075544,None,329.5144767075544,None,,337.2398562281742,None,337.2398562281742,None,down,4.00850010511931,337.2398562281742,None,341.3008441947168,None,4,6.818349167704582,341.3008441947168,None,,,,,,,324.4861191799864,None,304.9691849030205,None,u,13.287624262447935,304.9691849030205,None,318.31724571838276,None,4,6.133328274299856,318.31724571838276,None,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,1,1,1,,,,,,,,,348.1594530897564,None,,,,,,,,,,,tisztás,349.18592001177603,None,4,3.2092843378777616,349.18592001177603,None,349.18592001177603,None,349.18592001177603,None,kötény ,352.44322429882595,None,352.44322429882595,None,down,2.485251162201166,352.44322429882595,None,354.96680508507416,None,4,1.6353675407008268,354.96680508507416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,2,2,7,,,,,,,,,356.6341151195229,None,,,,,,,,,,,szalvéta,357.65284514514497,None,4,2.241337549756281,357.65284514514497,None,357.65284514514497,None,357.65284514514497,None, puska,359.926657319942,None,359.926657319942,None,down,1.9937836119788699,359.926657319942,None,361.95440154359676,None,4,1.1576595181250013,361.95440154359676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,3,3,6,,,,,,,,,363.13181834015995,None,,,,,,,,,,,hering,364.14944056241075,None,4,2.8654752856236883,364.14944056241075,None,364.14944056241075,None,364.14944056241075,None, csavarhúzó,367.05450877849944,None,367.05450877849944,None,down,3.9374968121992424,367.05450877849944,None,371.02471595822135,None,4,0.9583466547774151,371.02471595822135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,4,4,3,,,,,,,,,372.0079350072192,None,,,,,,,,,,,ananász,373.03335912612965,None,4,1.595490972744301,373.03335912612965,None,373.03335912612965,None,373.03335912612965,None, mocsár,374.6718752916204,None,374.6718752916204,None,down,2.208385219448246,374.6718752916204,None,376.91447645873995,None,4,0.8115228968672454,376.91447645873995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,5,5,0,,,,,,,,,377.7571540711797,None,,,,,,,,,,,bagoly,378.78085739380913,None,4,1.8353241864824668,378.78085739380913,None,378.78085739380913,None,378.78085739380913,None, kirakó,380.6564490827732,None,380.6564490827732,None,down,2.207307894655969,380.6564490827732,None,382.9080862183473,None,4,1.0127652414375916,382.9080862183473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,6,6,4,,,,,,,,,383.9650503892335,None,,,,,,,,,,,karton,384.978832931316,None,4,2.650216211390216,384.978832931316,None,384.978832931316,None,384.978832931316,None, hentes,387.6652975145844,None,387.6652975145844,None,down,1.8225396625930443,387.6652975145844,None,389.51352627319284,None,4,1.0081937642535195,389.51352627319284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,7,7,2,,,,,,,,,390.5454874272691,None,,,,,,,,,,,fogó,391.5619558172766,None,4,7.190715102304239,391.5619558172766,None,391.5619558172766,None,391.5619558172766,None, ,398.79955351981334,None,398.79955351981334,None,down,1.5679644532501698,398.79955351981334,None,400.4164429497323,None,4,0.8404346370953135,400.4164429497323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,8,8,5,,,,,,,,,401.2848961178097,None,,,,,,,,,,,menta,402.30778336070944,None,4,10.193956717906985,402.30778336070944,None,402.30778336070944,None,402.30778336070944,None, ,412.54036826844094,None,412.54036826844094,None,down,11.923045296163764,412.54036826844094,None,424.50353955937317,None,4,0.6107284009340219,424.50353955937317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,9,9,9,,,,,,,,,425.1372503710445,None,,,,,,,,,,,málna,426.1568941323203,None,4,2.406538652488962,426.1568941323203,None,426.1568941323203,None,426.1568941323203,None, ,428.5942789823748,None,428.5942789823748,None,down,3.0209126658155583,428.5942789823748,None,431.64179105870426,None,4,5.773513919964898,431.64179105870426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6.10763171419967,437.48035934881773,None,437.48035934881773,None,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,0,0,6,,,,,,,,,,,,,447.64962405594997,None,448.63070929277455,None,448.63070929277455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.6347467727028,None,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
5,karton,hentes,,,,,,,,,1,0,1,0,0,1,1,4,,,,,,,,,,,,,454.63063776138006,None,455.63873107061954,None,455.63873107061954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,2,2,5,,,,,,,,,,,,,461.6306915653986,None,462.64591841941,None,462.64591841941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
10,málna,dominó,,,,,,,,,1,0,1,0,0,3,3,9,,,,,,,,,,,,,468.6429433359881,None,469.65137719683116,None,469.65137719683116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,4,4,8,,,,,,,,,,,,,475.6303034299053,None,476.63956549973227,None,476.63956549973227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,5,5,3,,,,,,,,,,,,,482.63042689929716,None,483.645096430555,None,483.645096430555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,6,6,7,,,,,,,,,,,,,489.6325700416928,None,490.6462981577497,None,490.6462981577497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,7,7,0,,,,,,,,,,,,,496.6415649573901,None,497.64428003976354,None,497.64428003976354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,8,8,1,,,,,,,,,,,,,503.6469612225774,None,504.6430313506862,None,504.6430313506862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,9,9,2,,,,,,,,,,,,,510.6457647824427,None,511.6387994919787,None,511.6387994919787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,0,0,3,,,,,,,,,530.4806576035917,None,,,,,,,,,,,ananász,531.4800778883509,None,4,2.4810171264689416,531.4800778883509,None,531.4800778883509,None,531.4800778883509,None,mocsár,534.0011301958584,None,534.0011301958584,None,down,10.156542695534881,534.0011301958584,None,544.186756928917,None,4,2.046867982891854,544.186756928917,None,,,,,,,526.4584900285699,None,517.6334001166979,None,u,7.116572203813121,517.6334001166979,None,524.7868629197474,None,4,1.642061322927475,524.7868629197474,None,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,1,1,6,,,,,,,,,546.2682072245516,None,,,,,,,,,,,hering,547.2901636264869,None,4,2.003449056588579,547.2901636264869,None,547.2901636264869,None,547.2901636264869,None, csavarhúzó,549.317848759063,None,549.317848759063,None,down,2.7117630557040684,549.317848759063,None,552.0727107159328,None,4,0.9129739886848256,552.0727107159328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,2,2,8,,,,,,,,,553.0271753937122,None,,,,,,,,,,,szilva,554.0451879285392,None,4,1.1646842107293196,554.0451879285392,None,554.0451879285392,None,554.0451879285392,None, kecske,555.2484682954382,None,555.2484682954382,None,down,2.5409461176022887,555.2484682954382,None,557.8312129980768,None,4,0.6553611836861819,557.8312129980768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,3,3,9,,,,,,,,,558.5174194463762,None,,,,,,,,,,,málna,559.5346311407047,None,4,0.8797778297448531,559.5346311407047,None,559.5346311407047,None,559.5346311407047,None, dominó,560.4679592283792,None,560.4679592283792,None,down,1.8018944619689137,560.4679592283792,None,562.3056934003253,None,4,0.958773354999721,562.3056934003253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,4,4,4,,,,,,,,,563.2888004871784,None,,,,,,,,,,,karton,564.3109721053042,None,4,1.1044510557549074,564.3109721053042,None,564.3109721053042,None,564.3109721053042,None, hentes,565.4539683122421,None,565.4539683122421,None,down,1.6954094269894995,565.4539683122421,None,567.1749508299981,None,4,0.9513941155164503,567.1749508299981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,5,5,2,,,,,,,,,568.1588208145113,None,,,,,,,,,,,fogó,569.1696606178302,None,4,1.3936987695051357,569.1696606178302,None,569.1696606178302,None,569.1696606178302,None, limonádé,570.5960731760133,None,570.5960731760133,None,down,2.2333251020754687,570.5960731760133,None,572.8506558494992,None,4,0.16487392433919013,572.8506558494992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,6,6,0,,,,,,,,,573.0416405940196,None,,,,,,,,,,,bagoly,574.0608231333899,None,4,1.68886803771602,574.0608231333899,None,574.0608231333899,None,574.0608231333899,None, kirakó,575.7853638708475,None,575.7853638708475,None,down,2.8199782171286643,575.7853638708475,None,578.6302088840748,None,4,0.6790788126527332,578.6302088840748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,7,7,7,,,,,,,,,579.3349531562999,None,,,,,,,,,,,szalvéta,580.3641587971942,None,4,1.0630493143689819,580.3641587971942,None,580.3641587971942,None,580.3641587971942,None,puska,581.4559055686696,None,581.4559055686696,None,down,3.869210467732046,581.4559055686696,None,585.3739635724924,None,4,0.7461705830646679,585.3739635724924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,8,8,1,,,,,,,,,586.1534335685428,None,,,,,,,,,,,tisztás,587.1772146426956,None,4,1.191912786453031,587.1772146426956,None,587.1772146426956,None,587.1772146426956,None, kötény,588.4126999924192,None,588.4126999924192,None,down,2.4323956916923635,588.4126999924192,None,590.8784336618264,None,4,0.8266076211584732,590.8784336618264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,9,9,5,,,,,,,,,591.7405768290628,None,,,,,,,,,,,menta,592.750798352412,None,4,1.9301928361528553,592.750798352412,None,592.750798352412,None,592.750798352412,None, triatlon,594.7043091748492,None,594.7043091748492,None,down,2.668698054214474,594.7043091748492,None,597.402189233515,None,4,1.5708291296032257,597.402189233515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,401526,2022_May_02_1227,palt,2021.1.2,59.99735033898235,
