itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,8,8,5,,,,,,,,,,,,,641.8703904243885,None,642.8785533990012,None,642.8785533990012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,9,9,7,,,,,,,,,,,,,648.8723821068415,None,649.9063791063381,None,649.9063791063381,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,0,0,9,,,,,,,,,667.2428848046111,None,,,,,,,,,,,dominó,668.2419676478021,None,4,4.359114279854111,668.2419676478021,None,668.2419676478021,None,668.2419676478021,None, menta,672.6401271765353,None,672.6401271765353,None,down,2.155521973851137,672.6401271765353,None,674.8358743559802,None,4,5.022074273205362,674.8358743559802,None,,,,,,,663.2211187382927,None,655.8714052370051,None,u,4.172674887930043,655.8714052370051,None,660.0778843007283,None,4,3.1110506030963734,660.0778843007283,None,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,1,1,3,,,,,,,,,679.8910486872774,None,,,,,,,,,,,ananász,680.9128268827917,None,4,7.310789233655669,680.9128268827917,None,680.9128268827917,None,680.9128268827917,None, menta,688.2771390059497,None,688.2771390059497,None,down,2.4387685157125816,688.2771390059497,None,690.7520936924266,None,4,4.103462989674881,690.7520936924266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,2,2,4,,,,,,,,,694.8738973281579,None,,,,,,,,,,,karton,695.9054445332149,None,None,,695.9054445332149,None,695.9054445332149,None,695.9054445332149,None, ,710.8839764107252,None,710.8839764107252,None,down,1.2393237858777866,710.8839764107252,None,712.1431924516801,None,4,1.0681939757196233,712.1431924516801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,3,3,0,,,,,,,,,713.243290045415,None,,,,,,,,,,,kirakó,714.2685664363671,None,None,,714.2685664363671,None,714.2685664363671,None,714.2685664363671,None, ,729.2591936484678,None,729.2591936484678,None,down,1.167832835461013,729.2591936484678,None,730.4749217197532,None,4,0.006980840815231204,730.4749217197532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,4,4,1,,,,,,,,,730.5172272445634,None,,,,,,,,,,,tisztás,731.5702148926212,None,None,,731.5702148926212,None,731.5702148926212,None,731.5702148926212,None, ,746.5274217104306,None,746.5274217104306,None,down,1.8192504631588235,746.5274217104306,None,748.3836881081806,None,4,1.103097868617624,748.3836881081806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,5,5,6,,,,,,,,,749.5204763242509,None,,,,,,,,,,,hering,750.5688004373806,None,4,5.149928530794568,750.5688004373806,None,750.5688004373806,None,750.5688004373806,None, csavarhúzó,755.7476372873643,None,755.7476372873643,None,down,3.959065078641288,755.7476372873643,None,759.763353975839,None,4,5.212619255296886,759.763353975839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,6,6,5,,,,,,,,,765.0109471003525,None,,,,,,,,,,,menta,766.0453518285649,None,4,7.272576858871616,766.0453518285649,None,766.0453518285649,None,766.0453518285649,None, triatlon,773.3523984160274,None,773.3523984160274,None,down,2.5460839367005974,773.3523984160274,None,775.9329527034424,None,4,2.287316677509807,775.9329527034424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,7,7,7,,,,,,,,,778.2532811133424,None,,,,,,,,,,,szalvéta,779.2823754140409,None,4,6.136936877039261,779.2823754140409,None,779.2823754140409,None,779.2823754140409,None, puska,785.4643313433044,None,785.4643313433044,None,down,2.4018387297401205,785.4643313433044,None,787.9034929706249,None,4,1.385699384030886,787.9034929706249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,8,8,2,,,,,,,,,789.3255974735366,None,,,,,,,,,,,limonádé,790.3551722785924,None,None,,790.3551722785924,None,790.3551722785924,None,790.3551722785924,None, ,805.3470882995753,None,805.3470882995753,None,down,1.8469722943846136,805.3470882995753,None,807.2336246008053,None,4,0.661408384446986,807.2336246008053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,9,9,8,,,,,,,,,807.9310689399717,None,,,,,,,,,,,szilva,808.9405543121975,None,None,,808.9405543121975,None,808.9405543121975,None,808.9405543121975,None, ,823.9471308451612,None,823.9471308451612,None,down,1.2786896820180118,823.9471308451612,None,825.2489553308114,None,4,0.7170209231553599,825.2489553308114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,33.49602223315742,826.006347943563,None,826.006347943563,None,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
10,málna,dominó,,,,,,,,,2,0,2,0,0,0,0,9,,,,,,,,,,,,,863.5542077246355,None,864.5462319755461,None,864.5462319755461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.5242957890732,None,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,1,1,8,,,,,,,,,,,,,870.5394150349312,None,871.5490742594702,None,871.5490742594702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,2,2,5,,,,,,,,,,,,,877.5465414265636,None,878.573146746261,None,878.573146746261,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,3,3,7,,,,,,,,,,,,,884.5342946321471,None,885.5533263335237,None,885.5533263335237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
5,karton,hentes,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,891.5351461665705,None,892.5707871436607,None,892.5707871436607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,5,5,0,,,,,,,,,,,,,898.5335130740423,None,899.5520894626388,None,899.5520894626388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,6,6,1,,,,,,,,,,,,,905.5347987728892,None,906.5530517152511,None,906.5530517152511,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,7,7,6,,,,,,,,,,,,,912.532677711919,None,913.5529736527242,None,913.5529736527242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851046,2022_May_09_1013,palt,2021.1.2,59.813196089333886,
