itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,3,3,7,,,,,,,,,446.58783444203436,None,,,,,,,,,,,puska,447.60278053209186,None,4,9.49126473069191,447.60278053209186,None,447.60278053209186,None,447.60278053209186,None, ,457.1279037219938,None,457.1279037219938,None,down,1.8441161725204438,457.1279037219938,None,459.00367953046225,None,4,1.3633267981931567,459.00367953046225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,4,4,2,,,,,,,,,460.39225578773767,None,,,,,,,,,,,fogó,461.39753327472135,None,4,7.236452199984342,461.39753327472135,None,461.39753327472135,None,461.39753327472135,None, limonádé,468.67146157380193,None,468.67146157380193,None,down,3.6284703777637333,468.67146157380193,None,472.33524219412357,None,4,1.98466950468719,472.33524219412357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,5,5,1,,,,,,,,,474.3485194174573,None,,,,,,,,,,,tisztás,475.3571669824887,None,4,11.202691086102277,475.3571669824887,None,475.3571669824887,None,475.3571669824887,None, ,486.59202651283704,None,486.59202651283704,None,down,1.6918042667675763,486.59202651283704,None,488.31626078113914,None,4,1.3264867095276713,488.31626078113914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,6,6,0,,,,,,,,,489.6746767698787,None,,,,,,,,,,,bagoly,490.6800205016043,None,4,8.11296820640564,490.6800205016043,None,490.6800205016043,None,490.6800205016043,None, ,498.8291296516545,None,498.8291296516545,None,down,1.9665489606559277,498.8291296516545,None,500.8207476870157,None,4,1.147933230502531,500.8207476870157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,7,7,3,,,,,,,,,501.9916003081016,None,,,,,,,,,,,ananász,503.00730370148085,None,4,14.407532789511606,503.00730370148085,None,503.00730370148085,None,503.00730370148085,None, menta,517.4510197315831,None,517.4510197315831,None,down,2.848430469399318,517.4510197315831,None,520.3428497498389,None,4,2.05484835896641,520.3428497498389,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,8,8,5,,,,,,,,,522.4320908789523,None,,,,,,,,,,,triatlon,523.4523663944565,None,4,3.6579896595794708,523.4523663944565,None,523.4523663944565,None,523.4523663944565,None, menta,527.1574606357608,None,527.1574606357608,None,down,2.837987146805972,527.1574606357608,None,530.0414548187982,None,4,2.5089520413894206,530.0414548187982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,9,9,8,,,,,,,,,532.5742477660533,None,,,,,,,,,,,szilva,533.5883292551152,None,4,9.912840133532882,533.5883292551152,None,533.5883292551152,None,533.5883292551152,None, ,543.5421900406945,None,543.5421900406945,None,down,1.2531508174724877,543.5421900406945,None,544.84492448112,None,4,1.3644249658100307,544.84492448112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,41.17591240280308,546.2803848159965,None,546.2803848159965,None,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,0,0,2,,,,,,,,,,,,,591.5087209627964,None,592.5184135132004,None,592.5184135132004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.4916466481518,None,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
5,karton,hentes,,,,,,,,,1,0,1,0,0,1,1,4,,,,,,,,,,,,,598.4989802064374,None,599.50428319606,None,599.50428319606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,2,2,8,,,,,,,,,,,,,605.5032313684933,None,606.5137334715109,None,606.5137334715109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,3,3,6,,,,,,,,,,,,,612.5001200491097,None,613.5044191062916,None,613.5044191062916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
10,málna,dominó,,,,,,,,,1,0,1,0,0,4,4,9,,,,,,,,,,,,,619.5030646685045,None,620.5033451972995,None,620.5033451972995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,5,5,3,,,,,,,,,,,,,626.5031013675034,None,627.506167590851,None,627.506167590851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,6,6,0,,,,,,,,,,,,,633.5063038121443,None,634.5135913412087,None,634.5135913412087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,640.5026009562425,None,641.5122278840281,None,641.5122278840281,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,8,8,5,,,,,,,,,,,,,647.5026022002567,None,648.5082749780267,None,648.5082749780267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,9,9,1,,,,,,,,,,,,,654.502496146597,None,655.5106013144832,None,655.5106013144832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,0,0,4,,,,,,,,,674.4904166134074,None,,,,,,,,,,,hentes,675.4676300229039,None,None,,675.4676300229039,None,675.4676300229039,None,675.4676300229039,None, ,690.4796709914226,None,690.4796709914226,None,down,3.0984314021188766,690.4796709914226,None,693.6185924669262,None,4,2.0644715547095984,693.6185924669262,None,,,,,,,670.4627241899725,None,661.5066683129407,None,u,5.527667542919517,661.5066683129407,None,667.0601864927448,None,4,3.3590868320316076,667.0601864927448,None,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,1,1,2,,,,,,,,,695.711629754398,None,,,,,,,,,,,fogó,696.7194270247128,None,4,5.087888557231054,696.7194270247128,None,696.7194270247128,None,696.7194270247128,None, limonádé,701.848466235213,None,701.848466235213,None,down,4.049392975401133,701.848466235213,None,705.9411293803714,None,4,4.292804591590539,705.9411293803714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,2,2,6,,,,,,,,,710.2659279408399,None,,,,,,,,,,,hering,711.2858591708355,None,None,,711.2858591708355,None,711.2858591708355,None,711.2858591708355,None, 4,726.2775518482085,None,726.2775518482085,None,down,2.340138074941933,726.2775518482085,None,728.6694278954528,None,4,2.092631111619994,728.6694278954528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,3,3,1,,,,,,,,,730.7912228072528,None,,,,,,,,,,,tisztás,731.7960459121969,None,None,,731.7960459121969,None,731.7960459121969,None,731.7960459121969,None, ,746.8016869672574,None,746.8016869672574,None,down,1.5600676876492798,746.8016869672574,None,748.3861482213251,None,4,0.5644871050026268,748.3861482213251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,4,4,7,,,,,,,,,748.9729451420717,None,,,,,,,,,,,puska,749.9938050406054,None,4,13.678591421805322,749.9938050406054,None,749.9938050406054,None,749.9938050406054,None, ,763.71714205225,None,763.71714205225,None,down,3.076374435564503,763.71714205225,None,766.8232435227837,None,4,3.6802108383271843,766.8232435227837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,5,5,3,,,,,,,,,770.5277191703208,None,,,,,,,,,,,ananász,771.535532613052,None,4,6.601195637602359,771.535532613052,None,771.535532613052,None,771.535532613052,None, mocsár,778.1775921548251,None,778.1775921548251,None,down,2.391813223948702,778.1775921548251,None,780.6140203450341,None,4,5.052345369942486,780.6140203450341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,6,6,0,,,,,,,,,785.6937965813559,None,,,,,,,,,,,bagoly,786.7017664606683,None,4,9.35951851052232,786.7017664606683,None,786.7017664606683,None,786.7017664606683,None, kirakó,796.0977785976138,None,796.0977785976138,None,down,2.887502036988735,796.0977785976138,None,799.0105751899537,None,4,6.724719751160592,799.0105751899537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,7,7,5,,,,,,,,,805.7607596174348,None,,,,,,,,,,,triatlon,806.7715475363657,None,4,3.9516171768773347,806.7715475363657,None,806.7715475363657,None,806.7715475363657,None, menta,810.7641206760891,None,810.7641206760891,None,down,3.7249679351225495,810.7641206760891,None,814.5146910639014,None,4,3.6976036245469004,814.5146910639014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,8,8,9,,,,,,,,,818.2423843580764,None,,,,,,,,,,,málna,819.2713783483487,None,4,5.3216511639766395,819.2713783483487,None,819.2713783483487,None,819.2713783483487,None, dominó,824.6312212396879,None,824.6312212396879,None,down,3.2977517885155976,824.6312212396879,None,827.9758882066235,None,4,2.499313917243853,827.9758882066235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,9,9,8,,,,,,,,,830.5137418687809,None,,,,,,,,,,,szilva,831.5331633575261,None,4,6.178753456799313,831.5331633575261,None,831.5331633575261,None,831.5331633575261,None, kecske,837.7348262525629,None,837.7348262525629,None,down,2.3059549236204475,837.7348262525629,None,840.0729374913499,None,4,2.0480845666024834,840.0729374913499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,62.24686815403402,842.161555983359,None,842.161555983359,None,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
3,fogó,limonádé,,,,,,,,,2,0,2,0,0,0,0,2,,,,,,,,,,,,,908.4684128290974,None,909.4451724786777,None,909.4451724786777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.4403341342695,None,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,1,1,8,,,,,,,,,,,,,915.4379922472872,None,916.4500851540361,None,916.4500851540361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,2,2,0,,,,,,,,,,,,,922.4505186984316,None,923.452882977901,None,923.452882977901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,,,,,,,929.4358257686254,None,930.4440631147008,None,930.4440631147008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,4,4,3,,,,,,,,,,,,,936.4452262830455,None,937.4526416361332,None,937.4526416361332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,5,5,6,,,,,,,,,,,,,943.4384111745749,None,944.450451831799,None,944.450451831799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006150,2022_Apr_22_1124,palt,2021.1.2,52.72933901657055,
