itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,7,7,3,,,,,,,,,,,,,993.1668320185272,None,994.1847463088343,None,994.1847463088343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,1000.1654859820264,None,1001.1784717509872,None,1001.1784717509872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,9,9,6,,,,,,,,,,,,,1007.1634249413619,None,1008.1849702335603,None,1008.1849702335603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,1023.1327099310001,None,,,,,,,,,,,bagoly,1024.1302022849268,None,None,,1024.1302022849268,None,1024.1302022849268,None,1024.1302022849268,None, ,1039.1200970589416,None,1039.1200970589416,None,down,2.354256405029446,1039.1200970589416,None,1041.5224724028376,None,4,6.748329428141005,1041.5224724028376,None,,,,,,,1019.10157723882,None,1014.163637980877,None,u,1.679004194244044,1014.163637980877,None,1015.8757447830285,None,4,3.199491753039183,1015.8757447830285,None,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
6,menta,triatlon,,,,,,,,,2,0,2,0,,,,,0,1,1,5,,,,,,,,,1048.2976818191237,None,,,,,,,,,,,menta,1049.3154738838493,None,4,13.033169474336319,1049.3154738838493,None,1049.3154738838493,None,1049.3154738838493,None, triatlon,1062.396313825564,None,1062.396313825564,None,down,2.773330314492341,1062.396313825564,None,1065.2057069086586,None,4,2.4448914991517086,1065.2057069086586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
3,fogó,limonádé,,,,,,,,,2,0,2,0,,,,,0,2,2,2,,,,,,,,,1067.680459083058,None,,,,,,,,,,,fogó,1068.6942453829688,None,None,,1068.6942453829688,None,1068.6942453829688,None,1068.6942453829688,None, ,1083.6950256984856,None,1083.6950256984856,None,down,10.866330302669667,1083.6950256984856,None,1094.5895164034446,None,4,5.200997646927135,1094.5895164034446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
8,szalvéta,puska,,,,,,,,,2,0,2,0,,,,,0,3,3,7,,,,,,,,,1099.8181731100194,None,,,,,,,,,,,puska,1100.8332031252503,None,4,4.392902083287481,1100.8332031252503,None,1100.8332031252503,None,1100.8332031252503,None, szalvéta,1105.2649804097018,None,1105.2649804097018,None,down,3.0720922594773583,1105.2649804097018,None,1108.3900103440974,None,4,3.671123909385642,1108.3900103440974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
4,mocsár,ananász,,,,,,,,,2,0,2,0,,,,,0,4,4,3,,,,,,,,,1112.0859578660748,None,,,,,,,,,,,ananász,1113.1141447039263,None,4,13.08588664556737,1113.1141447039263,None,1113.1141447039263,None,1113.1141447039263,None, mocsár,1126.2437905980332,None,1126.2437905980332,None,down,2.349047355732182,1126.2437905980332,None,1128.6316438004433,None,4,1.6745499579119496,1128.6316438004433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,,,,,0,5,5,6,,,,,,,,,1130.3356927329733,None,,,,,,,,,,,hering,1131.3506216710666,None,None,,1131.3506216710666,None,1131.3506216710666,None,1131.3506216710666,None, ,1146.3567920417408,None,1146.3567920417408,None,down,1.9159663316677324,1146.3567920417408,None,1148.3009075794253,None,4,2.3837802601628937,1148.3009075794253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
9,szilva,kecske,,,,,,,,,2,0,2,0,,,,,0,6,6,8,,,,,,,,,1150.7262121948297,None,,,,,,,,,,,szilva,1151.7459054428036,None,4,5.075619385170285,1151.7459054428036,None,1151.7459054428036,None,1151.7459054428036,None, kecske,1156.8635788274405,None,1156.8635788274405,None,down,2.289098970388295,1156.8635788274405,None,1159.1965486977424,None,4,2.684022596484283,1159.1965486977424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
5,karton,hentes,,,,,,,,,2,0,2,0,,,,,0,7,7,4,,,,,,,,,1161.910176322097,None,,,,,,,,,,,hentes,1162.927520848345,None,4,5.944309605809394,1162.927520848345,None,1162.927520848345,None,1162.927520848345,None, karton,1168.9088315296103,None,1168.9088315296103,None,down,2.9317654662008863,1168.9088315296103,None,1171.8708411421976,None,4,1.7335273807111662,1171.8708411421976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
2,kötény,tisztás,,,,,,,,,2,0,2,0,,,,,0,8,8,1,,,,,,,,,1173.6439214074053,None,,,,,,,,,,,kötény,1174.6603615265049,None,4,4.565034587052651,1174.6603615265049,None,1174.6603615265049,None,1174.6603615265049,None, tisztás,1179.273302634916,None,1179.273302634916,None,down,2.8550982998567633,1179.273302634916,None,1182.1622347191733,None,4,2.4180597169906832,1182.1622347191733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
10,málna,dominó,,,,,,,,,2,0,2,0,,,,,0,9,9,9,,,,,,,,,1184.5992219859327,None,,,,,,,,,,,málna,1185.6069943515176,None,None,,1185.6069943515176,None,1185.6069943515176,None,1185.6069943515176,None, ,1200.6213376642263,None,1200.6213376642263,None,down,1.7306770053692162,1200.6213376642263,None,1202.4045427488163,None,4,6.792456597468117,1202.4045427488163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19.59181878514937,1209.2690011028317,None,1209.2690011028317,None,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
1,bagoly,kirakó,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,1232.921338037413,None,1233.9105137642473,None,1233.9105137642473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.8961073171813,None,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
3,fogó,limonádé,,,,,,,,,3,0,3,0,0,1,1,2,,,,,,,,,,,,,1239.901553664502,None,1240.90920691457,None,1240.90920691457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
6,menta,triatlon,,,,,,,,,3,0,3,0,0,2,2,5,,,,,,,,,,,,,1246.8975463446695,None,1247.91554958286,None,1247.91554958286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
4,mocsár,ananász,,,,,,,,,3,0,3,0,0,3,3,3,,,,,,,,,,,,,1253.9105569941457,None,1254.919276063767,None,1254.919276063767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
5,karton,hentes,,,,,,,,,3,0,3,0,0,4,4,4,,,,,,,,,,,,,1260.905913354829,None,1261.911055848701,None,1261.911055848701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
10,málna,dominó,,,,,,,,,3,0,3,0,0,5,5,9,,,,,,,,,,,,,1267.8960426278354,None,1268.9086499017722,None,1268.9086499017722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
8,szalvéta,puska,,,,,,,,,3,0,3,0,0,6,6,7,,,,,,,,,,,,,1274.895532266004,None,1275.9071928359044,None,1275.9071928359044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
9,szilva,kecske,,,,,,,,,3,0,3,0,0,7,7,8,,,,,,,,,,,,,1281.8957708080707,None,1282.9084642308298,None,1282.9084642308298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
7,csavarhúzó,hering,,,,,,,,,3,0,3,0,0,8,8,6,,,,,,,,,,,,,1288.9100895512383,None,1289.9278691757063,None,1289.9278691757063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
2,kötény,tisztás,,,,,,,,,3,0,3,0,0,9,9,1,,,,,,,,,,,,,1295.8953419299796,None,1296.9056073243555,None,1296.9056073243555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
10,málna,dominó,,,,,,,,,3,0,3,0,,,,,0,0,0,9,,,,,,,,,1314.1952850779926,None,,,,,,,,,,,málna,1315.179756519181,None,4,5.033320001530228,1315.179756519181,None,1315.179756519181,None,1315.179756519181,None,dominó,1320.2601119126193,None,1320.2601119126193,None,down,4.0266050583159085,1320.2601119126193,None,1324.3200316853763,None,4,2.6010774512251373,1324.3200316853763,None,,,,,,,1310.1798588403326,None,1302.8973292620503,None,u,1.7576873052748851,1302.8973292620503,None,1304.7002885519178,None,4,5.447804697818356,1304.7002885519178,None,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
9,szilva,kecske,,,,,,,,,3,0,3,0,,,,,0,1,1,8,,,,,,,,,1326.956051037443,None,,,,,,,,,,,szilva,1327.965448412433,None,4,7.102160998154432,1327.965448412433,None,1327.965448412433,None,1327.965448412433,None, kecske,1335.0965236928023,None,1335.0965236928023,None,down,2.2301175045140553,1335.0965236928023,None,1337.3520364400465,None,4,3.0404118846927304,1337.3520364400465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
5,karton,hentes,,,,,,,,,3,0,3,0,,,,,0,2,2,4,,,,,,,,,1340.414332303073,None,,,,,,,,,,,hentes,1341.4186447203974,None,4,4.637890367710497,1341.4186447203974,None,1341.4186447203974,None,1341.4186447203974,None, karton,1346.090162053093,None,1346.090162053093,None,down,2.6923137210542336,1346.090162053093,None,1348.8098070328706,None,4,2.926879863749491,1348.8098070328706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
6,menta,triatlon,,,,,,,,,3,0,3,0,,,,,0,3,3,5,,,,,,,,,1351.7650180415076,None,,,,,,,,,,,menta,1352.7804573414323,None,4,4.466988517029677,1352.7804573414323,None,1352.7804573414323,None,1352.7804573414323,None, triatlon,1357.2751036740665,None,1357.2751036740665,None,down,3.0112886060087476,1357.2751036740665,None,1360.3231044304266,None,4,2.153165456140414,1360.3231044304266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
3,fogó,limonádé,,,,,,,,,3,0,3,0,,,,,0,4,4,2,,,,,,,,,1362.5142568528827,None,,,,,,,,,,,fogó,1363.5431636709545,None,4,13.96398357138969,1363.5431636709545,None,1363.5431636709545,None,1363.5431636709545,None, ,1377.542089765222,None,1377.542089765222,None,down,1.4160419062827714,1377.542089765222,None,1378.9954135859152,None,4,5.053608827089192,1378.9954135859152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
8,szalvéta,puska,,,,,,,,,3,0,3,0,,,,,0,5,5,7,,,,,,,,,1384.0923496734176,None,,,,,,,,,,,puska,1385.1148205212376,None,4,5.392474449239671,1385.1148205212376,None,1385.1148205212376,None,1385.1148205212376,None, szalvéta,1390.5442842276825,None,1390.5442842276825,None,down,3.1175567571190186,1390.5442842276825,None,1393.7180815496831,None,4,1.979881295002997,1393.7180815496831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
1,bagoly,kirakó,,,,,,,,,3,0,3,0,,,,,0,6,6,0,,,,,,,,,1395.738762554567,None,,,,,,,,,,,bagoly,1396.7554343735683,None,None,,1396.7554343735683,None,1396.7554343735683,None,1396.7554343735683,None, ,1411.742492456542,None,1411.742492456542,None,down,4.383171931287507,1411.742492456542,None,1416.162066775607,None,4,5.336568527476629,1416.162066775607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
7,csavarhúzó,hering,,,,,,,,,3,0,3,0,,,,,0,7,7,6,,,,,,,,,1421.525470195309,None,,,,,,,,,,,hering,1422.5460373718233,None,4,3.6297233347722795,1422.5460373718233,None,1422.5460373718233,None,1422.5460373718233,None, csavarhúzó,1426.2139896360168,None,1426.2139896360168,None,down,3.543441399844596,1426.2139896360168,None,1429.8071466825495,None,4,1.725657981063705,1429.8071466825495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
4,mocsár,ananász,,,,,,,,,3,0,3,0,,,,,0,8,8,3,,,,,,,,,1431.5628727802832,None,,,,,,,,,,,ananász,1432.5693463823409,None,4,4.137176296586404,1432.5693463823409,None,1432.5693463823409,None,1432.5693463823409,None, mocsár,1436.737049841322,None,1436.737049841322,None,down,2.4925464161788113,1436.737049841322,None,1439.2523843320087,None,4,1.8613134554761928,1439.2523843320087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
2,kötény,tisztás,,,,,,,,,3,0,3,0,,,,,0,9,9,1,,,,,,,,,1441.1477906403306,None,,,,,,,,,,,kötény,1442.1741201468394,None,4,3.7382531257753726,1442.1741201468394,None,1442.1741201468394,None,1442.1741201468394,None, tisztás,1445.945279946376,None,1445.945279946376,None,down,3.3159316855308134,1445.945279946376,None,1449.2957308748155,None,4,1.7515726047859062,1449.2957308748155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,457887,2022_May_19_1616,palt,2021.1.2,52.0588173433027,
