itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,1,1,2,,,,,,,,,,,,,359.0775230564177,None,360.0882418982219,None,360.0882418982219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
10,málna,dominó,,,,,,,,,0,0,0,0,0,2,2,9,,,,,,,,,,,,,366.0751426119823,None,367.0792681144085,None,367.0792681144085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,3,3,6,,,,,,,,,,,,,373.07314439467154,None,374.09330135351047,None,374.09330135351047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
5,karton,hentes,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,380.08453252282925,None,381.09550545713864,None,381.09550545713864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,387.0755920165684,None,388.0898274099454,None,388.0898274099454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,6,6,8,,,,,,,,,,,,,394.073121069232,None,395.0882338122465,None,395.0882338122465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,,401.0870762455743,None,402.0899574107025,None,402.0899574107025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,8,8,1,,,,,,,,,,,,,408.0761956803035,None,409.08914039633237,None,409.08914039633237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,9,9,7,,,,,,,,,,,,,415.08056190167554,None,416.09713761974126,None,416.09713761974126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,0,0,2,,,,,,,,,441.2408425665926,None,,,,,,,,,,,fogó,442.2388421720825,None,4,5.972028067801148,442.2388421720825,None,442.2388421720825,None,442.2388421720825,None,,448.26254149596207,None,448.26254149596207,None,down,2.4532619304955006,448.26254149596207,None,450.7425509255845,None,4,7.426133136963472,450.7425509255845,None,,,,,,,437.2099869812373,None,422.07534787640907,None,u,1.825158939929679,422.07534787640907,None,423.95141921634786,None,4,13.227548590162769,423.95141921634786,None,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,1,1,5,,,,,,,,,458.19273606780916,None,,,,,,,,,,,triatlon,459.2162674481515,None,4,9.620355194434524,459.2162674481515,None,459.2162674481515,None,459.2162674481515,None, ,468.8694207749795,None,468.8694207749795,None,down,1.638047737069428,468.8694207749795,None,470.5457627528813,None,4,2.6978906912263483,470.5457627528813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,2,2,9,,,,,,,,,473.28083583619446,None,,,,,,,,,,,málna,474.3054672467988,None,4,3.3300128197297454,474.3054672467988,None,474.3054672467988,None,474.3054672467988,None, ,477.65913709346205,None,477.65913709346205,None,down,1.8243528108578175,477.65913709346205,None,479.511578775011,None,4,10.091757205780596,479.511578775011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,3,3,8,,,,,,,,,489.6423841016367,None,,,,,,,,,,,kecske,490.67167656798847,None,4,7.022589341271669,490.67167656798847,None,490.67167656798847,None,490.67167656798847,None, szilva,497.73590595903806,None,497.73590595903806,None,down,2.8513400964438915,497.73590595903806,None,500.62033404572867,None,4,3.2168574277311563,500.62033404572867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,4,4,0,,,,,,,,,503.8601381613407,None,,,,,,,,,,,kirakó,504.8759488032665,None,4,5.187243691645563,504.8759488032665,None,504.8759488032665,None,504.8759488032665,None, ,510.0906108354684,None,510.0906108354684,None,down,1.8884195452556014,510.0906108354684,None,512.0377580653876,None,4,9.181255881907418,512.0377580653876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,5,5,1,,,,,,,,,521.245458526304,None,,,,,,,,,,,tisztás,522.2746340539306,None,4,5.183334027882665,522.2746340539306,None,522.2746340539306,None,522.2746340539306,None, ,527.5028503751382,None,527.5028503751382,None,down,2.171983220614493,527.5028503751382,None,529.7196312954184,None,4,2.928152502514422,529.7196312954184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,6,6,4,,,,,,,,,532.6891722434666,None,,,,,,,,,,,karton,533.7088763767388,None,4,5.7449251499492675,533.7088763767388,None,533.7088763767388,None,533.7088763767388,None, harcsa,539.4900521433447,None,539.4900521433447,None,down,2.616714862175286,539.4900521433447,None,542.1390103022568,None,4,8.630994418635964,542.1390103022568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,7,7,3,,,,,,,,,550.8063128737267,None,,,,,,,,,,,ananász,551.8273711295333,None,4,4.8012238731607795,551.8273711295333,None,551.8273711295333,None,551.8273711295333,None, ,556.6652178941295,None,556.6652178941295,None,down,1.8253526971675456,556.6652178941295,None,558.5207957662642,None,4,2.9167438480071723,558.5207957662642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,8,8,7,,,,,,,,,561.4666790652554,None,,,,,,,,,,,puska,562.487199901836,None,4,5.523306522518396,562.487199901836,None,562.487199901836,None,562.487199901836,None, ,568.0546702924185,None,568.0546702924185,None,down,1.8118279536720365,568.0546702924185,None,569.8989909701049,None,4,2.3915479606948793,569.8989909701049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,9,9,6,,,,,,,,,572.3181653346401,None,,,,,,,,,,,csavarhúzó,573.3400611313991,None,4,9.031278865179047,573.3400611313991,None,573.3400611313991,None,573.3400611313991,None, ,582.4122261663433,None,582.4122261663433,None,down,5.790047851623967,582.4122261663433,None,588.2355461244006,None,4,5.819660654524341,588.2355461244006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12.522369770566002,594.1178189355414,None,594.1178189355414,None,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,0,0,8,,,,,,,,,,,,,610.6908180902246,None,611.6908743823878,None,611.6908743823878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.666328498628,None,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,1,1,3,,,,,,,,,,,,,617.6729883938096,None,618.6860497372691,None,618.6860497372691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,2,2,6,,,,,,,,,,,,,624.6825394059997,None,625.6846505186986,None,625.6846505186986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
5,karton,hentes,,,,,,,,,1,0,1,0,0,3,3,4,,,,,,,,,,,,,631.6742258889135,None,632.6920944612939,None,632.6920944612939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,4,4,2,,,,,,,,,,,,,638.6661919667386,None,639.6838024037424,None,639.6838024037424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,645.6712377376389,None,646.6848775534891,None,646.6848775534891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
10,málna,dominó,,,,,,,,,1,0,1,0,0,6,6,9,,,,,,,,,,,,,652.6686881056521,None,653.6835364929866,None,653.6835364929866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,659.6699427063577,None,660.6893566702493,None,660.6893566702493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,8,8,0,,,,,,,,,,,,,666.6803384122904,None,667.6905282321386,None,667.6905282321386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,9,9,1,,,,,,,,,,,,,673.6697225135285,None,674.6867889999412,None,674.6867889999412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,0,0,7,,,,,,,,,689.957025420852,None,,,,,,,,,,,puska,690.9566413278226,None,4,6.7064570563379675,690.9566413278226,None,690.9566413278226,None,690.9566413278226,None, ,697.6960526420735,None,697.6960526420735,None,down,1.6729308576323092,697.6960526420735,None,699.3884425598662,None,4,3.302753714378923,699.3884425598662,None,,,,,,,685.9272611576598,None,680.6739490930922,None,u,1.60729540605098,680.6739490930922,None,682.3193987868726,None,4,3.572750660357997,682.3193987868726,None,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,1,1,2,,,,,,,,,702.7282097900752,None,,,,,,,,,,,fogó,703.7496857277583,None,4,3.7682204763405025,703.7496857277583,None,703.7496857277583,None,703.7496857277583,None, limonádé,707.5453046401963,None,707.5453046401963,None,down,3.567414720542729,707.5453046401963,None,711.1579599336255,None,4,1.834049996221438,711.1579599336255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,2,2,4,,,,,,,,,713.0283989442978,None,,,,,,,,,,,karton,714.0507914184127,None,4,3.661955435294658,714.0507914184127,None,714.0507914184127,None,714.0507914184127,None, hering,717.7361942620482,None,717.7361942620482,None,down,2.928436140762642,717.7361942620482,None,720.7127437435556,None,4,7.814067823113874,720.7127437435556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,3,3,5,,,,,,,,,728.5525803281926,None,,,,,,,,,,,triatlon,729.5682867828291,None,4,3.4193544373847544,729.5682867828291,None,729.5682867828291,None,729.5682867828291,None, menta,733.0311840081122,None,733.0311840081122,None,down,2.6413910577539355,733.0311840081122,None,735.7098025542218,None,4,1.8827713548671454,735.7098025542218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,4,4,6,,,,,,,,,737.6287918698508,None,,,,,,,,,,,csavarhúzó,738.6529119857587,None,4,6.839572540251538,738.6529119857587,None,738.6529119857587,None,738.6529119857587,None, hering,745.5295428263489,None,745.5295428263489,None,down,2.334889403078705,745.5295428263489,None,747.8876538469922,None,4,3.002808078425005,747.8876538469922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,5,5,1,,,,,,,,,750.9241613550112,None,,,,,,,,,,,tisztás,751.939689291874,None,4,6.39891446265392,751.939689291874,None,751.939689291874,None,751.939689291874,None, ,758.3785186505411,None,758.3785186505411,None,down,1.629784292075783,758.3785186505411,None,760.0475062557962,None,4,4.6418510363437235,760.0475062557962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,6,6,3,,,,,,,,,764.7138139172457,None,,,,,,,,,,,ananász,765.7389059285633,None,4,10.047161038732156,765.7389059285633,None,765.7389059285633,None,765.7389059285633,None, ,775.8286745583173,None,775.8286745583173,None,down,1.4114153722766787,775.8286745583173,None,777.2678659285884,None,4,1.6162617255467921,777.2678659285884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,7,7,8,,,,,,,,,778.9072034100536,None,,,,,,,,,,,kecske,779.9371147793718,None,4,4.198952778475359,779.9371147793718,None,779.9371147793718,None,779.9371147793718,None, szilv,784.2006247499958,None,784.2006247499958,None,down,2.9113472618628293,784.2006247499958,None,787.1431933408603,None,4,5.82271971530281,787.1431933408603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,8,8,0,,,,,,,,,793.0105844871141,None,,,,,,,,,,,kirakó,794.0336652186234,None,4,7.83019475848414,794.0336652186234,None,794.0336652186234,None,794.0336652186234,None, ,801.9117425510194,None,801.9117425510194,None,down,1.8240844120737165,801.9117425510194,None,803.7675993959419,None,4,2.2091671677771956,803.7675993959419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,9,9,9,,,,,,,,,806.0210433274042,None,,,,,,,,,,,málna,807.0386220416985,None,4,10.191319433040917,807.0386220416985,None,807.0386220416985,None,807.0386220416985,None, ,817.2762117905077,None,817.2762117905077,None,down,1.8515450495760888,817.2762117905077,None,819.1635620952584,None,4,3.5870435901451856,819.1635620952584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19.75583308399655,822.8007449228317,None,822.8007449228317,None,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
10,málna,dominó,,,,,,,,,2,0,2,0,0,0,0,9,,,,,,,,,,,,,846.6253959890455,None,847.6149561200291,None,847.6149561200291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.59410095145,None,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,1,1,3,,,,,,,,,,,,,853.607128706295,None,854.6155314820353,None,854.6155314820353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,2,2,6,,,,,,,,,,,,,860.605179006001,None,861.6254588123411,None,861.6254588123411,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,,,,,,,867.5984482013155,None,868.6153109783772,None,868.6153109783772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,4,4,7,,,,,,,,,,,,,874.6030840654857,None,875.616610674886,None,875.616610674886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
3,fogó,limonádé,,,,,,,,,2,0,2,0,0,5,5,2,,,,,,,,,,,,,881.6029431796633,None,882.6203287588432,None,882.6203287588432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909877,2022_Jun_07_1609,palt,2021.1.2,52.07989749104232,
