itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.09155567316338,None,4,43.87983949575573,185.09155567316338,None,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,0,0,7,,,,,,,,,,,,,233.01920216856524,None,234.02128218021244,None,234.02128218021244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.00078622438014,None,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,240.00739604746923,None,241.00939861871302,None,241.00939861871302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,247.01101460913196,None,248.0224344599992,None,248.0224344599992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,254.0113787977025,None,255.02816320117563,None,255.02816320117563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,4,4,0,,,,,,,,,,,,,261.0091678518802,None,262.02891801390797,None,262.02891801390797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
5,karton,hentes,,,,,,,,,0,0,0,0,0,5,5,4,,,,,,,,,,,,,268.01065384130925,None,269.0248627993278,None,269.0248627993278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,275.0105605395511,None,276.02753310184926,None,276.02753310184926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,7,7,5,,,,,,,,,,,,,282.0072106872685,None,283.0254577547312,None,283.0254577547312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
10,málna,dominó,,,,,,,,,0,0,0,0,0,8,8,9,,,,,,,,,,,,,289.01073190383613,None,290.0225880970247,None,290.0225880970247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,9,9,8,,,,,,,,,,,,,296.00033402070403,None,297.0139293628745,None,297.0139293628745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,0,0,6,,,,,,,,,318.7784367315471,None,,,,,,,,,,,csavarhúzó,319.7662745080888,None,4,3.8242193893529475,319.7662745080888,None,319.7662745080888,None,319.7662745080888,None,hering,323.61804503714666,None,323.61804503714666,None,down,3.947231823578477,323.61804503714666,None,327.6046456294134,None,4,2.882602167315781,327.6046456294134,None,,,,,,,314.75583463860676,None,303.01152403792366,None,u,5.706379304639995,303.01152403792366,None,308.7750937216915,None,4,5.955273832194507,308.7750937216915,None,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,1,1,8,,,,,,,,,330.5285068633966,None,,,,,,,,,,,kecske,331.55911022238433,None,4,2.956086492165923,331.55911022238433,None,331.55911022238433,None,331.55911022238433,None,szilva,334.5464566084556,None,334.5464566084556,None,down,1.658644458744675,334.5464566084556,None,336.2494008457288,None,4,1.0509966826066375,336.2494008457288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,2,2,3,,,,,,,,,337.33503961889073,None,,,,,,,,,,,ananász,338.35357685526833,None,4,11.673588947393,338.35357685526833,None,338.35357685526833,None,338.35357685526833,None,menta,350.05370803782716,None,350.05370803782716,None,down,3.159275180660188,350.05370803782716,None,353.24947735341266,None,4,4.372500051278621,353.24947735341266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,3,3,2,,,,,,,,,357.6439282493666,None,,,,,,,,,,,limonádé,358.6604974362999,None,None,,358.6604974362999,None,358.6604974362999,None,358.6604974362999,None, ,373.66223254194483,None,373.66223254194483,None,down,1.8386065540835261,373.66223254194483,None,375.53160355612636,None,4,2.1121611041016877,375.53160355612636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,4,4,4,,,,,,,,,377.6895246137865,None,,,,,,,,,,,hentes,378.7067400724627,None,4,11.798696633428335,378.7067400724627,None,378.7067400724627,None,378.7067400724627,None,kámfor,390.549631674774,None,390.549631674774,None,down,4.45474294340238,390.549631674774,None,395.0430744118057,None,4,1.8154194573871791,395.0430744118057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,5,5,5,,,,,,,,,396.88805504562333,None,,,,,,,,,,,triatlon,397.9024014682509,None,None,,397.9024014682509,None,397.9024014682509,None,397.9024014682509,None, ,412.9081774824299,None,412.9081774824299,None,down,1.8401096486486495,412.9081774824299,None,414.7710086503066,None,4,1.5214320858940482,414.7710086503066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,6,6,0,,,,,,,,,416.31543905101717,None,,,,,,,,,,,kirakó,417.3276227340102,None,4,4.407586259301752,417.3276227340102,None,417.3276227340102,None,417.3276227340102,None,bálna,421.7715877443552,None,421.7715877443552,None,down,2.6726263822056353,421.7715877443552,None,424.4712661015801,None,4,4.081839516758919,424.4712661015801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,7,7,9,,,,,,,,,428.5870034699328,None,,,,,,,,,,,málna,429.6075084451586,None,4,4.665429378859699,429.6075084451586,None,429.6075084451586,None,429.6075084451586,None,dominó,434.31454863911495,None,434.31454863911495,None,down,2.0653670532628894,434.31454863911495,None,436.42344790603966,None,4,3.6114694252610207,436.42344790603966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,8,8,7,,,,,,,,,440.0786952399649,None,,,,,,,,,,,szalvéta,441.09591318666935,None,None,,441.09591318666935,None,441.09591318666935,None,441.09591318666935,None, ,456.09028365649283,None,456.09028365649283,None,down,1.4577858317643404,456.09028365649283,None,457.58173688454553,None,4,1.2430320531129837,457.58173688454553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,9,9,1,,,,,,,,,458.84854259202257,None,,,,,,,,,,,tisztás,459.859884690959,None,None,,459.859884690959,None,459.859884690959,None,459.859884690959,None, ,474.86442569829524,None,474.86442569829524,None,down,1.0032848515547812,474.86442569829524,None,475.89850673265755,None,4,2.390089340042323,475.89850673265755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,34.274454603437334,478.36670102225617,None,478.36670102225617,None,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
5,karton,hentes,,,,,,,,,1,0,1,0,0,0,0,4,,,,,,,,,,,,,516.6963795097545,None,517.7625828594901,None,517.7625828594901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6732095191255,None,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,1,1,8,,,,,,,,,,,,,523.6849288693629,None,524.688791571185,None,524.688791571185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,2,2,0,,,,,,,,,,,,,530.6745210341178,None,531.6833840999752,None,531.6833840999752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,3,3,5,,,,,,,,,,,,,537.6752475453541,None,538.6945041404106,None,538.6945041404106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,4,4,1,,,,,,,,,,,,,544.6947314860299,None,545.6927149193361,None,545.6927149193361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,5,5,7,,,,,,,,,,,,,551.6824146923609,None,552.696196326986,None,552.696196326986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,558.6858948557638,None,559.6999206310138,None,559.6999206310138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,7,7,3,,,,,,,,,,,,,565.681779616978,None,566.6930287247524,None,566.6930287247524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
10,málna,dominó,,,,,,,,,1,0,1,0,0,8,8,9,,,,,,,,,,,,,572.6738548581488,None,573.685010664165,None,573.685010664165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,9,9,2,,,,,,,,,,,,,579.6737640439533,None,580.6860954551958,None,580.6860954551958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,0,0,3,,,,,,,,,602.0594607270323,None,,,,,,,,,,,ananász,603.0675751995295,None,4,1.6895843273960054,603.0675751995295,None,603.0675751995295,None,603.0675751995295,None,mocsár,604.7882452569902,None,604.7882452569902,None,down,2.437914999667555,604.7882452569902,None,607.2867185259238,None,4,1.6523204511031508,607.2867185259238,None,,,,,,,598.0368670313619,None,586.686971871648,None,u,2.6674067587591708,586.686971871648,None,589.3853872311302,None,4,8.609739606734365,589.3853872311302,None,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,1,1,1,,,,,,,,,608.9591757203452,None,,,,,,,,,,,tisztás,609.9698528875597,None,None,,609.9698528875597,None,609.9698528875597,None,609.9698528875597,None, ,624.9933768035844,None,624.9933768035844,None,down,1.2565412460826337,624.9933768035844,None,626.2909488375299,None,4,1.2671331972815096,626.2909488375299,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,2,2,0,,,,,,,,,627.580989846494,None,,,,,,,,,,,kirakó,628.5877965367399,None,4,1.6721586282365024,628.5877965367399,None,628.5877965367399,None,628.5877965367399,None,bagoly,630.2906017540954,None,630.2906017540954,None,down,1.6235731798224151,630.2906017540954,None,631.9553195498884,None,4,1.7784970668144524,631.9553195498884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,3,3,7,,,,,,,,,633.7617832617834,None,,,,,,,,,,,szalvéta,634.7671854463406,None,4,1.2449077339842916,634.7671854463406,None,634.7671854463406,None,634.7671854463406,None,puska,636.05956895696,None,636.05956895696,None,down,2.2060794946737587,636.05956895696,None,638.3038994623348,None,4,0.9100687140598893,638.3038994623348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,4,4,9,,,,,,,,,639.2412524730898,None,,,,,,,,,,,málna,640.2513185120188,None,4,1.2097282237373292,640.2513185120188,None,640.2513185120188,None,640.2513185120188,None,dominó,641.5014754151925,None,641.5014754151925,None,down,1.9962106961756945,641.5014754151925,None,643.5199202825315,None,4,0.9600244574248791,643.5199202825315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,5,5,2,,,,,,,,,644.5149273830466,None,,,,,,,,,,,limonádé,645.5321076977998,None,4,1.3485410367138684,645.5321076977998,None,645.5321076977998,None,645.5321076977998,None,fogó,646.9114169273525,None,646.9114169273525,None,down,2.010596616193652,646.9114169273525,None,648.9575451128185,None,4,1.267116092145443,648.9575451128185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,6,6,5,,,,,,,,,650.262551758904,None,,,,,,,,,,,triatlon,651.2701057977974,None,4,1.2277967734262347,651.2701057977974,None,651.2701057977974,None,651.2701057977974,None,menta,652.533541127108,None,652.533541127108,None,down,1.8759192577563226,652.533541127108,None,654.4472112972289,None,4,1.0493464819155633,654.4472112972289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,7,7,8,,,,,,,,,655.5281582251191,None,,,,,,,,,,,kecske,656.5450076288544,None,4,1.5138313956558704,656.5450076288544,None,656.5450076288544,None,656.5450076288544,None,szilva,658.0980224334635,None,658.0980224334635,None,down,1.8318577106110752,658.0980224334635,None,659.9586865068413,None,4,0.8041258757002652,659.9586865068413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,8,8,6,,,,,,,,,660.790820391383,None,,,,,,,,,,,csavarhúzó,661.7981417975388,None,4,9.309253130108118,661.7981417975388,None,661.7981417975388,None,661.7981417975388,None,hering,671.1537429951131,None,671.1537429951131,None,down,2.18350383779034,671.1537429951131,None,673.3806086149998,None,4,1.3847282081842422,673.3806086149998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,9,9,4,,,,,,,,,674.7910676416941,None,,,,,,,,,,,hentes,675.8107490716502,None,4,1.8065423965454102,675.8107490716502,None,675.8107490716502,None,675.8107490716502,None,karton,677.6465494129807,None,677.6465494129807,None,down,2.2831167583353817,677.6465494129807,None,679.9667832525447,None,4,0.8405892206355929,679.9667832525447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,20.312679489608854,680.8774298164062,None,680.8774298164062,None,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
10,málna,dominó,,,,,,,,,2,0,2,0,0,0,0,9,,,,,,,,,,,,,705.2463206364773,None,706.2336732423864,None,706.2336732423864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.2190179903992,None,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,1,1,3,,,,,,,,,,,,,712.2220024093986,None,713.2321975161321,None,713.2321975161321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,2,2,6,,,,,,,,,,,,,719.2206772104837,None,720.2360073467717,None,720.2360073467717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,,,,,,,726.2185433940031,None,727.238994254265,None,727.238994254265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,4,4,0,,,,,,,,,,,,,733.2185847582296,None,734.2388586555608,None,734.2388586555608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,5,5,8,,,,,,,,,,,,,740.2228511464782,None,741.2336891037412,None,741.2336891037412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
