itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,6,6,7,,,,,,,,,,,,,748.6369353813352,None,749.6490550346789,None,749.6490550346789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,7,7,8,,,,,,,,,,,,,755.6385914965649,None,756.6495268331491,None,756.6495268331491,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,8,8,5,,,,,,,,,,,,,762.6454616534174,None,763.6535478497972,None,763.6535478497972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,9,9,3,,,,,,,,,,,,,769.6393503550207,None,770.6504396402743,None,770.6504396402743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
2,kötény,tisztás,,,,,,,,,2,0,2,0,,,,,0,0,0,1,,,,,,,,,784.4310088836355,None,,,,,,,,,,,kötény,785.4079103526892,None,4,1.7380414486397058,785.4079103526892,None,785.4079103526892,None,785.4079103526892,None,tisztás ,787.1886350998539,None,787.1886350998539,None,down,3.9126550839282572,787.1886350998539,None,791.1502244230942,None,4,0.8486982467584312,791.1502244230942,None,,,,,,,780.3963352736318,None,776.6462161577074,None,u,2.6468033399432898,776.6462161577074,None,779.3309440696612,None,4,1.026019824843388,779.3309440696612,None,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
6,menta,triatlon,,,,,,,,,2,0,2,0,,,,,0,1,1,5,,,,,,,,,792.0247966321767,None,,,,,,,,,,,menta,793.0509514342993,None,4,0.9979871591203846,793.0509514342993,None,793.0509514342993,None,793.0509514342993,None,triatlon,794.0784115351853,None,794.0784115351853,None,down,5.550344969611615,794.0784115351853,None,799.6622974252678,None,4,1.1415096804266796,799.6622974252678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
10,málna,dominó,,,,,,,,,2,0,2,0,,,,,0,2,2,9,,,,,,,,,800.8268586744671,None,,,,,,,,,,,málna,801.8417161272373,None,4,2.0213690178934485,801.8417161272373,None,801.8417161272373,None,801.8417161272373,None, dominó,803.8977158361813,None,803.8977158361813,None,down,3.203073936398141,803.8977158361813,None,807.1414272634429,None,4,0.6513334759511054,807.1414272634429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
9,szilva,kecske,,,,,,,,,2,0,2,0,,,,,0,3,3,8,,,,,,,,,807.8260914187995,None,,,,,,,,,,,kecske,808.8436602354632,None,4,1.8262739802594297,808.8436602354632,None,808.8436602354632,None,808.8436602354632,None, szilva,810.6946403446491,None,810.6946403446491,None,down,3.1741343727335334,810.6946403446491,None,813.9019900129642,None,4,0.9597011963487603,813.9019900129642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
8,szalvéta,puska,,,,,,,,,2,0,2,0,,,,,0,4,4,7,,,,,,,,,814.8887193207047,None,,,,,,,,,,,puska,815.9077473847428,None,4,1.6179919113055803,815.9077473847428,None,815.9077473847428,None,815.9077473847428,None, szalvéta,817.5619974895963,None,817.5619974895963,None,down,3.55467481672531,817.5619974895963,None,821.1639460762963,None,4,0.8037340188748203,821.1639460762963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
3,fogó,limonádé,,,,,,,,,2,0,2,0,,,,,0,5,5,2,,,,,,,,,821.9981131171808,None,,,,,,,,,,,fogó,823.0198463249835,None,4,1.7677370717283338,823.0198463249835,None,823.0198463249835,None,823.0198463249835,None, limonádé,824.8315539555042,None,824.8315539555042,None,down,3.8049792930833064,824.8315539555042,None,828.6744901653146,None,4,0.6030489314580336,828.6744901653146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,,,,,0,6,6,6,,,,,,,,,829.2998859224608,None,,,,,,,,,,,csavarhúzó,830.3275435130927,None,4,3.4351169823785312,830.3275435130927,None,830.3275435130927,None,830.3275435130927,None, hering,833.8034699734999,None,833.8034699734999,None,down,3.2172266461420804,833.8034699734999,None,837.0414641489624,None,4,1.235036804631818,837.0414641489624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
4,mocsár,ananász,,,,,,,,,2,0,2,0,,,,,0,7,7,3,,,,,,,,,838.3124624458724,None,,,,,,,,,,,ananász,839.3348786262213,None,4,2.196617730660364,839.3348786262213,None,839.3348786262213,None,839.3348786262213,None, mocsár,841.5548496029805,None,841.5548496029805,None,down,2.6336212848545983,841.5548496029805,None,844.2093052837881,None,4,0.816357193456497,844.2093052837881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,,,,,0,8,8,0,,,,,,,,,845.0512347621843,None,,,,,,,,,,,kirakó,846.0690215951181,None,4,4.996422169147991,846.0690215951181,None,846.0690215951181,None,846.0690215951181,None, bagoly,851.0970293802675,None,851.0970293802675,None,down,2.451288753072731,851.0970293802675,None,853.5896043859539,None,4,0.8506700346479192,853.5896043859539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
5,karton,hentes,,,,,,,,,2,0,2,0,,,,,0,9,9,4,,,,,,,,,854.462314592849,None,,,,,,,,,,,karton,855.4842001943616,None,4,2.356130705331452,855.4842001943616,None,855.4842001943616,None,855.4842001943616,None, hentes,857.8775354890968,None,857.8775354890968,None,down,2.934743151301518,857.8775354890968,None,860.8529904620373,None,4,0.7323584075784311,860.8529904620373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,085639,2022_Apr_14_1533,palt,2021.1.2,52.63447725124309,
