itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.69338731578318,None,4,20.68935698142741,216.69338731578318,None,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,,,,,241.47919148238725,None,242.43408588631428,None,242.43408588631428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.41782615103875,None,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,1,1,8,,,,,,,,,,,,,248.41896505714976,None,249.4370625303418,None,249.4370625303418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
10,málna,dominó,,,,,,,,,0,0,0,0,0,2,2,9,,,,,,,,,,,,,255.4225997911126,None,256.44045810026,None,256.44045810026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,3,3,6,,,,,,,,,,,,,262.4220788550738,None,263.44259222742403,None,263.44259222742403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
5,karton,hentes,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,269.42306132489466,None,270.43616994144395,None,270.43616994144395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,276.4220343811321,None,277.43167931737844,None,277.43167931737844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,6,6,3,,,,,,,,,,,,,283.42014470513095,None,284.4275609681499,None,284.4275609681499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,,290.4178768451093,None,291.4229474964668,None,291.4229474964668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,8,8,1,,,,,,,,,,,,,297.4176426571503,None,298.4249553550035,None,298.4249553550035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,9,9,7,,,,,,,,,,,,,304.42888399018557,None,305.4421369137999,None,305.4421369137999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,0,0,2,,,,,,,,,321.12316638292396,None,,,,,,,,,,,limonádé,322.10643174056895,None,4,8.882263792067533,322.10643174056895,None,322.10643174056895,None,322.10643174056895,None, fogó,331.01960989821237,None,331.01960989821237,None,down,2.6880675481515937,331.01960989821237,None,333.7444903628202,None,4,2.840343214425957,333.7444903628202,None,,,,,,,317.09296671047923,None,311.41752136457944,None,u,2.338513562688604,311.41752136457944,None,313.80735972203547,None,4,3.246747648634482,313.80735972203547,None,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,1,1,4,,,,,,,,,336.60570989429834,None,,,,,,,,,,,karton,337.6241273932683,None,4,13.601257524016546,337.6241273932683,None,337.6241273932683,None,337.6241273932683,None, ,351.2677654736617,None,351.2677654736617,None,down,1.3676548797520809,351.2677654736617,None,352.68868987230235,None,4,5.980580748815555,352.68868987230235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,2,2,3,,,,,,,,,358.6944226566993,None,,,,,,,,,,,mocsár,359.72475855002995,None,None,,359.72475855002995,None,359.72475855002995,None,359.72475855002995,None,alagút,374.71916074250476,None,374.71916074250476,None,down,3.2280365594197065,374.71916074250476,None,377.9833623917075,None,4,5.803592188254697,377.9833623917075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,3,3,5,,,,,,,,,383.82731234948733,None,,,,,,,,,,,triatlon,384.8490084798832,None,None,,384.8490084798832,None,384.8490084798832,None,384.8490084798832,None, ,399.83361520894687,None,399.83361520894687,None,down,1.9213535877643153,399.83361520894687,None,401.7894572499499,None,4,4.510333815793274,401.7894572499499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,4,4,0,,,,,,,,,406.3346259803511,None,,,,,,,,,,,bagoly,407.356207038305,None,4,13.33545387990307,407.356207038305,None,407.356207038305,None,407.356207038305,None, kérő,420.7388235118415,None,420.7388235118415,None,down,3.720012278557988,420.7388235118415,None,424.481308815215,None,4,4.710169853147818,424.481308815215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,5,5,8,,,,,,,,,429.23315292876214,None,,,,,,,,,,,szilva,430.25393252275535,None,4,4.324638936901465,430.25393252275535,None,430.25393252275535,None,430.25393252275535,None, kecske,434.62912309204694,None,434.62912309204694,None,down,4.341415565140778,434.62912309204694,None,439.0190482203034,None,4,1.4016320381779224,439.0190482203034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,6,6,7,,,,,,,,,440.455733810697,None,,,,,,,,,,,szalvéta,441.46635126450565,None,4,5.522912477143109,441.46635126450565,None,441.46635126450565,None,441.46635126450565,None, pad,447.0329505256959,None,447.0329505256959,None,down,2.337344177911291,447.0329505256959,None,449.40731226242497,None,4,4.765889481961494,449.40731226242497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,7,7,6,,,,,,,,,454.20882848172914,None,,,,,,,,,,,hering,455.2305314542609,None,None,,455.2305314542609,None,455.2305314542609,None,455.2305314542609,None, csók,470.21916851765127,None,470.21916851765127,None,down,3.4228843621676788,470.21916851765127,None,473.66982607889804,None,4,4.224257518420927,473.66982607889804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,8,8,9,,,,,,,,,477.9203462373989,None,,,,,,,,,,,dominó,478.9298658379703,None,4,5.819380126544274,478.9298658379703,None,478.9298658379703,None,478.9298658379703,None,mág,484.7871595332981,None,484.7871595332981,None,down,2.6149931298568845,484.7871595332981,None,487.4248424596153,None,4,4.554939935274888,487.4248424596153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,9,9,1,,,,,,,,,492.0201684660278,None,,,,,,,,,,,kötény,493.0512025691569,None,4,5.191927139851032,493.0512025691569,None,493.0512025691569,None,493.0512025691569,None, tiszta,498.27392651411355,None,498.27392651411355,None,down,6.696026206656825,498.27392651411355,None,504.9916883489932,None,4,6.14787710015662,504.9916883489932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,107.72158317279536,511.23592306443607,None,511.23592306443607,None,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,0,0,7,,,,,,,,,,,,,623.0157826511713,None,624.0011485473078,None,624.0011485473078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.9882728746743,None,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,1,1,8,,,,,,,,,,,,,630.0000264355622,None,631.0064166878583,None,631.0064166878583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,2,2,3,,,,,,,,,,,,,636.997161131876,None,638.0013762041344,None,638.0013762041344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,3,3,2,,,,,,,,,,,,,643.9993683456269,None,645.002021853812,None,645.002021853812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,4,4,1,,,,,,,,,,,,,650.9970006524818,None,652.0069957821106,None,652.0069957821106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,658.0006891905796,None,658.9962433514593,None,658.9962433514593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
5,karton,hentes,,,,,,,,,1,0,1,0,0,6,6,4,,,,,,,,,,,,,664.9971219450526,None,666.0048451715847,None,666.0048451715847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,7,7,0,,,,,,,,,,,,,672.0048995977268,None,672.996548448893,None,672.996548448893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,8,8,6,,,,,,,,,,,,,678.9998734203109,None,680.0183979055437,None,680.0183979055437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
10,málna,dominó,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,685.9885910344019,None,686.9967630434548,None,686.9967630434548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,0,0,1,,,,,,,,,702.6022148022894,None,,,,,,,,,,,kötény,703.5904867439531,None,4,3.7728134215576574,703.5904867439531,None,703.5904867439531,None,703.5904867439531,None,tisztás,707.4024344351492,None,707.4024344351492,None,down,4.301298203703482,707.4024344351492,None,711.7499559925636,None,4,1.0315298475907184,711.7499559925636,None,,,,,,,698.5836551733082,None,692.9966299326334,None,u,2.0029402562358882,692.9966299326334,None,695.0245888026257,None,4,3.525822254770901,695.0245888026257,None,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,1,1,7,,,,,,,,,712.8130110226921,None,,,,,,,,,,,szalvéta,713.8284919974685,None,4,7.994087453815155,713.8284919974685,None,713.8284919974685,None,713.8284919974685,None, ,721.8556456714286,None,721.8556456714286,None,down,1.4316395085479598,721.8556456714286,None,723.3262645683135,None,4,2.6069234419846907,723.3262645683135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,2,2,8,,,,,,,,,725.9671163407038,None,,,,,,,,,,,szilva,726.9869958816271,None,4,5.948199987178668,726.9869958816271,None,726.9869958816271,None,726.9869958816271,None, kecske,732.9798470842652,None,732.9798470842652,None,down,2.515394514979562,732.9798470842652,None,735.5334384950111,None,4,1.2837316187215038,735.5334384950111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,3,3,2,,,,,,,,,736.8655621164071,None,,,,,,,,,,,limonádé,737.8750170276035,None,4,6.605009196471656,737.8750170276035,None,737.8750170276035,None,737.8750170276035,None, furulya,744.5127537580265,None,744.5127537580265,None,down,7.558264906692784,744.5127537580265,None,752.1105031277693,None,4,4.306275864102645,752.1105031277693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,4,4,0,,,,,,,,,756.4383426334534,None,,,,,,,,,,,bagoly,757.4679206037254,None,4,6.474897103471449,757.4679206037254,None,757.4679206037254,None,757.4679206037254,None, kitérő,763.9783474105061,None,763.9783474105061,None,down,2.924307528301142,763.9783474105061,None,766.9275930018339,None,4,2.851263899676269,766.9275930018339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,5,5,4,,,,,,,,,769.8076408719644,None,,,,,,,,,,,karton,770.8144945240929,None,4,4.994164583447855,770.8144945240929,None,770.8144945240929,None,770.8144945240929,None, hentes,775.8315849579812,None,775.8315849579812,None,down,2.5589388579828665,775.8315849579812,None,778.4353187164234,None,4,0.8573123557434883,778.4353187164234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,6,6,5,,,,,,,,,779.3368963284302,None,,,,,,,,,,,triatlon,780.3473178480926,None,4,4.9342308153864,780.3473178480926,None,780.3473178480926,None,780.3473178480926,None, málna,785.3173299711198,None,785.3173299711198,None,down,3.6812129630125128,785.3173299711198,None,789.0308126664022,None,4,8.792588464275468,789.0308126664022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,7,7,6,,,,,,,,,797.850732389401,None,,,,,,,,,,,hering,798.8837432503642,None,4,3.9225214174657594,798.8837432503642,None,798.8837432503642,None,798.8837432503642,None, csavarhúzó,802.8525651512027,None,802.8525651512027,None,down,3.538100172736449,802.8525651512027,None,806.4315804172656,None,4,1.3038263762136921,806.4315804172656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,8,8,9,,,,,,,,,807.7603809332941,None,,,,,,,,,,,dominó,808.7789586006547,None,4,4.929266839288175,808.7789586006547,None,808.7789586006547,None,808.7789586006547,None, málna,813.7356347613095,None,813.7356347613095,None,down,3.1344857786025386,813.7356347613095,None,816.9063273045758,None,4,0.8671292786020786,816.9063273045758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,9,9,3,,,,,,,,,817.8023509609629,None,,,,,,,,,,,mocsár,818.8323945081211,None,4,2.02567732569878,818.8323945081211,None,818.8323945081211,None,818.8323945081211,None, ananász,820.9066361341102,None,820.9066361341102,None,down,4.379330066934926,820.9066361341102,None,825.322631700401,None,4,0.8094195186567958,825.322631700401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6.527632624114631,826.190308972582,None,826.190308972582,None,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
10,málna,dominó,,,,,,,,,2,0,2,0,0,0,0,9,,,,,,,,,,,,,836.7862299346307,None,837.757969699247,None,837.757969699247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.7566084234277,None,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,843.764715432073,None,844.7753282207996,None,844.7753282207996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,2,2,7,,,,,,,,,,,,,850.7616933810932,None,851.7626167596318,None,851.7626167596318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,3,3,5,,,,,,,,,,,,,857.7584464723477,None,858.761652639223,None,858.761652639223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
5,karton,hentes,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,864.7692135203106,None,865.7776638802316,None,865.7776638802316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
3,fogó,limonádé,,,,,,,,,2,0,2,0,0,5,5,2,,,,,,,,,,,,,871.7628867133462,None,872.7752731726214,None,872.7752731726214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,6,6,8,,,,,,,,,,,,,878.7610716789204,None,879.7709383628389,None,879.7709383628389,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483574,2022_May_18_1641,palt,2021.1.2,59.9693752708665,
