itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.25386767066084,None,4,36.003069007303566,128.25386767066084,None,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,168.31952197127976,None,169.32053553988226,None,169.32053553988226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.29173296270892,None,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,1,1,8,,,,,,,,,,,,,175.3038422925165,None,176.30807539529633,None,176.30807539529633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,2,2,7,,,,,,,,,,,,,182.2890747943893,None,183.30591079348233,None,183.30591079348233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
10,málna,dominó,,,,,,,,,0,0,0,0,0,3,3,9,,,,,,,,,,,,,189.2891901776893,None,190.30661646614317,None,190.30661646614317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,4,4,2,,,,,,,,,,,,,196.28853426594287,None,197.30232054018416,None,197.30232054018416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,203.3036227222765,None,204.31743823108263,None,204.31743823108263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,6,6,3,,,,,,,,,,,,,210.28874699410517,None,211.30144257028587,None,211.30144257028587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
5,karton,hentes,,,,,,,,,0,0,0,0,0,7,7,4,,,,,,,,,,,,,217.3035004970152,None,218.3181355065899,None,218.3181355065899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,8,8,6,,,,,,,,,,,,,224.29059157066513,None,225.31092296622228,None,225.31092296622228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,9,9,0,,,,,,,,,,,,,231.2884474953171,None,232.3038080818951,None,232.3038080818951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,0,0,5,,,,,,,,,250.90586314734537,None,,,,,,,,,,,menta,251.90303983492777,None,4,5.21930806140881,251.90303983492777,None,251.90303983492777,None,251.90303983492777,None, triatlon,257.17931175616104,None,257.17931175616104,None,down,2.6720335936406627,257.17931175616104,None,259.8965006226208,None,4,2.241825518081896,259.8965006226208,None,,,,,,,246.88118295487948,None,238.30308001686353,None,u,4.300661945249885,238.30308001686353,None,242.66223192831967,None,4,4.1815765019273385,242.66223192831967,None,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,1,1,8,,,,,,,,,262.1655145967379,None,,,,,,,,,,,kecske,263.18596106453333,None,4,8.775192108354531,263.18596106453333,None,263.18596106453333,None,263.18596106453333,None, szikla,272.00557913666125,None,272.00557913666125,None,down,2.4855932687642053,272.00557913666125,None,274.54566812177654,None,4,3.2746285655302927,274.54566812177654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,2,2,9,,,,,,,,,277.85415933211334,None,,,,,,,,,,,dominó,278.8734382833354,None,4,1.9625586090842262,278.8734382833354,None,278.8734382833354,None,278.8734382833354,None, málna,280.89151146425866,None,280.89151146425866,None,down,2.0795124173164368,280.89151146425866,None,283.02873975387774,None,4,1.0693089322885498,283.02873975387774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,3,3,2,,,,,,,,,284.12961735064164,None,,,,,,,,,,,limonádé,285.15505546482746,None,4,1.716941927676089,285.15505546482746,None,285.15505546482746,None,285.15505546482746,None, fogó,286.9037196940044,None,286.9037196940044,None,down,1.9712428296916187,286.9037196940044,None,288.91553387907334,None,4,0.7016037334688008,288.91553387907334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,4,4,4,,,,,,,,,289.6450276981341,None,,,,,,,,,,,hentes,290.66690075048245,None,4,1.922105435980484,290.66690075048245,None,290.66690075048245,None,290.66690075048245,None, karton,292.61810328636784,None,292.61810328636784,None,down,2.880647402489558,292.61810328636784,None,295.5357989681652,None,4,0.9340626838384196,295.5357989681652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,5,5,0,,,,,,,,,296.511067459709,None,,,,,,,,,,,bagoly,297.50222835794557,None,4,1.196503546088934,297.50222835794557,None,297.50222835794557,None,297.50222835794557,None, kirakó,298.7447300031781,None,298.7447300031781,None,down,2.082097499165684,298.7447300031781,None,300.86656318453606,None,4,0.5351234631380066,300.86656318453606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,6,6,1,,,,,,,,,301.4311361173168,None,,,,,,,,,,,kötény,302.45287916914094,None,4,3.9498505926458165,302.45287916914094,None,302.45287916914094,None,302.45287916914094,None, tisztás,306.4319472210482,None,306.4319472210482,None,down,2.858769374084659,306.4319472210482,None,309.33227881556377,None,4,0.748445903067477,309.33227881556377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,7,7,3,,,,,,,,,310.1114458917873,None,,,,,,,,,,,ananász,311.13687312067486,None,4,6.108734230394475,311.13687312067486,None,311.13687312067486,None,311.13687312067486,None, ,317.2776515438454,None,317.2776515438454,None,down,2.0927951727062464,317.2776515438454,None,319.41975827363785,None,4,1.9297785761300474,319.41975827363785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,8,8,7,,,,,,,,,321.37322275619954,None,,,,,,,,,,,szalvéta,322.38844494509976,None,4,1.8010457266354933,322.38844494509976,None,322.38844494509976,None,322.38844494509976,None, puska,324.23079009202775,None,324.23079009202775,None,down,3.459745559724979,324.23079009202775,None,327.7310193035519,None,4,1.0583972865715623,327.7310193035519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,9,9,6,,,,,,,,,328.8187712028157,None,,,,,,,,,,,hering,329.83634832920507,None,4,1.2482110933633521,329.83634832920507,None,329.83634832920507,None,329.83634832920507,None, csavarhúzó,331.1149244939443,None,331.1149244939443,None,down,3.551425775862299,331.1149244939443,None,334.7145866792416,None,4,0.7867105267941952,334.7145866792416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6.622015741886571,335.57623596896883,None,335.57623596896883,None,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,0,0,5,,,,,,,,,,,,,346.2718543919036,None,347.2702430698555,None,347.2702430698555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.2395187865477,None,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,353.2544626251329,None,354.2492355472641,None,354.2492355472641,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,360.2514499099925,None,361.2538549194578,None,361.2538549194578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,367.25350908073597,None,368.2658277176088,None,368.2658277176088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
5,karton,hentes,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,374.2513335937401,None,375.2674269104609,None,375.2674269104609,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,5,5,7,,,,,,,,,,,,,381.25314427074045,None,382.26589738286566,None,382.26589738286566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,388.2598038422875,None,389.26730406307615,None,389.26730406307615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,7,7,8,,,,,,,,,,,,,395.2459096489474,None,396.26016118819825,None,396.26016118819825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
10,málna,dominó,,,,,,,,,1,0,1,0,0,8,8,9,,,,,,,,,,,,,402.24617338203825,None,403.2649298432516,None,403.2649298432516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,9,9,0,,,,,,,,,,,,,409.25183213630226,None,410.2706791003002,None,410.2706791003002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,0,0,5,,,,,,,,,423.1712168918457,None,,,,,,,,,,,menta,424.17969647049904,None,4,2.2105488883098587,424.17969647049904,None,424.17969647049904,None,424.17969647049904,None,triatlon,426.4170637176139,None,426.4170637176139,None,down,2.920045643229969,426.4170637176139,None,429.36528712697327,None,4,0.7300470987102017,429.36528712697327,None,,,,,,,419.1561536269728,None,416.2507445483934,None,u,1.8226494477130473,416.2507445483934,None,418.112632068689,None,4,1.0165868832264096,418.112632068689,None,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,1,1,3,,,,,,,,,430.133977965801,None,,,,,,,,,,,ananász,431.14936032285914,None,4,1.5216606352478266,431.14936032285914,None,431.14936032285914,None,431.14936032285914,None, mocsár,432.7073041625554,None,432.7073041625554,None,down,1.7020668215118349,432.7073041625554,None,434.43797109636944,None,4,0.9090736624784768,434.43797109636944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,2,2,6,,,,,,,,,435.3800443619257,None,,,,,,,,,,,hering,436.3978528766893,None,4,0.9384195670718327,436.3978528766893,None,436.3978528766893,None,436.3978528766893,None, csavarhúzó,437.37280414206907,None,437.37280414206907,None,down,2.5562619193224236,437.37280414206907,None,439.960205848678,None,4,0.2897745579248294,439.960205848678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,3,3,7,,,,,,,,,440.27763195044827,None,,,,,,,,,,,szalvéta,441.2886014432879,None,4,0.937204155488871,441.2886014432879,None,441.2886014432879,None,441.2886014432879,None, puska,442.2678445915226,None,442.2678445915226,None,down,1.5972867213422433,442.2678445915226,None,443.9002703264123,None,4,0.3947244673036039,443.9002703264123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,4,4,9,,,,,,,,,444.3250647203531,None,,,,,,,,,,,dominó,445.3472403815249,None,4,2.3976037609390914,445.3472403815249,None,445.3472403815249,None,445.3472403815249,None, málna,447.79245480766986,None,447.79245480766986,None,down,1.5922820126870647,447.79245480766986,None,449.4211854801979,None,4,0.9596460378961638,449.4211854801979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,5,5,2,,,,,,,,,450.41254759940784,None,,,,,,,,,,,limonádé,451.42272744805086,None,4,1.0239987783133984,451.42272744805086,None,451.42272744805086,None,451.42272744805086,None, fogó,452.48370888340287,None,452.48370888340287,None,down,1.893103504087776,452.48370888340287,None,454.409384046332,None,4,0.38462703535333276,454.409384046332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,6,6,0,,,,,,,,,454.82619305013213,None,,,,,,,,,,,bagoly,455.85024065640755,None,4,1.1463771532289684,455.85024065640755,None,455.85024065640755,None,455.85024065640755,None, kirakó,457.0405738434056,None,457.0405738434056,None,down,2.1201637011254206,457.0405738434056,None,459.1942440874409,None,4,0.44343609386123717,459.1942440874409,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,7,7,1,,,,,,,,,459.6621575979516,None,,,,,,,,,,,kötény,460.6881032738602,None,4,1.1628511413000524,460.6881032738602,None,460.6881032738602,None,460.6881032738602,None,tisztás,461.89226347685326,None,461.89226347685326,None,down,2.0044016680913046,461.89226347685326,None,463.9206213153666,None,4,0.38705785828642547,463.9206213153666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,8,8,4,,,,,,,,,464.33878723823,None,,,,,,,,,,,hentes,465.3585463827476,None,4,1.3749535045353696,465.3585463827476,None,465.3585463827476,None,465.3585463827476,None, karton,466.7724624086404,None,466.7724624086404,None,down,1.7324247397482395,466.7724624086404,None,468.54253784625325,None,4,0.41832204803358763,468.54253784625325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,9,9,8,,,,,,,,,468.99336344283074,None,,,,,,,,,,,kecske,470.00368728721514,None,4,0.9031586392084137,470.00368728721514,None,470.00368728721514,None,470.00368728721514,None,szilva,470.94711840490345,None,470.94711840490345,None,down,2.0053057624027133,470.94711840490345,None,472.992000303464,None,4,0.4954938340233639,472.992000303464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,993115,2022_May_07_1745,palt,2021.1.2,51.51675663517998,
