itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.52952861227095,None,4,29.624136176425964,133.52952861227095,None,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,0,0,7,,,,,,,,,,,,,167.2046734483447,None,168.20093296049163,None,168.20093296049163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.18617471912876,None,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,1,1,8,,,,,,,,,,,,,174.18598096142523,None,175.19528879551217,None,175.19528879551217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,,181.1850557141006,None,182.19853415922262,None,182.19853415922262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,188.18852127110586,None,189.19830867880955,None,189.19830867880955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,4,4,5,,,,,,,,,,,,,195.18772353674285,None,196.20098209986463,None,196.20098209986463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,5,5,3,,,,,,,,,,,,,202.18820435437374,None,203.20102781779133,None,203.20102781779133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,6,6,2,,,,,,,,,,,,,209.1899130300153,None,210.2080214447342,None,210.2080214447342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,7,7,6,,,,,,,,,,,,,216.18763427762315,None,217.20349472970702,None,217.20349472970702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
10,málna,dominó,,,,,,,,,0,0,0,0,0,8,8,9,,,,,,,,,,,,,223.18791978247464,None,224.2061454472132,None,224.2061454472132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
5,karton,hentes,,,,,,,,,0,0,0,0,0,9,9,4,,,,,,,,,,,,,230.1989900963381,None,231.1973464214243,None,231.1973464214243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,0,0,6,,,,,,,,,254.0854045401793,None,,,,,,,,,,,hering,255.08823190978728,None,4,5.594891203334555,255.08823190978728,None,255.08823190978728,None,255.08823190978728,None,,260.71793014532886,None,260.71793014532886,None,down,12.394776192726567,260.71793014532886,None,273.13942157593556,None,4,1.3101784063037485,273.13942157593556,None,,,,,,,250.05967457429506,None,237.19558922876604,None,u,6.413394659990445,237.19558922876604,None,243.67057769047096,None,4,6.363333329092711,243.67057769047096,None,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,1,1,8,,,,,,,,,274.4943847586401,None,,,,,,,,,,,kecske,275.51840107305907,None,4,2.44025918119587,275.51840107305907,None,275.51840107305907,None,275.51840107305907,None,szalvéta,277.99288694630377,None,277.99288694630377,None,down,3.4877923314925283,277.99288694630377,None,281.51082461792976,None,4,3.3170697116293013,281.51082461792976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,2,2,5,,,,,,,,,284.86596631933935,None,,,,,,,,,,,triatlon,285.8896041372791,None,4,12.456779902335256,285.8896041372791,None,285.8896041372791,None,285.8896041372791,None, ,298.3904258192051,None,298.3904258192051,None,down,1.3140846614260226,298.3904258192051,None,299.73815932055004,None,4,1.1783416827674955,299.73815932055004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,3,3,1,,,,,,,,,300.9451696795877,None,,,,,,,,,,,kötény,301.9573807690758,None,4,2.431066108867526,301.9573807690758,None,301.9573807690758,None,301.9573807690758,None, tisztás,304.41228218586184,None,304.41228218586184,None,down,2.1724863436538726,304.41228218586184,None,306.6343079896178,None,4,1.458204627968371,306.6343079896178,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,4,4,3,,,,,,,,,308.12228816980496,None,,,,,,,,,,,ananász,309.1469874565955,None,4,1.0184175563044846,309.1469874565955,None,309.1469874565955,None,309.1469874565955,None, mocsár,310.1932224612683,None,310.1932224612683,None,down,1.8631246429868042,310.1932224612683,None,312.0820288641844,None,4,1.416442222893238,312.0820288641844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,5,5,7,,,,,,,,,313.5299618456047,None,,,,,,,,,,,szalvéta,314.55711933621205,None,4,1.6272670896723866,314.55711933621205,None,314.55711933621205,None,314.55711933621205,None, pillangó,316.22327667614445,None,316.22327667614445,None,down,2.505037389229983,316.22327667614445,None,318.7675025721546,None,4,2.5799603529740125,318.7675025721546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,6,6,4,,,,,,,,,321.3776399877388,None,,,,,,,,,,,karton,322.4056667443365,None,4,10.382539911661297,322.4056667443365,None,322.4056667443365,None,322.4056667443365,None, ,332.8127868268639,None,332.8127868268639,None,down,1.5313890592660755,332.8127868268639,None,334.3850867524743,None,4,1.1651179527398199,334.3850867524743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,7,7,9,,,,,,,,,335.57387051405385,None,,,,,,,,,,,dominó,336.582900618203,None,4,2.0002460069954395,336.582900618203,None,336.582900618203,None,336.582900618203,None, málna,338.63046953454614,None,338.63046953454614,None,down,2.145868140272796,338.63046953454614,None,340.80691562616266,None,4,1.2623768565244973,340.80691562616266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,8,8,2,,,,,,,,,342.089798143832,None,,,,,,,,,,,fogó,343.1055270396173,None,4,12.923425275366753,343.1055270396173,None,343.1055270396173,None,343.1055270396173,None, ,356.0724899515044,None,356.0724899515044,None,down,1.2314490214921534,356.0724899515044,None,357.3575311724562,None,4,1.5217189015820622,357.3575311724562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,9,9,0,,,,,,,,,358.9140468428377,None,,,,,,,,,,,kirakó,359.9314903235063,None,4,3.062767233233899,359.9314903235063,None,359.9314903235063,None,359.9314903235063,None, bagoly,363.03305885894224,None,363.03305885894224,None,down,2.686941352672875,363.03305885894224,None,365.7702310413588,None,4,1.0240247114561498,365.7702310413588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17.45699294260703,366.8488540616818,None,366.8488540616818,None,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,0,0,8,,,,,,,,,,,,,388.3727792506106,None,389.3676417169627,None,389.3676417169627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.3492005241569,None,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,1,1,5,,,,,,,,,,,,,395.3469497624319,None,396.36544973566197,None,396.36544973566197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,2,2,1,,,,,,,,,,,,,402.3593626958318,None,403.36430273973383,None,403.36430273973383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,3,3,0,,,,,,,,,,,,,409.348487383686,None,410.37671380722895,None,410.37671380722895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,4,4,3,,,,,,,,,,,,,416.3507400115486,None,417.3589185771998,None,417.3589185771998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,5,5,6,,,,,,,,,,,,,423.35685721901245,None,424.4256884774659,None,424.4256884774659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,6,6,2,,,,,,,,,,,,,430.347065146314,None,431.37143911910243,None,431.37143911910243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
5,karton,hentes,,,,,,,,,1,0,1,0,0,7,7,4,,,,,,,,,,,,,437.3503814197611,None,438.3649225779809,None,438.3649225779809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,8,8,7,,,,,,,,,,,,,444.3504930716008,None,445.3655940431636,None,445.3655940431636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
10,málna,dominó,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,451.3536214963533,None,452.36695407913066,None,452.36695407913066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,469.0932431744877,None,,,,,,,,,,,kirakó,470.0955620466266,None,4,0.9274055501446128,470.0955620466266,None,470.0955620466266,None,470.0955620466266,None, bagoly,471.0681268265471,None,471.0681268265471,None,down,2.7469126279465854,471.0681268265471,None,473.85726992599666,None,4,0.8480463749729097,473.85726992599666,None,,,,,,,465.0690517630428,None,458.3529033800587,None,u,4.870314204832539,458.3529033800587,None,463.26459091948345,None,4,1.7624521204270422,463.26459091948345,None,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,1,1,6,,,,,,,,,474.74445908959024,None,,,,,,,,,,,hering,475.76667871302925,None,4,0.8503534288611263,475.76667871302925,None,475.76667871302925,None,475.76667871302925,None, csavarhúzó,476.6501939443406,None,476.6501939443406,None,down,3.004847363801673,476.6501939443406,None,479.681851714151,None,4,0.6652554180473089,479.681851714151,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,2,2,3,,,,,,,,,480.3783587261569,None,,,,,,,,,,,ananász,481.39655235689133,None,4,0.8244300165679306,481.39655235689133,None,481.39655235689133,None,481.39655235689133,None, mocsár,482.2510107746348,None,482.2510107746348,None,down,1.6759929538238794,482.2510107746348,None,483.95529701863416,None,4,0.8017650300171226,483.95529701863416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,3,3,7,,,,,,,,,484.7896313816309,None,,,,,,,,,,,szalvéta,485.7988549324218,None,4,0.991974761011079,485.7988549324218,None,485.7988549324218,None,485.7988549324218,None, puska,486.81863096985035,None,486.81863096985035,None,down,1.7322893640957773,486.81863096985035,None,488.57036608085036,None,4,1.0205949200317264,488.57036608085036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,4,4,1,,,,,,,,,489.6253124072682,None,,,,,,,,,,,kötény,490.6541580467019,None,4,0.7537566602695733,490.6541580467019,None,490.6541580467019,None,490.6541580467019,None,tisztás,491.44198900531046,None,491.44198900531046,None,down,2.27692703390494,491.44198900531046,None,493.74352046870627,None,4,0.5863891900517046,493.74352046870627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,5,5,9,,,,,,,,,494.3564771676902,None,,,,,,,,,,,dominó,495.3717725193128,None,4,0.7372906764503568,495.3717725193128,None,495.3717725193128,None,495.3717725193128,None,málna,496.134211888304,None,496.134211888304,None,down,1.7766776059288532,496.134211888304,None,497.93474812759086,None,4,0.5311200376600027,497.93474812759086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,6,6,4,,,,,,,,,498.4885259985458,None,,,,,,,,,,,karton,499.5055228723213,None,4,0.9222219872754067,499.5055228723213,None,499.5055228723213,None,499.5055228723213,None, hentes,500.47366823465563,None,500.47366823465563,None,down,1.5491401262115687,500.47366823465563,None,502.0668638248462,None,4,0.9129524072632194,502.0668638248462,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,7,7,8,,,,,,,,,503.00523985526524,None,,,,,,,,,,,kecske,504.01941309147514,None,4,2.2093475807923824,504.01941309147514,None,504.01941309147514,None,504.01941309147514,None, szilva,506.25206695636734,None,506.25206695636734,None,down,1.6587158620823175,506.25206695636734,None,507.9380600468721,None,4,1.0297251688316464,507.9380600468721,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,8,8,2,,,,,,,,,508.99098793417215,None,,,,,,,,,,,fogó,510.01829937356524,None,4,0.839449193328619,510.01829937356524,None,510.01829937356524,None,510.01829937356524,None, limonádé,510.90295755746774,None,510.90295755746774,None,down,2.1917411321774125,510.90295755746774,None,513.1169923332054,None,4,0.8167459527030587,513.1169923332054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,9,9,5,,,,,,,,,513.9618216459639,None,,,,,,,,,,,triatlon,514.9827431240119,None,4,0.966848460957408,514.9827431240119,None,514.9827431240119,None,514.9827431240119,None, menta,515.9926319201477,None,515.9926319201477,None,down,1.486101383343339,515.9926319201477,None,517.512501570629,None,4,0.8071790495887399,517.512501570629,None,,,,,,,,,,,,,,,,,,,,,,,,,,,808485,2022_Apr_27_1548,palt,2021.1.2,51.995517392968345,
