itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.8585541579523,None,4,47.18176030641189,184.8585541579523,None,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,0,0,6,,,,,,,,,,,,,236.09273483749712,None,237.0938684543944,None,237.0938684543944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.06869749439647,None,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,1,1,7,,,,,,,,,,,,,243.06959225866012,None,244.09599853452528,None,244.09599853452528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,250.0789986352902,None,251.08300936874002,None,251.08300936874002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,257.0725651650573,None,258.0816624017316,None,258.0816624017316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,4,4,1,,,,,,,,,,,,,264.0696759192506,None,265.0894216905581,None,265.0894216905581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
5,karton,hentes,,,,,,,,,0,0,0,0,0,5,5,4,,,,,,,,,,,,,271.0702811369556,None,272.0857788771973,None,272.0857788771973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
10,málna,dominó,,,,,,,,,0,0,0,0,0,6,6,9,,,,,,,,,,,,,278.07117776729865,None,279.08509030990535,None,279.08509030990535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,7,7,8,,,,,,,,,,,,,285.0712449445855,None,286.0835486531141,None,286.0835486531141,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,8,8,0,,,,,,,,,,,,,292.0711364034796,None,293.08340372436214,None,293.08340372436214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,9,9,5,,,,,,,,,,,,,299.069473765383,None,300.0845093507087,None,300.0845093507087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,0,0,8,,,,,,,,,324.58315678557847,None,,,,,,,,,,,kecske,325.5853397367173,None,4,0.6336464334162883,325.5853397367173,None,325.5853397367173,None,325.5853397367173,None,szikla,326.269388114335,None,326.269388114335,None,down,13.36244639812503,326.269388114335,None,339.665269834979,None,4,6.807551661215257,339.665269834979,None,,,,,,,320.5591943949112,None,306.0707523110905,None,u,6.089492599945515,306.0707523110905,None,312.2226426677662,None,4,8.307555704261176,312.2226426677662,None,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,1,1,1,,,,,,,,,346.51201664999826,None,,,,,,,,,,,kötény,347.53067172318697,None,None,,347.53067172318697,None,347.53067172318697,None,347.53067172318697,None, ,362.5137940493296,None,362.5137940493296,None,down,1.6461295924382284,362.5137940493296,None,364.1950449278811,None,4,1.716761544230394,364.1950449278811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,2,2,3,,,,,,,,,365.94842307514045,None,,,,,,,,,,,ananász,366.96794181200676,None,None,,366.96794181200676,None,366.96794181200676,None,366.96794181200676,None, ,381.9525523018674,None,381.9525523018674,None,down,9.678924864681903,381.9525523018674,None,391.6594272761722,None,4,4.7379749528481625,391.6594272761722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,3,3,9,,,,,,,,,396.42965635075234,None,,,,,,,,,,,málna,397.4474757508142,None,4,2.1295818960061297,397.4474757508142,None,397.4474757508142,None,397.4474757508142,None, dominó,399.6053797196364,None,399.6053797196364,None,down,3.194049708719831,399.6053797196364,None,402.84128617151873,None,4,2.3126661549904384,402.84128617151873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,4,4,2,,,,,,,,,405.187151906488,None,,,,,,,,,,,limonádé,406.22053311404306,None,None,,406.22053311404306,None,406.22053311404306,None,406.22053311404306,None, ,421.2101492455113,None,421.2101492455113,None,down,1.2846081262105145,421.2101492455113,None,422.5319135701866,None,4,4.395747677132022,422.5319135701866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,5,5,5,,,,,,,,,426.95105916203465,None,,,,,,,,,,,triatlon,427.96618929313263,None,4,1.9014782737358473,427.96618929313263,None,427.96618929313263,None,427.96618929313263,None, menta,429.902002629824,None,429.902002629824,None,down,1.984632260282524,429.902002629824,None,431.9247023361386,None,4,2.980954925296828,431.9247023361386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,6,6,4,,,,,,,,,434.94550428376533,None,,,,,,,,,,,karton,435.9712474948028,None,None,,435.9712474948028,None,435.9712474948028,None,435.9712474948028,None, hegyes,450.9666278116056,None,450.9666278116056,None,down,4.104269739240408,450.9666278116056,None,455.1121055355179,None,4,3.205419155245181,455.1121055355179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,7,7,6,,,,,,,,,458.36035177262966,None,,,,,,,,,,,csavarhúzó,459.383209469961,None,None,,459.383209469961,None,459.383209469961,None,459.383209469961,None, ,474.38000610814197,None,474.38000610814197,None,down,0.993957775295712,474.38000610814197,None,475.409425410151,None,4,5.592875412257854,475.409425410151,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,8,8,0,,,,,,,,,481.03993037197506,None,,,,,,,,,,,bagoly,482.0687046475359,None,4,5.578310379059985,482.0687046475359,None,482.0687046475359,None,482.0687046475359,None, karton,487.67884338105796,None,487.67884338105796,None,down,2.4789660418755375,487.67884338105796,None,490.19936604535906,None,4,4.999356217565946,490.19936604535906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,9,9,7,,,,,,,,,495.2362460704171,None,,,,,,,,,,,szalvéta,496.2556394718704,None,4,7.63806458475301,496.2556394718704,None,496.2556394718704,None,496.2556394718704,None, puska,503.92793835361954,None,503.92793835361954,None,down,2.7737288251519203,503.92793835361954,None,506.75140543613816,None,4,2.1871329351561144,506.75140543613816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,29.430650637019426,509.02188051643316,None,509.02188051643316,None,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,0,0,2,,,,,,,,,,,,,542.5246773934341,None,543.5125730397413,None,543.5125730397413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.490583982144,None,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,1,1,7,,,,,,,,,,,,,549.5020874722977,None,550.5189853615593,None,550.5189853615593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,2,2,1,,,,,,,,,,,,,556.506924548652,None,557.5133269182988,None,557.5133269182988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,3,3,0,,,,,,,,,,,,,563.4981939881109,None,564.5134435455548,None,564.5134435455548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,4,4,6,,,,,,,,,,,,,570.5026995320804,None,571.5196111056139,None,571.5196111056139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,5,5,8,,,,,,,,,,,,,577.4941198094166,None,578.509425347962,None,578.509425347962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
10,málna,dominó,,,,,,,,,1,0,1,0,0,6,6,9,,,,,,,,,,,,,584.501650819846,None,585.5051350201247,None,585.5051350201247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,7,7,3,,,,,,,,,,,,,591.5003197141341,None,592.5160351585946,None,592.5160351585946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
5,karton,hentes,,,,,,,,,1,0,1,0,0,8,8,4,,,,,,,,,,,,,598.5001433737343,None,599.5128199785249,None,599.5128199785249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,9,9,5,,,,,,,,,,,,,605.5007314861286,None,606.5199015852413,None,606.5199015852413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,0,0,8,,,,,,,,,626.5352372913621,None,,,,,,,,,,,kecske,627.5309419874102,None,4,3.2809606477967463,627.5309419874102,None,627.5309419874102,None,627.5309419874102,None,szalvéta,630.8545903863851,None,630.8545903863851,None,down,12.165323328052182,630.8545903863851,None,643.0546002141782,None,4,12.054021743068006,643.0546002141782,None,,,,,,,622.5142042662483,None,612.4973269033362,None,u,5.003110682067927,612.4973269033362,None,617.5195740959025,None,4,4.961813127680216,617.5195740959025,None,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,1,1,3,,,,,,,,,655.1476603639894,None,,,,,,,,,,,ananász,656.1667915873695,None,4,1.5020806301617995,656.1667915873695,None,656.1667915873695,None,656.1667915873695,None,mocsár,657.7022907458013,None,657.7022907458013,None,down,1.749761147366371,657.7022907458013,None,659.4966902740998,None,4,1.5598443974740803,659.4966902740998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,2,2,0,,,,,,,,,661.0984131851583,None,,,,,,,,,,,bagoly,662.1298338107881,None,4,10.233623978856485,662.1298338107881,None,662.1298338107881,None,662.1298338107881,None, karton,672.3972196684917,None,672.3972196684917,None,down,3.0543013374553993,672.3972196684917,None,675.5066493083723,None,4,1.625916690158192,675.5066493083723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,3,3,9,,,,,,,,,677.162105659896,None,,,,,,,,,,,málna,678.1789310847525,None,4,2.6244586940738373,678.1789310847525,None,678.1789310847525,None,678.1789310847525,None, dominó,680.8370145040681,None,680.8370145040681,None,down,2.294334527978208,680.8370145040681,None,683.1764458357939,None,4,1.1878382968134247,683.1764458357939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,4,4,7,,,,,,,,,684.3913055782905,None,,,,,,,,,,,szalvéta,685.4121977176983,None,4,2.646984548016917,685.4121977176983,None,685.4121977176983,None,685.4121977176983,None,puska,688.1062001534738,None,688.1062001534738,None,down,6.048995574994478,688.1062001534738,None,694.1914067796315,None,4,1.7837771181948483,694.1914067796315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,5,5,6,,,,,,,,,696.0114692794159,None,,,,,,,,,,,csavarhúzó,697.0387214915827,None,4,1.6294136417564005,697.0387214915827,None,697.0387214915827,None,697.0387214915827,None, hering,698.7142912234995,None,698.7142912234995,None,down,2.401101023424417,698.7142912234995,None,701.1355093594175,None,4,0.7746637092204764,701.1355093594175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,6,6,1,,,,,,,,,701.9391933499137,None,,,,,,,,,,,kötény,702.9687199490145,None,None,,702.9687199490145,None,702.9687199490145,None,702.9687199490145,None, ,717.9561142536113,None,717.9561142536113,None,down,1.09476974979043,717.9561142536113,None,719.0885200841003,None,4,4.463315286731813,719.0885200841003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,7,7,4,,,,,,,,,723.5850063382532,None,,,,,,,,,,,karton,724.6094775347738,None,4,2.2852385353762656,724.6094775347738,None,724.6094775347738,None,724.6094775347738,None, hentes,726.9224229731481,None,726.9224229731481,None,down,2.11230955546489,726.9224229731481,None,729.0743982344866,None,4,0.8782965081627481,729.0743982344866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,8,8,5,,,,,,,,,729.9791358511429,None,,,,,,,,,,,triatlon,730.9943511979072,None,4,1.3873673093039542,730.9943511979072,None,730.9943511979072,None,730.9943511979072,None, menta,732.4131117643556,None,732.4131117643556,None,down,1.5015083791222423,732.4131117643556,None,733.9553544659866,None,4,1.321208556939382,733.9553544659866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,9,9,2,,,,,,,,,735.3177091173129,None,,,,,,,,,,,limonádé,736.3365607463056,None,4,1.4220199093106203,736.3365607463056,None,736.3365607463056,None,736.3365607463056,None, fogó,737.8048260045471,None,737.8048260045471,None,down,1.7901253727613948,737.8048260045471,None,739.6284983510268,None,4,1.1131449175882153,739.6284983510268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22.727135460532736,740.8014525223989,None,740.8014525223989,None,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,0,0,8,,,,,,,,,,,,,767.5796240683412,None,768.5833138435846,None,768.5833138435846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.5643807310262,None,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,1,1,0,,,,,,,,,,,,,774.5714508305537,None,775.5790200947085,None,775.5790200947085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,2,2,6,,,,,,,,,,,,,781.5741839513066,None,782.5879419239354,None,782.5879419239354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,788.5784730351297,None,789.5703212567605,None,789.5703212567605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
5,karton,hentes,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,795.564991546853,None,796.5824775484507,None,796.5824775484507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,5,5,7,,,,,,,,,,,,,802.5782590630115,None,803.5915057417587,None,803.5915057417587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,6,6,5,,,,,,,,,,,,,809.5698289342108,None,810.5938665883732,None,810.5938665883732,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355864,2022_May_03_1648,palt,2021.1.2,59.99779816881065,
