itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.54179516399745,None,4,16.881236758898012,262.54179516399745,None,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,283.4764185916865,None,284.45815725211287,None,284.45815725211287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.4460519653512,None,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
5,karton,hentes,,,,,,,,,0,0,0,0,0,1,1,4,,,,,,,,,,,,,290.45687155326596,None,291.45227892760886,None,291.45227892760886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,,297.4535475210869,None,298.46328045404516,None,298.46328045404516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,3,3,8,,,,,,,,,,,,,304.4535353918909,None,305.46219224401284,None,305.46219224401284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,4,4,3,,,,,,,,,,,,,311.46046864875825,None,312.4688813611865,None,312.4688813611865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
10,málna,dominó,,,,,,,,,0,0,0,0,0,5,5,9,,,,,,,,,,,,,318.4537767324946,None,319.4570438506198,None,319.4570438506198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,6,6,2,,,,,,,,,,,,,325.4572575117345,None,326.4519187826663,None,326.4519187826663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,7,7,6,,,,,,,,,,,,,332.4524938327377,None,333.4630052137072,None,333.4630052137072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,8,8,7,,,,,,,,,,,,,339.45678260555724,None,340.4521874918137,None,340.4521874918137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,9,9,5,,,,,,,,,,,,,346.4519088304369,None,347.4600369724212,None,347.4600369724212,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,0,0,5,,,,,,,,,372.77823499118676,None,,,,,,,,,,,triatlon,373.76554128108546,None,4,14.394023148808628,373.76554128108546,None,373.76554128108546,None,373.76554128108546,None, málna,388.2079407919082,None,388.2079407919082,None,down,3.73174799059052,388.2079407919082,None,391.96823291364126,None,4,4.605354528175667,391.96823291364126,None,,,,,,,368.74650460353587,None,353.4463439999963,None,u,3.7896579307271168,353.4463439999963,None,357.2819098381442,None,4,11.423922022106126,357.2819098381442,None,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,1,1,4,,,,,,,,,396.6059696980519,None,,,,,,,,,,,karton,397.62744341866346,None,4,2.3460420753690414,397.62744341866346,None,397.62744341866346,None,397.62744341866346,None, hering,400.0107514776173,None,400.0107514776173,None,down,2.984579078212846,400.0107514776173,None,403.03232938522706,None,4,2.7420326481224038,403.03232938522706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,2,2,2,,,,,,,,,405.8134629523265,None,,,,,,,,,,,limonádé,406.8344934894121,None,4,2.153830723138526,406.8344934894121,None,406.8344934894121,None,406.8344934894121,None, fogó,409.0196829480119,None,409.0196829480119,None,down,2.471564409963321,409.0196829480119,None,411.5312436632812,None,4,3.267076095682569,411.5312436632812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,3,3,7,,,,,,,,,414.8274476483348,None,,,,,,,,,,,puska,415.8383900836343,None,None,,415.8383900836343,None,415.8383900836343,None,415.8383900836343,None, ,430.8489537136047,None,430.8489537136047,None,down,2.0339895352954045,430.8489537136047,None,432.93453914509155,None,4,1.9847544856602326,432.93453914509155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,4,4,3,,,,,,,,,434.95735454559326,None,,,,,,,,,,,ananász,435.9843657281599,None,None,,435.9843657281599,None,435.9843657281599,None,435.9843657281599,None, ,450.9636489961413,None,450.9636489961413,None,down,1.615040188189596,450.9636489961413,None,452.6122818759177,None,4,2.1004412553156726,452.6122818759177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,5,5,9,,,,,,,,,454.7577872793772,None,,,,,,,,,,,málna,455.7917099483311,None,None,,455.7917099483311,None,455.7917099483311,None,455.7917099483311,None, ,470.7717119512381,None,470.7717119512381,None,down,1.5989443833823316,470.7717119512381,None,472.3938150857575,None,4,1.3367019430734217,472.3938150857575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,6,6,8,,,,,,,,,473.7591613038676,None,,,,,,,,,,,szilva,474.78267024777597,None,None,,474.78267024777597,None,474.78267024777597,None,474.78267024777597,None, kavics,489.76933399931295,None,489.76933399931295,None,down,3.97681947844103,489.76933399931295,None,493.78516109491466,None,4,9.063996949698776,493.78516109491466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,7,7,0,,,,,,,,,502.8712046382134,None,,,,,,,,,,,bagoly,503.88789508648915,None,4,4.648111944727134,503.88789508648915,None,503.88789508648915,None,503.88789508648915,None, ,508.56088440155145,None,508.56088440155145,None,down,1.6650312934070826,508.56088440155145,None,510.2611153546022,None,4,12.213992657780182,510.2611153546022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,8,8,6,,,,,,,,,522.509372476954,None,,,,,,,,,,,csavarhúzó,523.5199945760542,None,4,5.412137071543839,523.5199945760542,None,523.5199945760542,None,523.5199945760542,None, hering,528.9725213754573,None,528.9725213754573,None,down,2.709196634183172,528.9725213754573,None,531.7110679572797,None,4,3.2226146772736683,531.7110679572797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,9,9,1,,,,,,,,,534.9686477956711,None,,,,,,,,,,,kötény,535.9839446260012,None,4,5.602723106392659,535.9839446260012,None,535.9839446260012,None,535.9839446260012,None, tisztás,541.6258218333824,None,541.6258218333824,None,down,3.04767908656504,541.6258218333824,None,544.7168753724545,None,4,1.583688605867792,544.7168753724545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,33.58991090301424,546.3535083965398,None,546.3535083965398,None,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,0,0,6,,,,,,,,,,,,,583.9974282913608,None,584.9985388937639,None,584.9985388937639,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.9753275826224,None,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,590.9828769423766,None,591.9887779703131,None,591.9887779703131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,2,2,8,,,,,,,,,,,,,597.9823644044809,None,598.9861026966828,None,598.9861026966828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,3,3,7,,,,,,,,,,,,,604.9746769580524,None,605.9831649339758,None,605.9831649339758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,4,4,2,,,,,,,,,,,,,611.9863686067984,None,612.9816338513629,None,612.9816338513629,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,5,5,3,,,,,,,,,,,,,618.9787284333142,None,619.9980795379379,None,619.9980795379379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,6,6,0,,,,,,,,,,,,,625.982531103713,None,626.9916019048542,None,626.9916019048542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
5,karton,hentes,,,,,,,,,1,0,1,0,0,7,7,4,,,,,,,,,,,,,632.9838273767382,None,633.9908592225402,None,633.9908592225402,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
10,málna,dominó,,,,,,,,,1,0,1,0,0,8,8,9,,,,,,,,,,,,,639.9820166997961,None,640.9836818259209,None,640.9836818259209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,9,9,5,,,,,,,,,,,,,646.9852119754651,None,647.994681486336,None,647.994681486336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,0,0,2,,,,,,,,,662.4933758830884,None,,,,,,,,,,,limonádé,663.4856187713449,None,4,1.5003620110219344,663.4856187713449,None,663.4856187713449,None,663.4856187713449,None, fogó,665.0304422007757,None,665.0304422007757,None,down,2.6655456973821856,665.0304422007757,None,667.7254333246965,None,4,1.224541048402898,667.7254333246965,None,,,,,,,658.4660297470982,None,653.9831201490597,None,u,1.8730206022737548,653.9831201490597,None,655.8985206066282,None,4,2.5345219775335863,655.8985206066282,None,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,1,1,7,,,,,,,,,668.9874866734026,None,,,,,,,,,,,puska,669.9978985324269,None,4,1.8880925753037445,669.9978985324269,None,669.9978985324269,None,669.9978985324269,None, szalvéta,671.9317211196758,None,671.9317211196758,None,down,2.8841655024443753,671.9317211196758,None,674.8497150563053,None,4,0.965118188469205,674.8497150563053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,2,2,5,,,,,,,,,675.8380355368135,None,,,,,,,,,,,triatlon,676.8480605043587,None,4,1.8931084801442921,676.8480605043587,None,676.8480605043587,None,676.8480605043587,None, menta,678.7794976755395,None,678.7794976755395,None,down,2.068305937864352,678.7794976755395,None,680.8745946036652,None,4,1.0541710259276442,680.8745946036652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,3,3,6,,,,,,,,,681.9575806469657,None,,,,,,,,,,,csavarhúzó,682.9649269197835,None,4,2.7000558566651307,682.9649269197835,None,682.9649269197835,None,682.9649269197835,None, hering,685.6879888236872,None,685.6879888236872,None,down,2.5677974430145696,685.6879888236872,None,688.286777082074,None,4,0.7091929020825773,688.286777082074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,4,4,9,,,,,,,,,689.0296960973646,None,,,,,,,,,,,málna,690.0426802870934,None,4,4.190778236545157,690.0426802870934,None,690.0426802870934,None,690.0426802870934,None, dominó,694.2768973543425,None,694.2768973543425,None,down,2.7626884229830466,694.2768973543425,None,697.0685003165854,None,4,1.0212787198252045,697.0685003165854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,5,5,8,,,,,,,,,698.1128805624903,None,,,,,,,,,,,szilva,699.1445061411359,None,4,4.528981405543163,699.1445061411359,None,699.1445061411359,None,699.1445061411359,None, kecske,703.7087438094313,None,703.7087438094313,None,down,2.834713059652131,703.7087438094313,None,706.5696513498551,None,4,1.1177198159275576,706.5696513498551,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,6,6,3,,,,,,,,,707.7193568893708,None,,,,,,,,,,,ananász,708.7416236752761,None,4,1.4151485426700674,708.7416236752761,None,708.7416236752761,None,708.7416236752761,None, mocsár,710.1946972231963,None,710.1946972231963,None,down,3.020683765411377,710.1946972231963,None,713.2464520434733,None,4,0.936857383872848,713.2464520434733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,7,7,1,,,,,,,,,714.2017953132745,None,,,,,,,,,,,kötény,715.2219248659094,None,4,1.9314200658118352,715.2219248659094,None,715.2219248659094,None,715.2219248659094,None, tisztás,717.2023022530484,None,717.2023022530484,None,down,3.2769393401104026,717.2023022530484,None,720.5184833979001,None,4,0.6040722504258156,720.5184833979001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,8,8,4,,,,,,,,,721.1519957877463,None,,,,,,,,,,,karton,722.171010694874,None,4,8.706516695441678,722.171010694874,None,722.171010694874,None,722.171010694874,None, hentes,730.918925399601,None,730.918925399601,None,down,3.016127838403918,730.918925399601,None,733.9678690365981,None,4,0.9020486587542109,733.9678690365981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,9,9,0,,,,,,,,,734.9014882259653,None,,,,,,,,,,,bagoly,735.9250431987457,None,4,11.854151556966826,735.9250431987457,None,735.9250431987457,None,735.9250431987457,None, ,747.8137795564835,None,747.8137795564835,None,down,5.512985433684662,747.8137795564835,None,753.3800092182355,None,4,12.043546127795707,753.3800092182355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8.250373207207303,765.4821815329487,None,765.4821815329487,None,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,0,0,5,,,,,,,,,,,,,777.7803706693812,None,778.7652778589982,None,778.7652778589982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.7561523207696,None,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,1,1,0,,,,,,,,,,,,,784.7630491899326,None,785.7748624420492,None,785.7748624420492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,2,2,8,,,,,,,,,,,,,791.7644188603736,None,792.7690640460933,None,792.7690640460933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,798.7551682977937,None,799.7630420367932,None,799.7630420367932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
3,fogó,limonádé,,,,,,,,,2,0,2,0,0,4,4,2,,,,,,,,,,,,,805.7626007192885,None,806.764826589264,None,806.764826589264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,5,5,7,,,,,,,,,,,,,812.7674881786807,None,813.7620794732356,None,813.7620794732356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,6,6,1,,,,,,,,,,,,,819.7626535902964,None,820.7617554049939,None,820.7617554049939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658018,2022_May_04_1823,palt,2021.1.2,59.999253593823134,
