itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.90610013398145,None,4,37.887795875562915,233.90610013398145,None,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,0,0,8,,,,,,,,,,,,,275.85858432554596,None,276.84086600244063,None,276.84086600244063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.82936282333776,None,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,282.83414982776503,None,283.8507805628715,None,283.8507805628715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,2,2,6,,,,,,,,,,,,,289.834108463966,None,290.85024749857894,None,290.85024749857894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,3,3,0,,,,,,,,,,,,,296.83510523821224,None,297.8507662565944,None,297.8507662565944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
5,karton,hentes,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,303.8384613040107,None,304.8411704773198,None,304.8411704773198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,5,5,3,,,,,,,,,,,,,310.8332510204109,None,311.84804215499753,None,311.84804215499753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,6,6,5,,,,,,,,,,,,,317.833698869058,None,318.85351710470786,None,318.85351710470786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,7,7,2,,,,,,,,,,,,,324.82883007005057,None,325.8358466765276,None,325.8358466765276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
10,málna,dominó,,,,,,,,,0,0,0,0,0,8,8,9,,,,,,,,,,,,,331.83725553373006,None,332.85660912640924,None,332.85660912640924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,9,9,7,,,,,,,,,,,,,338.8444699400252,None,339.8560315882578,None,339.8560315882578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,0,0,9,,,,,,,,,355.63389461623683,None,,,,,,,,,,,dominó,356.6341953590436,None,4,13.605307877283849,356.6341953590436,None,356.6341953590436,None,356.6341953590436,None, mosdó,370.2841901341435,None,370.2841901341435,None,down,3.94349020890877,370.2841901341435,None,374.2546059989327,None,4,2.1231518468157446,374.2546059989327,None,,,,,,,351.60652453277544,None,345.83544267972684,None,u,4.1846974471382055,345.83544267972684,None,350.04567869596394,None,4,1.5391469478499857,350.04567869596394,None,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,1,1,2,,,,,,,,,376.41170974929173,None,,,,,,,,,,,fogó,377.431021045154,None,4,3.4974786743186996,377.431021045154,None,377.431021045154,None,377.431021045154,None, limonádé,380.960698793172,None,380.960698793172,None,down,3.539075416468222,380.960698793172,None,384.53889876505764,None,4,0.9347916819579041,384.53889876505764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,2,2,4,,,,,,,,,385.5026556802759,None,,,,,,,,,,,karton,386.52175735809124,None,4,2.5668812193425765,386.52175735809124,None,386.52175735809124,None,386.52175735809124,None, hentes,389.1249280021102,None,389.1249280021102,None,down,3.806418044318889,389.1249280021102,None,392.9608331477666,None,4,0.8615538108806504,392.9608331477666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,3,3,1,,,,,,,,,393.85922841898264,None,,,,,,,,,,,kötény,394.8810137676137,None,4,2.234526207232193,394.8810137676137,None,394.8810137676137,None,394.8810137676137,None, tisztás,397.1527922741134,None,397.1527922741134,None,down,3.3943210925517633,397.1527922741134,None,400.593467878678,None,4,1.1756142057593024,400.593467878678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,4,4,3,,,,,,,,,401.80232520529535,None,,,,,,,,,,,ananász,402.8083064727816,None,4,1.5450234063118842,402.8083064727816,None,402.8083064727816,None,402.8083064727816,None, mocsár,404.3794671347514,None,404.3794671347514,None,down,2.8395980309587685,404.3794671347514,None,407.2565420113133,None,4,1.1494828592158228,407.2565420113133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,5,5,7,,,,,,,,,408.44320905948007,None,,,,,,,,,,,szalvéta,409.4704892622067,None,4,12.131392572927325,409.4704892622067,None,409.4704892622067,None,409.4704892622067,None, pokróc,421.6256476700055,None,421.6256476700055,None,down,3.273269469286788,421.6256476700055,None,424.93011912774,None,4,2.8129687638001997,424.93011912774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,6,6,5,,,,,,,,,427.7778070468985,None,,,,,,,,,,,triatlon,428.7966922645346,None,4,7.073109425596158,428.7966922645346,None,428.7966922645346,None,428.7966922645346,None, madár,435.9139284661305,None,435.9139284661305,None,down,2.5048081528357216,435.9139284661305,None,438.4525451487416,None,4,1.3241550277853094,438.4525451487416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,7,7,8,,,,,,,,,439.8070758220201,None,,,,,,,,,,,kecske,440.82995124669833,None,4,12.309460927071086,440.82995124669833,None,440.82995124669833,None,440.82995124669833,None, szivárvány,453.1801265918839,None,453.1801265918839,None,down,4.8544774912516,453.1801265918839,None,458.0571190518549,None,4,0.666312016152915,458.0571190518549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,8,8,6,,,,,,,,,458.747124749485,None,,,,,,,,,,,hering,459.7783746328578,None,4,11.208899623434263,459.7783746328578,None,459.7783746328578,None,459.7783746328578,None, csónak,471.0310212939594,None,471.0310212939594,None,down,3.355244121053147,471.0310212939594,None,474.4224739781275,None,4,1.9190768595362897,474.4224739781275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,9,9,0,,,,,,,,,476.37634681150394,None,,,,,,,,,,,kirakó,477.39440941825706,None,4,8.495663643273474,477.39440941825706,None,477.39440941825706,None,477.39440941825706,None, ballon,485.9349042661315,None,485.9349042661315,None,down,5.379007467876363,485.9349042661315,None,491.3537792827701,None,4,0.7690998117795971,491.3537792827701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7.195261388106701,492.1846840738799,None,492.1846840738799,None,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
10,málna,dominó,,,,,,,,,1,0,1,0,0,0,0,9,,,,,,,,,,,,,503.43858626622387,None,504.42926261720277,None,504.42926261720277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.4057658025258,None,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,1,1,3,,,,,,,,,,,,,510.41668708939415,None,511.4195847323417,None,511.4195847323417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
5,karton,hentes,,,,,,,,,1,0,1,0,0,2,2,4,,,,,,,,,,,,,517.4170500334021,None,518.4293938617366,None,518.4293938617366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,3,3,5,,,,,,,,,,,,,524.4142861230366,None,525.4340626838821,None,525.4340626838821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,4,4,0,,,,,,,,,,,,,531.4148729913677,None,532.4341749570503,None,532.4341749570503,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,5,5,2,,,,,,,,,,,,,538.4182725980072,None,539.4287345290059,None,539.4287345290059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,6,6,8,,,,,,,,,,,,,545.4119778364684,None,546.4292038370677,None,546.4292038370677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,7,7,1,,,,,,,,,,,,,552.4080510746498,None,553.4253246591688,None,553.4253246591688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,8,8,7,,,,,,,,,,,,,559.417730203535,None,560.4358419492364,None,560.4358419492364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,9,9,6,,,,,,,,,,,,,566.4091256003967,None,567.429949629467,None,567.429949629467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,0,0,4,,,,,,,,,582.421294332351,None,,,,,,,,,,,karton,583.4112180487982,None,4,1.9084933251888287,583.4112180487982,None,583.4112180487982,None,583.4112180487982,None, hentes,585.3631660660103,None,585.3631660660103,None,down,2.6055255814881093,585.3631660660103,None,588.0024989332496,None,4,1.025264261801567,588.0024989332496,None,,,,,,,578.3874301325013,None,573.4170839330563,None,u,3.1277687309584508,573.4170839330563,None,576.5874306301102,None,4,1.76263088687665,576.5874306301102,None,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,1,1,0,,,,,,,,,589.0552135180624,None,,,,,,,,,,,kirakó,590.0782528429054,None,4,5.675279563298318,590.0782528429054,None,590.0782528429054,None,590.0782528429054,None, bagoly,595.79655790994,None,595.79655790994,None,down,2.764384960744792,595.79655790994,None,598.5937745305982,None,4,0.738857587862185,598.5937745305982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,2,2,6,,,,,,,,,599.3699957578783,None,,,,,,,,,,,hering,600.3961768653826,None,4,2.908352750474478,600.3961768653826,None,600.3961768653826,None,600.3961768653826,None, csavarhúzó,603.3494594093618,None,603.3494594093618,None,down,3.643016111354882,603.3494594093618,None,607.0137741449507,None,4,1.174655685252219,607.0137741449507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,3,3,9,,,,,,,,,608.226741104917,None,,,,,,,,,,,dominó,609.2489223641933,None,4,1.4157913920998908,609.2489223641933,None,609.2489223641933,None,609.2489223641933,None, málna,610.7050447040028,None,610.7050447040028,None,down,2.847395573513495,610.7050447040028,None,613.5819531923526,None,4,1.0736213414811573,613.5819531923526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,4,4,5,,,,,,,,,614.6793157992297,None,,,,,,,,,,,triatlon,615.6989779098658,None,4,2.2003565994846213,615.6989779098658,None,615.6989779098658,None,615.6989779098658,None, menta,617.9479301306346,None,617.9479301306346,None,down,2.2923332043692426,617.9479301306346,None,620.2829507752131,None,4,0.9502959533147077,620.2829507752131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,5,5,2,,,,,,,,,621.2548678659887,None,,,,,,,,,,,fogó,622.2683456222176,None,4,3.413896121505786,622.2683456222176,None,622.2683456222176,None,622.2683456222176,None, limonádé,625.7058900183247,None,625.7058900183247,None,down,4.518303636406927,625.7058900183247,None,630.272431930116,None,4,0.9840382388101716,630.272431930116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,6,6,1,,,,,,,,,631.2865711961167,None,,,,,,,,,,,kötény,632.313506493183,None,4,2.1275308113645224,632.313506493183,None,632.313506493183,None,632.313506493183,None, tisztás,634.4895928060578,None,634.4895928060578,None,down,2.8864286931648167,634.4895928060578,None,637.4209220581633,None,4,0.875193290232346,637.4209220581633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,7,7,3,,,,,,,,,638.3238804094826,None,,,,,,,,,,,ananász,639.3442497477745,None,4,1.9266713151691874,639.3442497477745,None,639.3442497477745,None,639.3442497477745,None, mocsár,641.3172351441763,None,641.3172351441763,None,down,2.6346789733815967,641.3172351441763,None,643.9938573203972,None,4,0.7851598508668758,643.9938573203972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,8,8,7,,,,,,,,,644.8081537688331,None,,,,,,,,,,,szalvéta,645.8289317690142,None,4,3.911946113855265,645.8289317690142,None,645.8289317690142,None,645.8289317690142,None, puska,649.7845319297421,None,649.7845319297421,None,down,2.8712540881742825,649.7845319297421,None,652.6948160275078,None,4,1.443357720350832,652.6948160275078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,9,9,8,,,,,,,,,654.1657966792018,None,,,,,,,,,,,kecske,655.1827657888416,None,4,1.8960020800077473,655.1827657888416,None,655.1827657888416,None,655.1827657888416,None, szilva,657.1247784082216,None,657.1247784082216,None,down,2.6349050747476213,657.1247784082216,None,659.8021964488089,None,4,1.1128550600051312,659.8021964488089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9.456935309506662,660.979840279756,None,660.979840279756,None,676145,2022_Apr_29_1120,palt,2021.1.2,53.913011401666246,
