itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,19.266537744319066,None,4,135.99273832072504,19.266537744319066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337352,2022_May_12_1456,palt,2021.1.2,52.87779821682001,
4,kard,harcsa,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,155.2924274392426,None,158.32679329183884,None,159.30604017199948,None,159.30604017199948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337352,2022_May_12_1456,palt,2021.1.2,52.87779821682001,
2,lepke,szintetizátor,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,165.30289092520252,None,166.32014242839068,None,166.32014242839068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337352,2022_May_12_1456,palt,2021.1.2,52.87779821682001,
3,majoránna,szikla,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,172.30415951879695,None,173.3130533574149,None,173.3130533574149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337352,2022_May_12_1456,palt,2021.1.2,52.87779821682001,
1,sapka,beton,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,179.3017958730925,None,180.3119853627868,None,180.3119853627868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337352,2022_May_12_1456,palt,2021.1.2,52.87779821682001,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.30191032332368,None,4,10.063903647940606,186.30191032332368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337352,2022_May_12_1456,palt,2021.1.2,52.87779821682001,
4,kard,harcsa,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,196.39586990256794,None,,,,,,,,,,,harcsa,197.4046950088814,None,4,7.219276027753949,197.4046950088814,None,197.4046950088814,None,197.4046950088814,None,kard,204.67730110231787,None,204.67730110231787,None,down,4.305649859365076,204.67730110231787,None,209.03568793903105,None,4,21.774580981582403,209.03568793903105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,337352,2022_May_12_1456,palt,2021.1.2,52.87779821682001,
2,lepke,szintetizátor,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,230.8510561143048,None,,,,,,,,,,,lepke,231.86938400915824,None,4,1.011951960856095,231.86938400915824,None,231.86938400915824,None,231.86938400915824,None, szintetizátor,232.91890394012444,None,232.91890394012444,None,down,4.831379386363551,232.91890394012444,None,237.779967605602,None,4,2.1341754547320306,237.779967605602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,337352,2022_May_12_1456,palt,2021.1.2,52.87779821682001,
3,majoránna,szikla,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,239.9379067181144,None,,,,,,,,,,,szikla,240.9580117012374,None,4,1.7123126033693552,240.9580117012374,None,240.9580117012374,None,240.9580117012374,None, majoránna,242.69373092753813,None,242.69373092753813,None,down,13.9843638620805,242.69373092753813,None,256.70150016853586,None,4,3.403318496188149,256.70150016853586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,337352,2022_May_12_1456,palt,2021.1.2,52.87779821682001,
1,sapka,beton,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,260.13770443969406,None,,,,,,,,,,,sapka,261.1518185143359,None,4,1.109981675632298,261.1518185143359,None,261.1518185143359,None,261.1518185143359,None, ,262.2976703783497,None,262.2976703783497,None,down,14.299969334853813,262.2976703783497,None,276.6449782482814,None,4,7.896908973576501,276.6449782482814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,337352,2022_May_12_1456,palt,2021.1.2,52.87779821682001,
