itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.08846454322338,None,4,12.895503639476374,201.08846454322338,None,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
5,karton,hentes,,,,,,,,,0,0,0,0,0,0,0,4,,,,,,,,,,,,,218.05751773668453,None,219.01879885140806,None,219.01879885140806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0134221529588,None,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,1,1,7,,,,,,,,,,,,,225.01831523468718,None,226.02583975158632,None,226.02583975158632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,232.02074762480333,None,233.01163821364753,None,233.01163821364753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
10,málna,dominó,,,,,,,,,0,0,0,0,0,3,3,9,,,,,,,,,,,,,239.0181519559119,None,240.03238801541738,None,240.03238801541738,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,4,4,1,,,,,,,,,,,,,246.00523487920873,None,247.03497777529992,None,247.03497777529992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,5,5,6,,,,,,,,,,,,,253.005107677076,None,254.03221105225384,None,254.03221105225384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,6,6,8,,,,,,,,,,,,,260.0050286811311,None,261.0182471240405,None,261.0182471240405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,,267.0051580602303,None,268.0232254220173,None,268.0232254220173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,8,8,2,,,,,,,,,,,,,274.0056062221993,None,275.0190523227211,None,275.0190523227211,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,9,9,5,,,,,,,,,,,,,281.0044968582224,None,282.02386329858564,None,282.02386329858564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,0,0,7,,,,,,,,,305.0374086103402,None,,,,,,,,,,,puska,306.0104430115316,None,4,1.4777187970466912,306.0104430115316,None,306.0104430115316,None,306.0104430115316,None, szikla,307.5216893556062,None,307.5216893556062,None,down,3.8514357353560627,307.5216893556062,None,311.4236709715333,None,4,6.401385103352368,311.4236709715333,None,,,,,,,301.0050582268741,None,288.01968149095774,None,u,4.729779222048819,288.01968149095774,None,292.8105590795167,None,4,8.1496649205219,292.8105590795167,None,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,1,1,4,,,,,,,,,317.86136091919616,None,,,,,,,,,,,karton,318.8906009164639,None,4,1.5008073756471276,318.8906009164639,None,318.8906009164639,None,318.8906009164639,None, hentes,320.42835754412226,None,320.42835754412226,None,down,3.0567927781958133,320.42835754412226,None,323.5252572344616,None,4,1.7398720390629023,323.5252572344616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,2,2,9,,,,,,,,,325.29346237238497,None,,,,,,,,,,,málna,326.31857809843495,None,4,0.9364885257091373,326.31857809843495,None,326.31857809843495,None,326.31857809843495,None, dominó,327.28983975644223,None,327.28983975644223,None,down,3.4110726774670184,327.28983975644223,None,330.735270060366,None,4,1.114845136879012,330.735270060366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,3,3,1,,,,,,,,,331.87837769743055,None,,,,,,,,,,,kötény,332.90091174980626,None,4,1.8650600430555642,332.90091174980626,None,332.90091174980626,None,332.90091174980626,None, tisztás,334.80778053821996,None,334.80778053821996,None,down,3.333197941305116,334.80778053821996,None,338.17809069971554,None,4,1.2029215428046882,338.17809069971554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,4,4,3,,,,,,,,,339.40540176583454,None,,,,,,,,,,,mocsár,340.42828445741907,None,4,1.2787968111224473,340.42828445741907,None,340.42828445741907,None,340.42828445741907,None, ananász,341.7401500798296,None,341.7401500798296,None,down,3.568797669839114,341.7401500798296,None,345.35057082329877,None,4,1.1146078382153064,345.35057082329877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,5,5,0,,,,,,,,,346.5022688000463,None,,,,,,,,,,,kirakó,347.5209376504645,None,4,3.2361411924939603,347.5209376504645,None,347.5209376504645,None,347.5209376504645,None, bagoly,350.7946930292528,None,350.7946930292528,None,down,2.8820786874275655,350.7946930292528,None,353.7095599989407,None,4,1.3532874742522836,353.7095599989407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,6,6,5,,,,,,,,,355.0881575788371,None,,,,,,,,,,,triatlon,356.11139388615265,None,4,2.044389485847205,356.11139388615265,None,356.11139388615265,None,356.11139388615265,None, menta,358.1939424437005,None,358.1939424437005,None,down,2.5708913726266474,358.1939424437005,None,360.7923915735446,None,4,1.1706178102176636,360.7923915735446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,7,7,6,,,,,,,,,361.9871062489692,None,,,,,,,,,,,hering,363.0083738784306,None,4,3.675358809530735,363.0083738784306,None,363.0083738784306,None,363.0083738784306,None, csavarhúzó,366.72814456629567,None,366.72814456629567,None,down,3.876579451840371,366.72814456629567,None,370.63120382325724,None,4,2.9344943452160805,370.63120382325724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,8,8,2,,,,,,,,,373.59468065132387,None,,,,,,,,,,,limonádé,374.6293132081628,None,4,11.220298467669636,374.6293132081628,None,374.6293132081628,None,374.6293132081628,None, ,385.88790043769404,None,385.88790043769404,None,down,3.404781927820295,385.88790043769404,None,389.3308380160015,None,4,2.4290178131777793,389.3308380160015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,9,9,8,,,,,,,,,391.788074166514,None,,,,,,,,,,,kecske,392.8109885810409,None,4,6.144471094245091,392.8109885810409,None,392.8109885810409,None,392.8109885810409,None, szilva,398.9850535991136,None,398.9850535991136,None,down,3.235418099910021,398.9850535991136,None,402.2562758214772,None,4,1.3954097151290625,402.2562758214772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7.1330362795852125,403.7196842278354,None,403.7196842278354,None,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
5,karton,hentes,,,,,,,,,1,0,1,0,0,0,0,4,,,,,,,,,,,,,414.9222844997421,None,415.91497115720995,None,415.91497115720995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.8918589418754,None,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,1,1,8,,,,,,,,,,,,,421.89775688922964,None,422.92421523458324,None,422.92421523458324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,428.90312674548477,None,429.9105060216971,None,429.9105060216971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,3,3,7,,,,,,,,,,,,,435.90173498680815,None,436.9140981589444,None,436.9140981589444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,4,4,5,,,,,,,,,,,,,442.901213738136,None,443.91372121777385,None,443.91372121777385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,5,5,1,,,,,,,,,,,,,449.90440871869214,None,450.9211064032279,None,450.9211064032279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,6,6,0,,,,,,,,,,,,,456.9006445943378,None,457.91829085187055,None,457.91829085187055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,7,7,3,,,,,,,,,,,,,463.90087784989737,None,464.9192730137147,None,464.9192730137147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
10,málna,dominó,,,,,,,,,1,0,1,0,0,8,8,9,,,,,,,,,,,,,470.90254049631767,None,471.91176809044555,None,471.91176809044555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,9,9,6,,,,,,,,,,,,,477.90143641945906,None,478.91291135409847,None,478.91291135409847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,0,0,7,,,,,,,,,494.29142433987,None,,,,,,,,,,,puska,495.2790869814344,None,4,1.699461894808337,495.2790869814344,None,495.2790869814344,None,495.2790869814344,None,szalvéta,497.0191975631751,None,497.0191975631751,None,down,4.224329747725278,497.0191975631751,None,501.2806333107874,None,4,1.2559060335624963,501.2806333107874,None,,,,,,,490.2604237291962,None,484.89743064227514,None,u,2.9065005553420633,484.89743064227514,None,487.8356455708854,None,4,2.400285691488534,487.8356455708854,None,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,1,1,3,,,,,,,,,502.5704488088377,None,,,,,,,,,,,mocsár,503.5919879479334,None,4,0.9054956899490207,503.5919879479334,None,503.5919879479334,None,503.5919879479334,None, ananász,504.53662953642197,None,504.53662953642197,None,down,3.010992872994393,504.53662953642197,None,507.57831325684674,None,4,1.0611375535372645,507.57831325684674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,2,2,9,,,,,,,,,508.67106503923424,None,,,,,,,,,,,málna,509.6940189516172,None,4,0.7785504935309291,509.6940189516172,None,509.6940189516172,None,509.6940189516172,None, dominó,510.50465111783706,None,510.50465111783706,None,down,3.3150854834821075,510.50465111783706,None,513.8442701213062,None,4,1.409329169197008,513.8442701213062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,3,3,2,,,,,,,,,515.2872699010186,None,,,,,,,,,,,limonádé,516.3178963698447,None,4,2.3876139998901635,516.3178963698447,None,516.3178963698447,None,516.3178963698447,None, fogó,518.7379901323002,None,518.7379901323002,None,down,2.9694917141459882,518.7379901323002,None,521.7340605519712,None,4,1.1634338467847556,521.7340605519712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,4,4,1,,,,,,,,,522.928555034101,None,,,,,,,,,,,kötény,523.9568962191697,None,4,1.3124823502730578,523.9568962191697,None,523.9568962191697,None,523.9568962191697,None, tisztás,525.3270872649737,None,525.3270872649737,None,down,4.028210873249918,525.3270872649737,None,529.3948775811587,None,4,1.16851073410362,529.3948775811587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,5,5,6,,,,,,,,,530.5890716300346,None,,,,,,,,,,,hering,531.6043305934872,None,4,1.6303746770136058,531.6043305934872,None,531.6043305934872,None,531.6043305934872,None, csavarhúzó,533.2752908230759,None,533.2752908230759,None,down,4.528118503978476,533.2752908230759,None,537.8408471720759,None,4,1.2013509548269212,537.8408471720759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,6,6,8,,,,,,,,,539.0776088247076,None,,,,,,,,,,,kecske,540.0984612589236,None,4,2.944221106590703,540.0984612589236,None,540.0984612589236,None,540.0984612589236,None, szilva,543.0853401613422,None,543.0853401613422,None,down,3.5498106584418565,543.0853401613422,None,546.6757945308927,None,4,1.3367365854792297,546.6757945308927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,7,7,0,,,,,,,,,548.0399865519721,None,,,,,,,,,,,kirakó,549.0591682537924,None,4,1.9819373032078147,549.0591682537924,None,549.0591682537924,None,549.0591682537924,None, bagoly,551.0868927109987,None,551.0868927109987,None,down,3.420284721069038,551.0868927109987,None,554.5288792282809,None,4,1.5525745826307684,554.5288792282809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,8,8,4,,,,,,,,,556.1101846888196,None,,,,,,,,,,,karton,557.1306069996208,None,4,2.09343941998668,557.1306069996208,None,557.1306069996208,None,557.1306069996208,None, hentes,559.2683544217143,None,559.2683544217143,None,down,3.302700540749356,559.2683544217143,None,562.615651268512,None,4,1.356355563737452,562.615651268512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,9,9,5,,,,,,,,,564.0035470412113,None,,,,,,,,,,,triatlon,565.0230098937172,None,4,1.9813880641013384,565.0230098937172,None,565.0230098937172,None,565.0230098937172,None, menta,567.0420507092495,None,567.0420507092495,None,down,2.761130338301882,567.0420507092495,None,569.844323925674,None,4,1.7059342730790377,569.844323925674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,756279,2022_Apr_28_1532,palt,2021.1.2,59.96471523634485,
