itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.3048863017466,None,4,41.115507893962786,174.3048863017466,None,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,0,0,5,,,,,,,,,,,,,219.4664917353075,None,220.47348722815514,None,220.47348722815514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.44918665313162,None,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,1,1,8,,,,,,,,,,,,,226.45709433103912,None,227.47351864003576,None,227.47351864003576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,,233.44363952241838,None,234.4685820171144,None,234.4685820171144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,,240.4436787092127,None,241.47097273217514,None,241.47097273217514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,4,4,7,,,,,,,,,,,,,247.4419666128233,None,248.4606329749804,None,248.4606329749804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
5,karton,hentes,,,,,,,,,0,0,0,0,0,5,5,4,,,,,,,,,,,,,254.4509858316742,None,255.4710588811431,None,255.4710588811431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
10,málna,dominó,,,,,,,,,0,0,0,0,0,6,6,9,,,,,,,,,,,,,261.45816637412645,None,262.46044077235274,None,262.46044077235274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,7,7,3,,,,,,,,,,,,,268.45802984177135,None,269.4655164156575,None,269.4655164156575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,8,8,1,,,,,,,,,,,,,275.45656810631044,None,276.47175709321164,None,276.47175709321164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,9,9,6,,,,,,,,,,,,,282.456756265834,None,283.47612115112133,None,283.47612115112133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,0,0,1,,,,,,,,,301.6975880742539,None,,,,,,,,,,,kötény,302.69713804638013,None,4,2.8417509600985795,302.69713804638013,None,302.69713804638013,None,302.69713804638013,None, tisztás,305.58498903387226,None,305.58498903387226,None,down,2.8023811359889805,305.58498903387226,None,308.43036509794183,None,4,1.0950068980455399,308.43036509794183,None,,,,,,,297.66726172785275,None,289.4580114923883,None,u,5.6336561175994575,289.4580114923883,None,295.1465116147883,None,4,2.4779635600280017,295.1465116147883,None,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,1,1,0,,,,,,,,,309.5678475415334,None,,,,,,,,,,,kirakó,310.59099303465337,None,4,10.645725076785311,310.59099303465337,None,310.59099303465337,None,310.59099303465337,None,,321.27728158258833,None,321.27728158258833,None,down,1.4461020801682025,321.27728158258833,None,322.76524963323027,None,4,1.0583176482468843,322.76524963323027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,2,2,8,,,,,,,,,323.84920425596647,None,,,,,,,,,,,kecske,324.8733782512136,None,4,4.094902399694547,324.8733782512136,None,324.8733782512136,None,324.8733782512136,None,szürke,329.0159661946818,None,329.0159661946818,None,down,3.339328211033717,329.0159661946818,None,332.3813527957536,None,4,0.906856348272413,332.3813527957536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,3,3,7,,,,,,,,,333.3288481896743,None,,,,,,,,,,,puska,334.3525553625077,None,4,11.615902562625706,334.3525553625077,None,334.3525553625077,None,334.3525553625077,None,szürke,346.009072401328,None,346.009072401328,None,down,2.6180550458375365,346.009072401328,None,348.6478477034252,None,4,0.8605989508796483,348.6478477034252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,4,4,4,,,,,,,,,349.54581825458445,None,,,,,,,,,,,hentes,350.57348455348983,None,4,4.383523317519575,350.57348455348983,None,350.57348455348983,None,350.57348455348983,None,kötény,354.9933472373523,None,354.9933472373523,None,down,5.553739927941933,354.9933472373523,None,360.5772850657813,None,4,3.4759721783921123,360.5772850657813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,5,5,5,,,,,,,,,364.08953005517833,None,,,,,,,,,,,triatlon,365.1092622403521,None,None,,365.1092622403521,None,365.1092622403521,None,365.1092622403521,None, ,380.09671526262537,None,380.09671526262537,None,down,2.4660594349261373,380.09671526262537,None,382.5995050002821,None,4,0.0533611208666116,382.5995050002821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,6,6,9,,,,,,,,,382.6899814514909,None,,,,,,,,,,,málna,383.7079069938045,None,4,3.0297985665965825,383.7079069938045,None,383.7079069938045,None,383.7079069938045,None,dominó,386.78206052444875,None,386.78206052444875,None,down,2.1648635484743863,386.78206052444875,None,388.9884628637228,None,4,0.743644249625504,388.9884628637228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,7,7,6,,,,,,,,,389.7599478876218,None,,,,,,,,,,,csavarhúzó,390.7827095973771,None,4,5.01752403145656,390.7827095973771,None,390.7827095973771,None,390.7827095973771,None, ,395.83679785369895,None,395.83679785369895,None,down,1.429976338520646,395.83679785369895,None,397.30963974120095,None,4,0.6869646783452481,397.30963974120095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,8,8,2,,,,,,,,,398.0302283791825,None,,,,,,,,,,,fogó,399.0534718395211,None,4,6.975101979449391,399.0534718395211,None,399.0534718395211,None,399.0534718395211,None,lapát,406.06913884496316,None,406.06913884496316,None,down,2.8134906368795782,406.06913884496316,None,408.9232358718291,None,4,0.7134398182388395,408.9232358718291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,9,9,3,,,,,,,,,409.65983611135744,None,,,,,,,,,,,mocsár,410.68270916189067,None,4,7.920061417622492,410.68270916189067,None,410.68270916189067,None,410.68270916189067,None,,418.6349492871668,None,418.6349492871668,None,down,1.6399023933336139,418.6349492871668,None,420.29576880438253,None,4,0.7397740718442947,420.29576880438253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13.095029912656173,421.09032623446546,None,421.09032623446546,None,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,0,0,6,,,,,,,,,,,,,438.26479494036175,None,439.2399286425207,None,439.2399286425207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.22608414129354,None,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
5,karton,hentes,,,,,,,,,1,0,1,0,0,1,1,4,,,,,,,,,,,,,445.23451555590145,None,446.2552784201689,None,446.2552784201689,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,2,2,5,,,,,,,,,,,,,452.2242047225591,None,453.25300060096197,None,453.25300060096197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,3,3,0,,,,,,,,,,,,,459.22369995736517,None,460.2403279761784,None,460.2403279761784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
10,málna,dominó,,,,,,,,,1,0,1,0,0,4,4,9,,,,,,,,,,,,,466.2251029124018,None,467.25375852617435,None,467.25375852617435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,5,5,7,,,,,,,,,,,,,473.225084251957,None,474.2531175396871,None,474.2531175396871,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,6,6,3,,,,,,,,,,,,,480.2386647076346,None,481.2454972327687,None,481.2454972327687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,7,7,2,,,,,,,,,,,,,487.2229516732041,None,488.2409316417761,None,488.2409316417761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,8,8,1,,,,,,,,,,,,,494.229022229556,None,495.2448058628943,None,495.2448058628943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,9,9,8,,,,,,,,,,,,,501.24163482990116,None,502.2528314127121,None,502.2528314127121,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,0,0,3,,,,,,,,,526.177459976403,None,,,,,,,,,,,mocsár,527.1625098434743,None,4,5.47113849921152,527.1625098434743,None,527.1625098434743,None,527.1625098434743,None,,532.6573455629405,None,532.6573455629405,None,down,1.72830597916618,532.6573455629405,None,534.4068376875948,None,4,2.918732171645388,534.4068376875948,None,,,,,,,522.1468614984769,None,508.2381406601053,None,u,9.043652709107846,508.2381406601053,None,517.3196750220377,None,4,4.785343520343304,517.3196750220377,None,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,1,1,9,,,,,,,,,537.3609668726567,None,,,,,,,,,,,málna,538.36828270345,None,4,0.9362562028691173,538.36828270345,None,538.36828270345,None,538.36828270345,None,dominó,539.3516724121291,None,539.3516724121291,None,down,2.137920964276418,539.3516724121291,None,541.5273599564098,None,4,0.7160927127115428,541.5273599564098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,2,2,7,,,,,,,,,542.2848465302959,None,,,,,,,,,,,puska,543.3056215236429,None,4,8.272095842519775,543.3056215236429,None,543.3056215236429,None,543.3056215236429,None, ,551.6157501689158,None,551.6157501689158,None,down,1.2496852604672313,551.6157501689158,None,552.8993604441639,None,4,0.6851331547368318,552.8993604441639,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,3,3,4,,,,,,,,,553.6139242434874,None,,,,,,,,,,,hentes,554.6369717691559,None,4,4.031602099305019,554.6369717691559,None,554.6369717691559,None,554.6369717691559,None, karton,558.6942036899272,None,558.6942036899272,None,down,2.0271870363503695,558.6942036899272,None,560.7498880373314,None,4,0.6187650761567056,560.7498880373314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,4,4,1,,,,,,,,,561.4032175596803,None,,,,,,,,,,,kötény,562.4192269844934,None,4,1.5610265240538865,562.4192269844934,None,562.4192269844934,None,562.4192269844934,None, tisztás,564.0206415713765,None,564.0206415713765,None,down,2.924596529919654,564.0206415713765,None,566.9856031492818,None,4,0.5120577628258616,566.9856031492818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,5,5,5,,,,,,,,,567.5260248009581,None,,,,,,,,,,,triatlon,568.5471611851826,None,4,1.1281876717694104,568.5471611851826,None,568.5471611851826,None,568.5471611851826,None, menta,569.7002126669977,None,569.7002126669977,None,down,1.7251899945549667,569.7002126669977,None,571.4652769397944,None,4,0.6974089338909835,571.4652769397944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,6,6,2,,,,,,,,,572.1922791753896,None,,,,,,,,,,,fogó,573.2214818515349,None,4,7.133975522359833,573.2214818515349,None,573.2214818515349,None,573.2214818515349,None,,580.3934976407327,None,580.3934976407327,None,down,1.975746386917308,580.3934976407327,None,582.4010056739207,None,4,0.516250766813755,582.4010056739207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,7,7,6,,,,,,,,,582.9419199614786,None,,,,,,,,,,,csavarhúzó,583.9519689267036,None,4,1.6345689247827977,583.9519689267036,None,583.9519689267036,None,583.9519689267036,None, hering,585.627278907923,None,585.627278907923,None,down,1.8938618307001889,585.627278907923,None,587.5659513284918,None,4,0.0052255489863455296,587.5659513284918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,8,8,0,,,,,,,,,587.6146460920572,None,,,,,,,,,,,kirakó,588.6364601617679,None,4,12.310633099405095,588.6364601617679,None,588.6364601617679,None,588.6364601617679,None, baba,600.9712968019303,None,600.9712968019303,None,down,2.0217795479111373,600.9712968019303,None,603.0327630906831,None,4,0.8392852921970189,603.0327630906831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,9,9,8,,,,,,,,,603.8916530548595,None,,,,,,,,,,,kecske,604.9216223647818,None,4,11.14227942400612,604.9216223647818,None,604.9216223647818,None,604.9216223647818,None, szablya,616.0994225833565,None,616.0994225833565,None,down,2.5737887190189213,616.0994225833565,None,618.6957254500594,None,4,1.863470794633031,618.6957254500594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,23.108788886805996,620.6291860062629,None,620.6291860062629,None,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,0,0,8,,,,,,,,,,,,,647.7811760189943,None,648.7796023208648,None,648.7796023208648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.7616733575705,None,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,1,1,5,,,,,,,,,,,,,654.7725766601507,None,655.7829957243521,None,655.7829957243521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,2,2,6,,,,,,,,,,,,,661.7674512558151,None,662.7870888947509,None,662.7870888947509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,668.7719509131275,None,669.7909102444537,None,669.7909102444537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
10,málna,dominó,,,,,,,,,2,0,2,0,0,4,4,9,,,,,,,,,,,,,675.7722311308607,None,676.7874879173469,None,676.7874879173469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,5,5,7,,,,,,,,,,,,,682.773282336304,None,683.7871125312522,None,683.7871125312522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
