itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,end_text.started,end_text.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,,,,,236.7671449133777,None,237.76002252940089,None,237.76002252940089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.744007506466,None,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
5,karton,hentes,,,,,,,,,0,0,0,0,0,1,1,4,,,,,,,,,,,,,243.75025471521076,None,244.75549488142133,None,244.75549488142133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
10,málna,dominó,,,,,,,,,0,0,0,0,0,2,2,9,,,,,,,,,,,,,250.7504002667265,None,251.7586301486008,None,251.7586301486008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,3,3,7,,,,,,,,,,,,,257.75087673030794,None,258.7624116893858,None,258.7624116893858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,4,4,5,,,,,,,,,,,,,264.75356974470196,None,265.76594349119114,None,265.76594349119114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,5,5,3,,,,,,,,,,,,,271.75186511228094,None,272.7584939272492,None,272.7584939272492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,6,6,1,,,,,,,,,,,,,278.74999191379175,None,279.75854368845467,None,279.75854368845467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,,285.75074797315756,None,286.7593389347894,None,286.7593389347894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,292.75228248443455,None,293.7600035579526,None,293.7600035579526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,9,9,6,,,,,,,,,,,,,299.7510602247203,None,300.7678981736535,None,300.7678981736535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,0,0,8,,,,,,,,,322.55931318335934,None,,,,,,,,,,,szilva,323.5519314191188,None,4,2.711727721616626,323.5519314191188,None,323.5519314191188,None,323.5519314191188,None, ,326.3046141702798,None,326.3046141702798,None,down,2.3307356945588253,326.3046141702798,None,328.66678744129604,None,4,2.114558387955185,328.66678744129604,None,,,,,,,318.5387117320788,None,306.74806086788885,None,u,5.951502415293362,306.74806086788885,None,312.742709049955,None,4,5.764577234978788,312.742709049955,None,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,1,1,0,,,,,,,,,330.80382327805273,None,,,,,,,,,,,bagoly,331.82148228690494,None,4,1.8501018238603137,331.82148228690494,None,331.82148228690494,None,331.82148228690494,None, ,333.69612042960944,None,333.69612042960944,None,down,2.4272161464905366,333.69612042960944,None,336.1496944662067,None,4,1.1645512969698757,336.1496944662067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,2,2,6,,,,,,,,,337.33676239894703,None,,,,,,,,,,,hering,338.3523734230548,None,4,2.617877149488777,338.3523734230548,None,338.3523734230548,None,338.3523734230548,None, ,341.0001396423904,None,341.0001396423904,None,down,1.4910983418230899,341.0001396423904,None,342.5163568201824,None,4,13.638017998659052,342.5163568201824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,3,3,7,,,,,,,,,356.18799877836136,None,,,,,,,,,,,szalvéta,357.2054354167776,None,4,5.802664463873953,357.2054354167776,None,357.2054354167776,None,357.2054354167776,None, ,363.04233341501094,None,363.04233341501094,None,down,2.0091196744469926,363.04233341501094,None,365.0839459145209,None,4,1.9781171976355836,365.0839459145209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,4,4,1,,,,,,,,,367.08683548570843,None,,,,,,,,,,,tisztás,368.0931035319227,None,4,2.5020899707451463,368.0931035319227,None,368.0931035319227,None,368.0931035319227,None, ,370.63061881792964,None,370.63061881792964,None,down,1.636713632964529,370.63061881792964,None,372.3043871347327,None,4,10.433477661572397,372.3043871347327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,5,5,3,,,,,,,,,382.76716326281894,None,,,,,,,,,,,ananász,383.7805735974689,None,4,1.7851957916864194,383.7805735974689,None,383.7805735974689,None,383.7805735974689,None, ,385.59552845783764,None,385.59552845783764,None,down,1.6312252826755866,385.59552845783764,None,387.26533547142753,None,4,1.131543132418301,387.26533547142753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,6,6,9,,,,,,,,,388.42487457062816,None,,,,,,,,,,,málna,389.43469121307135,None,4,0.8021522344788536,389.43469121307135,None,389.43469121307135,None,389.43469121307135,None, ,390.2675734817749,None,390.2675734817749,None,down,1.4712594810407609,390.2675734817749,None,391.77812223590445,None,4,1.332699085236527,391.77812223590445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,7,7,4,,,,,,,,,393.146744559519,None,,,,,,,,,,,hentes,394.1592626135098,None,4,0.7755483374348842,394.1592626135098,None,394.1592626135098,None,394.1592626135098,None, ,394.9598153361585,None,394.9598153361585,None,down,1.4828637948958203,394.9598153361585,None,396.4827107791789,None,4,1.1753348618512973,396.4827107791789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,8,8,2,,,,,,,,,397.68689065845683,None,,,,,,,,,,,limonádé,398.7108963984065,None,4,1.773720546043478,398.7108963984065,None,398.7108963984065,None,398.7108963984065,None, ,400.52461935783504,None,400.52461935783504,None,down,1.3741423966712318,400.52461935783504,None,401.92740586114815,None,4,1.6032479762798175,401.92740586114815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,9,9,5,,,,,,,,,403.55304669216275,None,,,,,,,,,,,triatlon,404.5596562246792,None,4,1.8743843605625443,404.5596562246792,None,404.5596562246792,None,404.5596562246792,None, ,406.47362780355616,None,406.47362780355616,None,down,3.921075302409008,406.47362780355616,None,410.422113756591,None,4,2.4284642197890207,410.422113756591,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13.476831181324087,412.89297110488405,None,412.89297110488405,None,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
10,málna,dominó,,,,,,,,,1,0,1,0,0,0,0,9,,,,,,,,,,,,,430.43579435680294,None,431.42573388450546,None,431.42573388450546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.4079716212,None,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,,,,,437.4194580631447,None,438.41572628350696,None,438.41572628350696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,2,2,3,,,,,,,,,,,,,444.4193663158803,None,445.41473790147575,None,445.41473790147575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
5,karton,hentes,,,,,,,,,1,0,1,0,0,3,3,4,,,,,,,,,,,,,451.41790551343,None,452.42415085609537,None,452.42415085609537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,4,4,7,,,,,,,,,,,,,458.41645652923035,None,459.4186597067164,None,459.4186597067164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,465.41230022429954,None,466.4280493357801,None,466.4280493357801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,6,6,1,,,,,,,,,,,,,472.41506974655204,None,473.41780070390087,None,473.41780070390087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,7,7,8,,,,,,,,,,,,,479.41503180365544,None,480.4218633955461,None,480.4218633955461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,8,8,2,,,,,,,,,,,,,486.41528216470033,None,487.41536769177765,None,487.41536769177765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,9,9,6,,,,,,,,,,,,,493.4183844650397,None,494.4144635928096,None,494.4144635928096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,0,0,3,,,,,,,,,509.22651022160426,None,,,,,,,,,,,ananász,510.2170618121163,None,4,1.839046749402769,510.2170618121163,None,510.2170618121163,None,510.2170618121163,None, ,512.0813956526108,None,512.0813956526108,None,down,1.4807822213624604,512.0813956526108,None,513.5974019673304,None,4,1.427708160423208,513.5974019673304,None,,,,,,,505.20298498828197,None,500.4166067458573,None,u,2.3615276193013415,500.4166067458573,None,502.8050368294935,None,4,2.3738814613898285,502.8050368294935,None,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,1,1,1,,,,,,,,,515.0573659650981,None,,,,,,,,,,,tisztás,516.0656493402203,None,4,2.1231154497363605,516.0656493402203,None,516.0656493402203,None,516.0656493402203,None, ,518.2313330157194,None,518.2313330157194,None,down,1.6504551906255074,518.2313330157194,None,519.9253298857366,None,4,0.9827250854577869,519.9253298857366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,2,2,8,,,,,,,,,520.9404544939753,None,,,,,,,,,,,szilva,521.9480707579642,None,4,1.5506967191467993,521.9480707579642,None,521.9480707579642,None,521.9480707579642,None, ,523.5291992550483,None,523.5291992550483,None,down,1.4245063377311453,523.5291992550483,None,524.983753276465,None,4,1.1020027020131238,524.983753276465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,3,3,0,,,,,,,,,526.1050496430253,None,,,,,,,,,,,bagoly,527.1282694669208,None,4,1.9394247479503974,527.1282694669208,None,527.1282694669208,None,527.1282694669208,None, ,529.1141267094645,None,529.1141267094645,None,down,2.22344773018267,529.1141267094645,None,531.370307362522,None,4,1.5423660708474927,531.370307362522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,4,4,2,,,,,,,,,532.93578689266,None,,,,,,,,,,,limonádé,533.9416814188007,None,4,1.7642730696243234,533.9416814188007,None,533.9416814188007,None,533.9416814188007,None, ,535.746536619903,None,535.746536619903,None,down,1.2871137752663344,535.746536619903,None,537.0618942350266,None,4,2.1916814188007265,537.0618942350266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,5,5,7,,,,,,,,,539.2950640613562,None,,,,,,,,,,,szalvéta,540.3020486689638,None,4,2.397394565283321,540.3020486689638,None,540.3020486689638,None,540.3020486689638,None, ,542.7427525910316,None,542.7427525910316,None,down,1.5868267774931155,542.7427525910316,None,544.349348874588,None,4,4.140086509869434,544.349348874588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,6,6,6,,,,,,,,,548.5263012867072,None,,,,,,,,,,,hering,549.5530426491168,None,4,1.49265835568076,549.5530426491168,None,549.5530426491168,None,549.5530426491168,None, ,551.0759427571902,None,551.0759427571902,None,down,1.3499341908027418,551.0759427571902,None,552.4641190586844,None,4,1.7096660525421612,552.4641190586844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,7,7,5,,,,,,,,,554.2019166773534,None,,,,,,,,,,,triatlon,555.221911663888,None,4,0.9174150545150042,555.221911663888,None,555.221911663888,None,555.221911663888,None, ,556.1830332317622,None,556.1830332317622,None,down,1.5224388838978484,556.1830332317622,None,557.736560119607,None,4,1.4861645179917105,557.736560119607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,8,8,9,,,,,,,,,559.257393893553,None,,,,,,,,,,,málna,560.2671337170759,None,4,0.48626093030907214,560.2671337170759,None,560.2671337170759,None,560.2671337170759,None, ,560.7788369312766,None,560.7788369312766,None,down,1.4386049321037717,560.7788369312766,None,562.2505675887805,None,4,3.1848299223929644,562.2505675887805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,9,9,4,,,,,,,,,565.4661123060505,None,,,,,,,,,,,hentes,566.4820725916652,None,4,0.9533124792505987,566.4820725916652,None,566.4820725916652,None,566.4820725916652,None, ,567.4676549035357,None,567.4676549035357,None,down,1.5336336007458158,567.4676549035357,None,569.043498138315,None,4,0.9518516767420806,569.043498138315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2.3188611151999794,570.0203486021492,None,570.0203486021492,None,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,0,0,8,,,,,,,,,,,,,576.3952582544298,None,577.3892206648597,None,577.3892206648597,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.373559568543,None,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,1,1,6,,,,,,,,,,,,,583.3810909274034,None,584.3844638043083,None,584.3844638043083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,2,2,3,,,,,,,,,,,,,590.3859995595994,None,591.3958715613699,None,591.3958715613699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
5,karton,hentes,,,,,,,,,2,0,2,0,0,3,3,4,,,,,,,,,,,,,597.3837708794745,None,598.3945466691512,None,598.3945466691512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,4,4,1,,,,,,,,,,,,,604.3814958592411,None,605.3906976397266,None,605.3906976397266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
