itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,190.4629467445193,None,191.4704351471737,None,191.4704351471737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,2,2,7,,,,,,,,,,,,,197.46499720716383,None,198.48355617944617,None,198.48355617944617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
10,málna,dominó,,,,,,,,,0,0,0,0,0,3,3,9,,,,,,,,,,,,,204.46500902541447,None,205.47468069009483,None,205.47468069009483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,4,4,8,,,,,,,,,,,,,211.46383497770876,None,212.47605626971927,None,212.47605626971927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,5,5,0,,,,,,,,,,,,,218.46432139107492,None,219.48094559507445,None,219.48094559507445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,225.4599977856269,None,226.47619186830707,None,226.47619186830707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
5,karton,hentes,,,,,,,,,0,0,0,0,0,7,7,4,,,,,,,,,,,,,232.45994180452544,None,233.45999125449453,None,233.45999125449453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,8,8,3,,,,,,,,,,,,,239.4773450786015,None,240.47843173355795,None,240.47843173355795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,9,9,5,,,,,,,,,,,,,246.4614542267518,None,247.47764706541784,None,247.47764706541784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,0,0,1,,,,,,,,,277.81726375676226,None,,,,,,,,,,,tisztás,278.80956449208315,None,None,,278.80956449208315,None,278.80956449208315,None,278.80956449208315,None,kalap,293.8029154946562,None,293.8029154946562,None,down,2.9737678875681013,293.8029154946562,None,296.82679360278416,None,4,4.91588469396811,296.82679360278416,None,,,,,,,273.7965134361293,None,253.4681616933085,None,u,7.261085809092037,253.4681616933085,None,260.762567752623,None,4,13.002578861778602,260.762567752623,None,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,1,1,9,,,,,,,,,301.77055189886596,None,,,,,,,,,,,dominó,302.7924218410626,None,4,5.445159378112294,302.7924218410626,None,302.7924218410626,None,302.7924218410626,None, metronóm,308.2820911546005,None,308.2820911546005,None,down,2.318864193628542,308.2820911546005,None,310.6402232773835,None,4,1.3343342542648315,310.6402232773835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,2,2,4,,,,,,,,,312.0024385980796,None,,,,,,,,,,,karton,313.0111980822403,None,4,5.227289097500034,313.0111980822403,None,313.0111980822403,None,313.0111980822403,None, heves,318.2714647013927,None,318.2714647013927,None,down,4.121004039421678,318.2714647013927,None,322.424046113505,None,4,1.5024927130434662,322.424046113505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,3,3,8,,,,,,,,,323.9523100282531,None,,,,,,,,,,,kecske,324.96168281615246,None,4,6.515665061539039,324.96168281615246,None,324.96168281615246,None,324.96168281615246,None, szikla,331.51451247325167,None,331.51451247325167,None,down,2.2699805807787925,331.51451247325167,None,333.8086765699554,None,4,1.1608383104903623,333.8086765699554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,4,4,5,,,,,,,,,335.00343070726376,None,,,,,,,,,,,menta,336.02420901844744,None,4,6.853854235145263,336.02420901844744,None,336.02420901844744,None,336.02420901844744,None, tárkony,342.91326042520814,None,342.91326042520814,None,down,2.2467717576073483,342.91326042520814,None,345.19598914217204,None,4,0.6782279001781717,345.19598914217204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,5,5,6,,,,,,,,,345.895364828757,None,,,,,,,,,,,csavarhúzó,346.90960983675905,None,4,13.345626571332105,346.90960983675905,None,346.90960983675905,None,346.90960983675905,None, hegyikecske,360.29336605535354,None,360.29336605535354,None,down,3.60250104800798,360.29336605535354,None,363.9282154600369,None,4,0.7456739065237343,363.9282154600369,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,6,6,2,,,,,,,,,364.70049717416987,None,,,,,,,,,,,fogó,365.7084076119354,None,4,3.336428568698466,365.7084076119354,None,365.7084076119354,None,365.7084076119354,None, lapát,369.07120451377705,None,369.07120451377705,None,down,1.9765725396573544,369.07120451377705,None,371.0682645740453,None,4,0.685556445736438,371.0682645740453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,7,7,7,,,,,,,,,371.7807790202787,None,,,,,,,,,,,szalvéta,372.7951101770159,None,4,2.553558655199595,372.7951101770159,None,372.7951101770159,None,372.7951101770159,None, papír,375.3846802173648,None,375.3846802173648,None,down,3.2151598633499816,375.3846802173648,None,378.6261888204608,None,4,0.14746411924716085,378.6261888204608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,8,8,0,,,,,,,,,378.79600120917894,None,,,,,,,,,,,bagoly,379.80213518068194,None,4,6.499773587682284,379.80213518068194,None,379.80213518068194,None,379.80213518068194,None, képeslap,386.3425410807831,None,386.3425410807831,None,down,2.6730272577842698,386.3425410807831,None,389.0405013790587,None,4,0.7243261432740837,389.0405013790587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,9,9,3,,,,,,,,,389.7947226634715,None,,,,,,,,,,,ananász,390.8120886167744,None,4,10.712344636907801,390.8120886167744,None,390.8120886167744,None,390.8120886167744,None, martalóc,401.5575712545542,None,401.5575712545542,None,down,2.561801247182302,401.5575712545542,None,404.16793640051037,None,4,0.8263914720155299,404.16793640051037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,26.632579371798784,405.04040185711347,None,405.04040185711347,None,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,0,0,1,,,,,,,,,,,,,435.7318117468385,None,436.70830218086485,None,436.70830218086485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.69967705139425,None,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,1,1,6,,,,,,,,,,,,,442.7086358903907,None,443.722493073903,None,443.722493073903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,2,2,3,,,,,,,,,,,,,449.717449800577,None,450.7088265370112,None,450.7088265370112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
10,málna,dominó,,,,,,,,,1,0,1,0,0,3,3,9,,,,,,,,,,,,,456.7024232343538,None,457.7077899540309,None,457.7077899540309,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,4,4,5,,,,,,,,,,,,,463.7069381085457,None,464.71084745402914,None,464.71084745402914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
5,karton,hentes,,,,,,,,,1,0,1,0,0,5,5,4,,,,,,,,,,,,,470.71034922241233,None,471.726831607637,None,471.726831607637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,6,6,0,,,,,,,,,,,,,477.70662803552113,None,478.71655192621984,None,478.71655192621984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,7,7,8,,,,,,,,,,,,,484.70665011694655,None,485.77716295351274,None,485.77716295351274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,8,8,7,,,,,,,,,,,,,491.7111861396115,None,492.72242371959146,None,492.72242371959146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,9,9,2,,,,,,,,,,,,,498.70653069065884,None,499.70668805972673,None,499.70668805972673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,0,0,8,,,,,,,,,519.6792507990031,None,,,,,,,,,,,kecske,520.6817453781841,None,4,7.558000442921184,520.6817453781841,None,520.6817453781841,None,520.6817453781841,None,szilva,528.281986345537,None,528.281986345537,None,down,2.3958017921540886,528.281986345537,None,530.7218234780012,None,4,1.6587153834989294,530.7218234780012,None,,,,,,,515.6554249399342,None,505.7063621254638,None,u,6.075710990815423,505.7063621254638,None,511.8198419965338,None,4,3.7970965723507106,511.8198419965338,None,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,1,1,4,,,,,,,,,532.4117890557973,None,,,,,,,,,,,karton,533.4202941370895,None,4,13.049291652743705,533.4202941370895,None,533.4202941370895,None,533.4202941370895,None, határ,546.5079188349191,None,546.5079188349191,None,down,8.553786933538504,546.5079188349191,None,555.105784027488,None,4,1.0354997804388404,555.105784027488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,2,2,9,,,,,,,,,556.1609944354277,None,,,,,,,,,,,dominó,557.1767932295334,None,4,6.32849107356742,557.1767932295334,None,557.1767932295334,None,557.1767932295334,None,mókus,563.5332070441218,None,563.5332070441218,None,down,3.192204821156338,563.5332070441218,None,566.7494706677971,None,4,0.6567529356107116,566.7494706677971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,3,3,6,,,,,,,,,567.4315793009009,None,,,,,,,,,,,csavarhúzó,568.4544407303911,None,4,6.809630736359395,568.4544407303911,None,568.4544407303911,None,568.4544407303911,None,heveder,575.3000287369359,None,575.3000287369359,None,down,3.7450316790491343,575.3000287369359,None,579.0859720119042,None,4,0.4973850615788251,579.0859720119042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,4,4,1,,,,,,,,,579.6141802566126,None,,,,,,,,,,,tisztás,580.6222716998309,None,4,11.805661366670392,580.6222716998309,None,580.6222716998309,None,580.6222716998309,None, kapa,592.4726016150089,None,592.4726016150089,None,down,3.1962777556618676,592.4726016150089,None,595.6992024561623,None,4,0.8785960070090368,595.6992024561623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,5,5,7,,,,,,,,,596.610232968349,None,,,,,,,,,,,szalvéta,597.6271899488056,None,4,3.5356465752702206,597.6271899488056,None,597.6271899488056,None,597.6271899488056,None, puska,601.1953245223267,None,601.1953245223267,None,down,1.8014329291181639,601.1953245223267,None,603.0365503587527,None,4,0.6341272486606613,603.0365503587527,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,6,6,2,,,,,,,,,603.6989617375657,None,,,,,,,,,,,fogó,604.7112834844738,None,None,,604.7112834844738,None,604.7112834844738,None,604.7112834844738,None, ,619.7200715811923,None,619.7200715811923,None,down,3.1963996699778363,619.7200715811923,None,622.9685370775405,None,4,1.3768854739610106,622.9685370775405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,7,7,5,,,,,,,,,624.3756747274892,None,,,,,,,,,,,menta,625.3810489112511,None,4,7.969551890157163,625.3810489112511,None,625.3810489112511,None,625.3810489112511,None, ,633.3898485151585,None,633.3898485151585,None,down,1.0144698653602973,633.3898485151585,None,634.4431997293141,None,4,0.0722118621924892,634.4431997293141,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,8,8,3,,,,,,,,,634.543263423373,None,,,,,,,,,,,ananász,635.5639593179803,None,None,,635.5639593179803,None,635.5639593179803,None,635.5639593179803,None, ,650.5709395366721,None,650.5709395366721,None,down,2.1690743715735152,650.5709395366721,None,652.7814330658875,None,4,0.7476686988957226,652.7814330658875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,9,9,0,,,,,,,,,653.5609867225867,None,,,,,,,,,,,bagoly,654.586225170875,None,4,6.819038357003592,654.586225170875,None,654.586225170875,None,654.586225170875,None, ,661.4435297066811,None,661.4435297066811,None,down,2.160525438375771,661.4435297066811,None,663.632505352376,None,4,0.9147230864036828,663.632505352376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2.232065216638148,664.6048911291873,None,664.6048911291873,None,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,670.8925586214755,None,671.8915133303963,None,671.8915133303963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.8632652768865,None,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,1,1,5,,,,,,,,,,,,,677.8728311996674,None,678.881315443432,None,678.881315443432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
5,karton,hentes,,,,,,,,,2,0,2,0,0,2,2,4,,,,,,,,,,,,,684.8708752829116,None,685.8709670295939,None,685.8709670295939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
3,fogó,limonádé,,,,,,,,,2,0,2,0,0,3,3,2,,,,,,,,,,,,,691.8723314129747,None,692.8829563111067,None,692.8829563111067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,4,4,7,,,,,,,,,,,,,698.869431903935,None,699.8865453203907,None,699.8865453203907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
10,málna,dominó,,,,,,,,,2,0,2,0,0,5,5,9,,,,,,,,,,,,,705.8743168753572,None,706.8851828031475,None,706.8851828031475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,6,6,8,,,,,,,,,,,,,712.870214706054,None,713.8771725324914,None,713.8771725324914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938383,2022_May_07_1220,palt,2021.1.2,52.81092426644857,
